period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-16 19:53:30.554,0.0,2333.0,0.0,13724.0,2063.0,2024-10-01 03:51:19.304000,0.0,11663.0,0.0,6856.0,7685.0,3976.0,5515.0,19890.0,7853.0,14540.0
00 - 01,2025-08-17 01:00:00,1229.0,2025-08-17,2025-08-16 23:00:00,2025-08-16 19:53:30.554,0.0,2163.0,0.0,12750.0,1857.0,2024-10-01 03:51:19.304000,184.0,10857.0,0.0,9108.0,7204.0,3689.0,7879.0,19714.0,7952.0,16312.0
01 - 02,2025-08-17 02:00:00,1161.0,2025-08-17,2025-08-17 00:00:00,2025-08-16 19:53:30.554,0.0,1877.0,0.0,11970.0,2002.0,2024-10-01 03:51:19.304000,210.0,9916.0,0.0,11237.0,6612.0,3357.0,10076.0,19703.0,7962.0,17849.0
02 - 03,2025-08-17 03:00:00,1152.0,2025-08-17,2025-08-17 01:00:00,2025-08-16 19:53:30.554,0.0,1709.0,0.0,11577.0,1761.0,2024-10-01 03:51:19.304000,210.0,9713.0,0.0,12152.0,6631.0,3184.0,11000.0,19719.0,7947.0,18783.0
03 - 04,2025-08-17 04:00:00,1152.0,2025-08-17,2025-08-17 02:00:00,2025-08-16 19:53:30.554,0.0,1640.0,0.0,11389.0,1706.0,2024-10-01 03:51:19.304000,210.0,9659.0,0.0,12624.0,6567.0,3116.0,11472.0,19728.0,7938.0,19191.0
04 - 05,2025-08-17 05:00:00,1152.0,2025-08-17,2025-08-17 03:00:00,2025-08-16 19:53:30.554,0.0,1606.0,0.0,11296.0,1561.0,2024-10-01 03:51:19.304000,210.0,9675.0,0.0,12686.0,6655.0,3081.0,11534.0,19737.0,7929.0,19341.0
05 - 06,2025-08-17 06:00:00,1152.0,2025-08-17,2025-08-17 04:00:00,2025-08-16 19:53:30.554,18.0,1581.0,0.0,11229.0,1230.0,2024-10-01 03:51:19.304000,210.0,9915.0,0.0,12448.0,6937.0,3062.0,11296.0,19746.0,7920.0,19385.0
06 - 07,2025-08-17 07:00:00,1152.0,2025-08-17,2025-08-17 05:00:00,2025-08-16 19:53:30.554,651.0,1504.0,923.0,11368.0,717.0,2024-10-01 03:51:19.304000,210.0,10564.0,0.0,12010.0,7372.0,3279.0,10858.0,19747.0,7919.0,19383.0
07 - 08,2025-08-17 08:00:00,1194.0,2025-08-17,2025-08-17 06:00:00,2025-08-16 19:53:30.554,2681.0,1159.0,1055.0,10875.0,30.0,2024-10-01 03:51:19.304000,210.0,10701.0,0.0,12363.0,7028.0,3818.0,11169.0,19747.0,7919.0,19390.0
08 - 09,2025-08-17 09:00:00,1275.0,2025-08-17,2025-08-17 07:00:00,2025-08-16 19:53:30.554,5510.0,864.0,1055.0,10068.0,-729.0,2024-10-01 03:51:19.304000,210.0,10998.0,0.0,13312.0,6041.0,4756.0,12037.0,19709.0,7958.0,19352.0
