period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,1448.0,2025-08-08,2025-08-08 22:00:00,2025-08-07 18:43:25.507,0.0,769.0,0.0,15582.0,1781.0,2024-10-01 03:51:19.304000,0.0,13773.0,0.0,9213.0,11224.0,2577.0,7765.0,20394.0,7779.0,20436.0
00 - 01,2025-08-09 01:00:00,2120.0,2025-08-09,2025-08-08 23:00:00,2025-08-07 18:34:10.914,0.0,810.0,0.0,14634.0,26.0,2024-10-01 03:51:19.304000,0.0,1845.0,0.0,8864.0,12096.0,2511.0,6744.0,20961.0,7213.0,20961.0
01 - 02,2025-08-09 02:00:00,2025.0,2025-08-09,2025-08-09 00:00:00,2025-08-07 18:34:10.914,0.0,849.0,0.0,13954.0,26.0,2024-10-01 03:51:19.304000,0.0,1839.0,0.0,9422.0,11415.0,2514.0,7398.0,20837.0,7198.0,20837.0
02 - 03,2025-08-09 03:00:00,1970.0,2025-08-09,2025-08-09 01:00:00,2025-08-07 18:34:10.914,0.0,832.0,0.0,13566.0,26.0,2024-10-01 03:51:19.304000,0.0,1809.0,0.0,9645.0,11047.0,2493.0,7674.0,20692.0,7198.0,20692.0
03 - 04,2025-08-09 04:00:00,1942.0,2025-08-09,2025-08-09 02:00:00,2025-08-07 18:34:10.914,0.0,756.0,0.0,13366.0,26.0,2024-10-01 03:51:19.304000,0.0,1727.0,0.0,9768.0,10924.0,2416.0,7826.0,20692.0,7198.0,20692.0
04 - 05,2025-08-09 05:00:00,1923.0,2025-08-09,2025-08-09 03:00:00,2025-08-07 18:34:10.914,0.0,653.0,0.0,13229.0,26.0,2024-10-01 03:51:19.304000,0.0,1608.0,0.0,9766.0,10925.0,2278.0,7843.0,20692.0,7198.0,20692.0
05 - 06,2025-08-09 06:00:00,1883.0,2025-08-09,2025-08-09 04:00:00,2025-08-07 18:34:10.914,105.0,542.0,0.0,12882.0,26.0,2024-10-01 03:51:19.304000,0.0,1527.0,0.0,10043.0,10649.0,2207.0,8160.0,20692.0,7198.0,20692.0
06 - 07,2025-08-09 07:00:00,1982.0,2025-08-09,2025-08-09 05:00:00,2025-08-07 18:34:10.914,842.0,418.0,923.0,13194.0,41.0,2024-10-01 03:51:19.304000,0.0,1726.0,0.0,9189.0,10733.0,2420.0,7207.0,20846.0,7198.0,19923.0
07 - 08,2025-08-09 08:00:00,2152.0,2025-08-09,2025-08-09 06:00:00,2025-08-07 18:34:10.914,2595.0,273.0,1055.0,13370.0,-15.0,2024-10-01 03:51:19.304000,0.0,2335.0,0.0,9292.0,10350.0,3034.0,7140.0,20697.0,7198.0,19642.0
08 - 09,2025-08-09 09:00:00,2286.0,2025-08-09,2025-08-09 07:00:00,2025-08-07 18:34:10.914,5014.0,160.0,1055.0,13268.0,11.0,2024-10-01 03:51:19.304000,0.0,3233.0,0.0,10359.0,9278.0,3979.0,8073.0,20692.0,7200.0,19637.0
