period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,2359.0,2025-07-31,2025-07-31 22:00:00,2025-07-29 01:52:35.838,0.0,1548.0,0.0,16324.0,30.0,2024-10-02 11:28:03.900000,450.0,2696.0,0.0,8065.0,12885.0,3409.0,5706.0,20951.0,6713.0,20951.0
00 - 01,2025-08-01 01:00:00,2188.0,2025-08-01,2025-07-31 23:00:00,2025-07-29 01:52:35.838,0.0,1703.0,0.0,15112.0,30.0,2024-10-02 11:28:03.900000,450.0,2729.0,0.0,9651.0,11681.0,3401.0,7463.0,21332.0,6256.0,21332.0
01 - 02,2025-08-01 02:00:00,2105.0,2025-08-01,2025-08-01 00:00:00,2025-07-29 01:52:35.838,0.0,1832.0,0.0,14522.0,30.0,2024-10-02 11:28:03.900000,450.0,2814.0,0.0,10399.0,10987.0,3505.0,8295.0,21386.0,6167.0,21386.0
02 - 03,2025-08-01 03:00:00,2038.0,2025-08-01,2025-08-01 01:00:00,2025-07-29 01:52:35.838,0.0,1882.0,0.0,14175.0,30.0,2024-10-02 11:28:03.900000,450.0,2844.0,0.0,10796.0,10591.0,3555.0,8758.0,21386.0,6167.0,21386.0
03 - 04,2025-08-01 04:00:00,2026.0,2025-08-01,2025-08-01 02:00:00,2025-07-29 01:52:35.838,0.0,1864.0,0.0,14158.0,30.0,2024-10-02 11:28:03.900000,450.0,2827.0,0.0,10796.0,10591.0,3538.0,8770.0,21386.0,6167.0,21386.0
04 - 05,2025-08-01 05:00:00,2021.0,2025-08-01,2025-08-01 03:00:00,2025-07-29 01:52:35.838,0.0,1806.0,0.0,14099.0,30.0,2024-10-02 11:28:03.900000,450.0,2768.0,0.0,10796.0,10591.0,3479.0,8775.0,21386.0,6167.0,21386.0
05 - 06,2025-08-01 06:00:00,2061.0,2025-08-01,2025-08-01 04:00:00,2025-07-29 01:52:35.838,207.0,1666.0,0.0,14092.0,30.0,2024-10-02 11:28:03.900000,450.0,2721.0,0.0,10753.0,10634.0,3428.0,8692.0,21386.0,6167.0,21386.0
06 - 07,2025-08-01 07:00:00,2378.0,2025-08-01,2025-08-01 05:00:00,2025-07-29 01:52:35.838,1011.0,1420.0,923.0,15910.0,30.0,2024-10-02 11:28:03.900000,450.0,2904.0,0.0,8337.0,12336.0,3544.0,5958.0,21596.0,6167.0,20672.0
07 - 08,2025-08-01 08:00:00,2634.0,2025-08-01,2025-08-01 06:00:00,2025-07-29 01:52:35.838,2586.0,1195.0,1055.0,16854.0,30.0,2024-10-16 11:22:43.468000,450.0,3379.0,26244.0,7740.0,12865.0,3958.0,5106.0,21661.0,6167.0,20606.0
08 - 09,2025-08-01 09:00:00,2740.0,2025-08-01,2025-08-01 07:00:00,2025-07-29 01:52:35.838,4805.0,1128.0,1055.0,16367.0,30.0,2024-10-16 11:22:43.468000,450.0,4216.0,26244.0,8817.0,11514.0,4823.0,6077.0,21386.0,6173.0,20331.0
09 - 10,2025-08-01 10:00:00,2749.0,2025-08-01,2025-08-01 08:00:00,2025-07-29 01:52:35.838,6785.0,1217.0,1055.0,15332.0,30.0,2024-10-16 11:22:43.468000,450.0,5072.0,26244.0,10796.0,9536.0,5766.0,8046.0,21386.0,6143.0,20331.0
10 - 11,2025-08-01 11:00:00,2707.0,2025-08-01,2025-08-01 09:00:00,2025-07-29 01:52:35.838,8112.0,1353.0,1055.0,15485.0,30.0,2024-10-16 11:22:43.468000,450.0,5760.0,26244.0,11348.0,8983.0,6472.0,8641.0,21386.0,6124.0,20331.0
11 - 12,2025-08-01 12:00:00,2741.0,2025-08-01,2025-08-01 10:00:00,2025-07-29 01:52:35.838,8688.0,1472.0,1055.0,15406.0,30.0,2024-10-16 11:22:43.468000,450.0,6108.0,26244.0,11788.0,8543.0,6833.0,9048.0,21386.0,6124.0,20331.0
12 - 13,2025-08-01 13:00:00,2751.0,2025-08-01,2025-08-01 11:00:00,2025-07-29 01:52:35.838,8851.0,1521.0,1055.0,15389.0,30.0,2024-10-16 11:22:43.468000,450.0,6222.0,26244.0,11928.0,8403.0,6955.0,9177.0,21386.0,6124.0,20331.0
13 - 14,2025-08-01 14:00:00,2735.0,2025-08-01,2025-08-01 12:00:00,2025-07-29 01:52:35.838,8757.0,1511.0,1055.0,15335.0,30.0,2024-10-16 11:22:43.468000,450.0,6172.0,26244.0,11933.0,8399.0,6907.0,9198.0,21386.0,6124.0,20331.0
14 - 15,2025-08-01 15:00:00,2709.0,2025-08-01,2025-08-01 13:00:00,2025-07-29 01:52:35.838,8245.0,1414.0,1055.0,15427.0,30.0,2024-10-16 11:22:43.468000,450.0,5864.0,26244.0,11505.0,8827.0,6570.0,8796.0,21386.0,6124.0,20331.0
15 - 16,2025-08-01 16:00:00,2752.0,2025-08-01,2025-08-01 14:00:00,2025-07-29 01:52:35.838,7478.0,1224.0,1055.0,15542.0,30.0,2024-10-16 11:22:43.468000,450.0,5369.0,26244.0,10796.0,9467.0,6046.0,8044.0,21386.0,6123.0,20262.0
