period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,1481.0,2025-08-20,2025-08-20 22:00:00,2025-08-20 22:53:05.701,0.0,2061.0,0.0,15533.0,1444.0,2024-10-01 03:51:19.304000,0.0,14104.0,0.0,3747.0,10229.0,3860.0,2266.0,20068.0,7488.0,13976.0
00 - 01,2025-08-21 01:00:00,1346.0,2025-08-21,2025-08-20 23:00:00,2025-08-20 22:53:05.701,0.0,1662.0,0.0,14273.0,1764.0,2024-10-01 03:51:19.304000,0.0,12559.0,0.0,5230.0,9166.0,3343.0,3884.0,19866.0,7821.0,14395.0
01 - 02,2025-08-21 02:00:00,1280.0,2025-08-21,2025-08-21 00:00:00,2025-08-20 22:53:05.701,0.0,1392.0,0.0,13576.0,1897.0,2024-10-01 03:51:19.304000,0.0,11678.0,0.0,6723.0,8619.0,3059.0,5443.0,19830.0,7868.0,15343.0
02 - 03,2025-08-21 03:00:00,1249.0,2025-08-21,2025-08-21 01:00:00,2025-08-20 22:53:05.701,0.0,1137.0,0.0,13228.0,2105.0,2024-10-01 03:51:19.304000,0.0,11158.0,0.0,8037.0,8318.0,2805.0,6788.0,19835.0,7863.0,16355.0
03 - 04,2025-08-21 04:00:00,1244.0,2025-08-21,2025-08-21 02:00:00,2025-08-20 22:53:05.701,0.0,950.0,0.0,13185.0,2386.0,2024-10-01 03:51:19.304000,0.0,10843.0,0.0,9471.0,8209.0,2590.0,8227.0,19836.0,7862.0,17680.0
04 - 05,2025-08-21 05:00:00,1267.0,2025-08-21,2025-08-21 03:00:00,2025-08-20 22:53:05.701,0.0,798.0,0.0,13425.0,2366.0,2024-10-01 03:51:19.304000,0.0,11052.0,0.0,9996.0,8597.0,2462.0,8729.0,19836.0,7862.0,18593.0
05 - 06,2025-08-21 06:00:00,1318.0,2025-08-21,2025-08-21 04:00:00,2025-08-20 22:53:05.701,8.0,708.0,0.0,13900.0,1702.0,2024-10-01 03:51:19.304000,0.0,12241.0,0.0,9257.0,9765.0,2433.0,7939.0,19863.0,7858.0,19022.0
06 - 07,2025-08-21 07:00:00,1513.0,2025-08-21,2025-08-21 05:00:00,2025-08-20 22:53:05.701,521.0,634.0,0.0,15665.0,2130.0,2024-10-01 03:51:19.304000,0.0,13712.0,0.0,8360.0,10896.0,2639.0,6847.0,20015.0,7861.0,19256.0
07 - 08,2025-08-21 08:00:00,1662.0,2025-08-21,2025-08-21 06:00:00,2025-08-20 22:53:05.701,2633.0,486.0,137.0,16053.0,1395.0,2024-10-16 11:22:43.468000,0.0,2138.0,26308.0,8066.0,11215.0,3444.0,6404.0,20005.0,7907.0,19281.0
08 - 09,2025-08-21 09:00:00,1716.0,2025-08-21,2025-08-21 07:00:00,2025-08-20 22:53:05.701,5796.0,256.0,157.0,14800.0,-396.0,2024-10-16 11:22:43.468000,0.0,3114.0,26308.0,8438.0,10655.0,4542.0,6722.0,19872.0,7953.0,19092.0
09 - 10,2025-08-21 10:00:00,1724.0,2025-08-21,2025-08-21 08:00:00,2025-08-20 22:53:05.701,8702.0,173.0,1372.0,13251.0,-1586.0,2024-10-16 11:22:43.468000,0.0,4303.0,26308.0,9262.0,9147.0,5689.0,7538.0,19789.0,7972.0,18409.0
10 - 11,2025-08-21 11:00:00,1713.0,2025-08-21,2025-08-21 09:00:00,2025-08-20 22:53:05.701,10622.0,162.0,1866.0,12798.0,-2587.0,2024-10-16 11:22:43.468000,0.0,5111.0,26308.0,9130.0,8942.0,6442.0,7417.0,19745.0,8016.0,18072.0
11 - 12,2025-08-21 12:00:00,1747.0,2025-08-21,2025-08-21 10:00:00,2025-08-20 22:53:05.701,11317.0,154.0,1899.0,12977.0,-1932.0,2024-10-16 11:22:43.468000,0.0,5393.0,26308.0,9801.0,8218.0,6691.0,8054.0,19720.0,8041.0,18019.0
12 - 13,2025-08-21 13:00:00,1752.0,2025-08-21,2025-08-21 11:00:00,2025-08-20 22:53:05.701,11408.0,145.0,1899.0,12982.0,-1230.0,2024-10-16 11:22:43.468000,0.0,5416.0,26308.0,10506.0,7502.0,6710.0,8754.0,19709.0,8052.0,18008.0
13 - 14,2025-08-21 14:00:00,1742.0,2025-08-21,2025-08-21 12:00:00,2025-08-20 22:53:05.701,11049.0,134.0,1912.0,13088.0,-493.0,2024-10-16 11:22:43.468000,0.0,5245.0,26308.0,10949.0,7042.0,6539.0,9207.0,19692.0,8069.0,17991.0
14 - 15,2025-08-21 15:00:00,1695.0,2025-08-21,2025-08-21 13:00:00,2025-08-20 22:53:05.701,10190.0,130.0,1912.0,13075.0,20.0,2024-10-16 11:22:43.468000,0.0,4873.0,26308.0,11090.0,6892.0,6163.0,9395.0,19683.0,8078.0,17982.0
15 - 16,2025-08-21 16:00:00,1725.0,2025-08-21,2025-08-21 14:00:00,2025-08-20 22:53:05.701,8907.0,144.0,1912.0,13870.0,25.0,2024-10-16 11:22:43.468000,0.0,4332.0,26308.0,9795.0,8197.0,5648.0,8070.0,19682.0,8079.0,17991.0
16 - 17,2025-08-21 17:00:00,1751.0,2025-08-21,2025-08-21 15:00:00,2025-08-20 22:53:05.701,7058.0,172.0,1912.0,14894.0,1368.0,2024-10-16 11:22:43.468000,0.0,3547.0,26308.0,9355.0,8648.0,4878.0,7604.0,19679.0,8082.0,18003.0
