period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-13 00:00:00,1456.0,2025-08-12,2025-08-12 22:00:00,2025-08-11 12:23:45.533,0.0,1046.0,99.0,15603.0,48.0,2024-10-01 03:51:19.304000,0.0,2186.0,0.0,7212.0,12683.0,2872.0,5756.0,19993.0,7699.0,19894.0
00 - 01,2025-08-13 01:00:00,2082.0,2025-08-13,2025-08-12 23:00:00,2025-08-11 12:23:45.533,0.0,1145.0,99.0,14341.0,30.0,2024-10-01 03:51:19.304000,0.0,2137.0,0.0,8588.0,11529.0,2782.0,6506.0,20216.0,7438.0,20117.0
01 - 02,2025-08-13 02:00:00,1984.0,2025-08-13,2025-08-13 00:00:00,2025-08-11 12:03:45.848,0.0,1258.0,99.0,13641.0,30.0,2024-10-01 03:51:19.304000,0.0,2198.0,0.0,9370.0,10749.0,2863.0,7387.0,20218.0,7406.0,20119.0
02 - 03,2025-08-13 03:00:00,1929.0,2025-08-13,2025-08-13 01:00:00,2025-08-11 12:03:45.848,0.0,1349.0,99.0,13247.0,30.0,2024-10-01 03:51:19.304000,0.0,2260.0,0.0,9846.0,10273.0,2944.0,7917.0,20218.0,7406.0,20119.0
03 - 04,2025-08-13 04:00:00,1911.0,2025-08-13,2025-08-13 02:00:00,2025-08-11 12:03:45.848,0.0,1379.0,99.0,13196.0,30.0,2024-10-01 03:51:19.304000,0.0,2279.0,0.0,9909.0,10210.0,2956.0,7998.0,20218.0,7406.0,20119.0
04 - 05,2025-08-13 05:00:00,1922.0,2025-08-13,2025-08-13 03:00:00,2025-08-11 12:03:45.848,0.0,1383.0,99.0,13197.0,30.0,2024-10-01 03:51:19.304000,0.0,2281.0,0.0,9909.0,10210.0,2957.0,7987.0,20218.0,7406.0,20119.0
05 - 06,2025-08-13 06:00:00,1982.0,2025-08-13,2025-08-13 04:00:00,2025-08-11 12:23:45.533,46.0,1387.0,99.0,13603.0,30.0,2024-10-01 03:51:19.304000,0.0,2325.0,0.0,9527.0,10592.0,2981.0,7545.0,20218.0,7406.0,20119.0
06 - 07,2025-08-13 07:00:00,2269.0,2025-08-13,2025-08-13 05:00:00,2025-08-11 12:23:45.533,730.0,1378.0,1022.0,15269.0,30.0,2024-10-01 03:51:19.304000,0.0,2649.0,0.0,7789.0,11978.0,3261.0,5520.0,20789.0,7406.0,19767.0
07 - 08,2025-08-13 08:00:00,2486.0,2025-08-13,2025-08-13 06:00:00,2025-08-11 12:23:45.533,2717.0,1201.0,1154.0,15705.0,30.0,2024-10-16 11:22:43.468000,0.0,3335.0,26285.0,7766.0,11726.0,3949.0,5280.0,20646.0,7406.0,19492.0
08 - 09,2025-08-13 09:00:00,2574.0,2025-08-13,2025-08-13 07:00:00,2025-08-11 12:23:45.533,5516.0,741.0,1154.0,14762.0,30.0,2024-10-16 11:22:43.468000,0.0,4041.0,26285.0,9050.0,10014.0,4718.0,6476.0,20218.0,7409.0,19064.0
09 - 10,2025-08-13 10:00:00,2558.0,2025-08-13,2025-08-13 08:00:00,2025-08-11 12:23:45.533,8108.0,434.0,1223.0,13596.0,30.0,2024-10-16 11:22:43.468000,0.0,4771.0,26285.0,10962.0,8033.0,5533.0,8404.0,20218.0,7410.0,18995.0
10 - 11,2025-08-13 11:00:00,2528.0,2025-08-13,2025-08-13 09:00:00,2025-08-11 12:23:45.533,9829.0,354.0,1154.0,13234.0,30.0,2024-10-16 11:22:43.468000,0.0,5399.0,26285.0,11805.0,7000.0,6204.0,9276.0,20218.0,7410.0,18805.0
11 - 12,2025-08-13 12:00:00,2575.0,2025-08-13,2025-08-13 10:00:00,2025-08-11 12:23:45.533,10553.0,364.0,1154.0,13166.0,30.0,2024-10-16 11:22:43.468000,0.0,5715.0,26285.0,12242.0,6590.0,6547.0,9666.0,20218.0,7410.0,18832.0
12 - 13,2025-08-13 13:00:00,2580.0,2025-08-13,2025-08-13 11:00:00,2025-08-11 12:23:45.533,10847.0,384.0,1154.0,13054.0,30.0,2024-10-16 11:22:43.468000,0.0,5855.0,26285.0,12523.0,6316.0,6708.0,9943.0,20218.0,7410.0,18839.0
13 - 14,2025-08-13 14:00:00,2586.0,2025-08-13,2025-08-13 12:00:00,2025-08-11 12:23:45.533,10754.0,386.0,1154.0,13130.0,30.0,2024-10-16 11:22:43.468000,0.0,5817.0,26285.0,12396.0,6443.0,6657.0,9810.0,20218.0,7410.0,18839.0
14 - 15,2025-08-13 15:00:00,2583.0,2025-08-13,2025-08-13 13:00:00,2025-08-11 12:23:45.533,10279.0,391.0,1154.0,13374.0,30.0,2024-10-16 11:22:43.468000,0.0,5630.0,26285.0,11936.0,6903.0,6441.0,9353.0,20218.0,7408.0,18839.0
15 - 16,2025-08-13 16:00:00,2654.0,2025-08-13,2025-08-13 14:00:00,2025-08-11 12:23:45.533,9674.0,416.0,1154.0,14098.0,30.0,2024-10-16 11:22:43.468000,0.0,5440.0,26285.0,10994.0,7862.0,6206.0,8340.0,20218.0,7406.0,18856.0
16 - 17,2025-08-13 17:00:00,2701.0,2025-08-13,2025-08-13 15:00:00,2025-08-11 12:23:45.533,8546.0,463.0,1180.0,14300.0,30.0,2024-10-16 11:22:43.468000,0.0,5021.0,26285.0,10531.0,8507.0,5763.0,7830.0,20218.0,7406.0,19038.0
