period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,1477.0,2025-08-19,2025-08-19 22:00:00,2025-08-18 08:03:55.643,0.0,1356.0,261.0,15604.0,30.0,2024-10-01 03:51:19.304000,0.0,2383.0,0.0,8145.0,12401.0,3173.0,6668.0,20807.0,6639.0,20546.0
00 - 01,2025-08-20 01:00:00,2105.0,2025-08-20,2025-08-19 23:00:00,2025-08-18 08:03:55.643,0.0,1498.0,261.0,14320.0,30.0,2024-10-01 03:51:19.304000,0.0,2408.0,0.0,9841.0,11067.0,3222.0,7737.0,21170.0,6277.0,20909.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-18 08:03:55.643,0.0,1583.0,261.0,13611.0,30.0,2024-10-01 03:51:19.304000,0.0,2436.0,0.0,10643.0,10317.0,3265.0,8637.0,21221.0,6225.0,20960.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-18 08:03:55.643,0.0,1601.0,261.0,13485.0,30.0,2024-10-01 03:51:19.304000,0.0,2445.0,0.0,10783.0,10177.0,3278.0,8827.0,21221.0,6225.0,20960.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-18 08:03:55.643,0.0,1496.0,261.0,13379.0,30.0,2024-10-01 03:51:19.304000,0.0,2340.0,0.0,10783.0,10177.0,3173.0,8834.0,21221.0,6225.0,20960.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-18 08:03:55.643,0.0,1371.0,261.0,13280.0,30.0,2024-10-01 03:51:19.304000,0.0,2215.0,0.0,10756.0,10204.0,3046.0,8797.0,21221.0,6225.0,20960.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-18 08:03:55.643,10.0,1261.0,261.0,13749.0,30.0,2024-10-01 03:51:19.304000,0.0,2139.0,0.0,10183.0,10777.0,2942.0,8157.0,21221.0,6225.0,20960.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-18 08:03:55.643,546.0,1170.0,1184.0,15524.0,30.0,2024-10-01 03:51:19.304000,0.0,2351.0,0.0,7905.0,12406.0,3088.0,5589.0,21495.0,6225.0,20311.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-18 08:03:55.643,2355.0,1045.0,1725.0,16135.0,30.0,2024-10-16 11:22:43.468000,0.0,2989.0,26299.0,7864.0,12357.0,3748.0,5320.0,21946.0,6225.0,20221.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-18 08:03:55.643,4948.0,922.0,1783.0,15080.0,30.0,2024-10-16 11:22:43.468000,0.0,3939.0,26299.0,9150.0,10288.0,4762.0,6551.0,21221.0,6259.0,19438.0
