period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-27 03:02:55.983,0.0,1664.0,0.0,14081.0,1157.0,2024-10-01 03:51:19.304000,0.0,12951.0,0.0,10116.0,9432.0,3492.0,8814.0,19216.0,8477.0,19548.0
00 - 01,2025-07-28 01:00:00,1523.0,2025-07-28,2025-07-27 23:00:00,2025-07-27 03:02:55.983,0.0,1867.0,186.0,13163.0,75.0,2024-10-01 03:51:19.304000,0.0,2781.0,0.0,10125.0,9572.0,3516.0,8602.0,19699.0,8114.0,19697.0
01 - 02,2025-07-28 02:00:00,1495.0,2025-07-28,2025-07-28 00:00:00,2025-07-27 03:02:55.983,0.0,2013.0,0.0,13228.0,75.0,2024-10-01 03:51:19.304000,0.0,2913.0,0.0,10125.0,9520.0,3633.0,8630.0,19644.0,8219.0,19644.0
02 - 03,2025-07-28 03:00:00,1482.0,2025-07-28,2025-07-28 01:00:00,2025-07-27 03:02:55.983,0.0,2224.0,0.0,13405.0,75.0,2024-10-01 03:51:19.304000,0.0,3108.0,0.0,10125.0,9520.0,3810.0,8643.0,19644.0,8219.0,19644.0
03 - 04,2025-07-28 04:00:00,1486.0,2025-07-28,2025-07-28 02:00:00,2025-07-27 03:02:55.983,0.0,2429.0,0.0,13586.0,57.0,2024-10-01 03:51:19.304000,0.0,3310.0,0.0,10125.0,9520.0,4009.0,8639.0,19644.0,8219.0,19644.0
04 - 05,2025-07-28 05:00:00,1493.0,2025-07-28,2025-07-28 03:00:00,2025-07-27 03:02:55.983,1.0,2646.0,0.0,13644.0,-13.0,2024-10-01 03:51:19.304000,0.0,3523.0,0.0,10214.0,9430.0,4227.0,8721.0,19644.0,8219.0,19644.0
05 - 06,2025-07-28 06:00:00,1554.0,2025-07-28,2025-07-28 04:00:00,2025-07-27 03:02:55.983,93.0,2895.0,0.0,13955.0,-85.0,2024-10-01 03:51:19.304000,0.0,3818.0,0.0,10125.0,9520.0,4520.0,8571.0,19644.0,8219.0,19644.0
06 - 07,2025-07-28 07:00:00,1796.0,2025-07-28,2025-07-28 05:00:00,2025-07-27 03:02:55.983,472.0,3080.0,923.0,15739.0,-82.0,2024-10-01 03:51:19.304000,0.0,4187.0,0.0,8944.0,10929.0,4892.0,7148.0,20796.0,8219.0,19873.0
07 - 08,2025-07-28 08:00:00,1081.0,2025-07-28,2025-07-28 06:00:00,2025-07-27 03:02:55.983,1162.0,3170.0,1744.0,17297.0,-35.0,2024-10-16 11:22:43.468000,0.0,4625.0,26244.0,7839.0,12042.0,5290.0,6758.0,21625.0,7633.0,19882.0
08 - 09,2025-07-28 09:00:00,1367.0,2025-07-28,2025-07-28 07:00:00,2025-07-27 03:02:55.983,2094.0,3469.0,1842.0,17423.0,45.0,2024-10-16 11:22:43.468000,0.0,5303.0,26244.0,8402.0,11384.0,5994.0,7035.0,21629.0,7581.0,19787.0
09 - 10,2025-07-28 10:00:00,1628.0,2025-07-28,2025-07-28 08:00:00,2025-07-27 03:02:55.983,3025.0,3866.0,1842.0,16770.0,45.0,2024-10-16 11:22:43.468000,0.0,6079.0,26244.0,8881.0,9953.0,6772.0,7253.0,20676.0,7585.0,18834.0
10 - 11,2025-07-28 11:00:00,1813.0,2025-07-28,2025-07-28 09:00:00,2025-07-27 03:02:55.983,3687.0,4211.0,1842.0,16263.0,45.0,2024-10-16 11:22:43.468000,0.0,6671.0,26244.0,9564.0,8826.0,7392.0,7751.0,20232.0,7668.0,18390.0
11 - 12,2025-07-28 12:00:00,1943.0,2025-07-28,2025-07-28 10:00:00,2025-07-27 03:02:55.983,4075.0,4514.0,1842.0,16527.0,45.0,2024-10-16 11:22:43.468000,0.0,7134.0,26244.0,9760.0,8618.0,7864.0,7817.0,20221.0,7680.0,18379.0
12 - 13,2025-07-28 13:00:00,2003.0,2025-07-28,2025-07-28 11:00:00,2025-07-27 03:02:55.983,4249.0,4810.0,1842.0,16630.0,45.0,2024-10-16 11:22:43.468000,0.0,7493.0,26244.0,10031.0,8348.0,8237.0,8028.0,20221.0,7680.0,18379.0
13 - 14,2025-07-28 14:00:00,2047.0,2025-07-28,2025-07-28 12:00:00,2025-07-27 03:02:55.983,4389.0,5096.0,1842.0,16883.0,45.0,2024-10-16 11:22:43.468000,0.0,7837.0,26244.0,10125.0,8254.0,8584.0,8078.0,20221.0,7680.0,18379.0
14 - 15,2025-07-28 15:00:00,2032.0,2025-07-28,2025-07-28 13:00:00,2025-07-27 03:02:55.983,4345.0,5266.0,1842.0,17003.0,15.0,2024-10-16 11:22:43.468000,0.0,7986.0,26244.0,10125.0,8254.0,8734.0,8093.0,20221.0,7680.0,18379.0
15 - 16,2025-07-28 16:00:00,1952.0,2025-07-28,2025-07-28 14:00:00,2025-07-27 03:02:55.983,4040.0,5405.0,1842.0,16950.0,-45.0,2024-10-16 11:22:43.468000,0.0,7992.0,26244.0,10125.0,8254.0,8741.0,8173.0,20221.0,7680.0,18379.0
16 - 17,2025-07-28 17:00:00,1813.0,2025-07-28,2025-07-28 15:00:00,2025-07-27 03:02:55.983,3511.0,5506.0,1734.0,17174.0,-45.0,2024-10-16 11:22:43.468000,0.0,7882.0,26244.0,9873.0,8599.0,8620.0,8060.0,20221.0,7678.0,18472.0
17 - 18,2025-07-28 18:00:00,1902.0,2025-07-28,2025-07-28 16:00:00,2025-07-27 03:02:55.983,2860.0,5524.0,1719.0,17701.0,-145.0,2024-10-16 11:22:43.468000,0.0,7714.0,26244.0,9142.0,9344.0,8502.0,7240.0,20221.0,7678.0,18485.0
18 - 19,2025-07-28 19:00:00,1933.0,2025-07-28,2025-07-28 17:00:00,2025-07-27 03:02:55.983,1920.0,5451.0,1138.0,18561.0,-210.0,2024-10-16 11:22:43.468000,0.0,7317.0,26244.0,8612.0,10669.0,8102.0,6679.0,20435.0,7493.0,19281.0
