period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-19 00:00:00,2264.0,2025-08-18,2025-08-18 22:00:00,2025-08-16 06:43:10.844,0.0,390.0,248.0,15551.0,30.0,2024-10-01 03:51:19.304000,210.0,1439.0,0.0,7613.0,13454.0,2067.0,5349.0,21328.0,6650.0,21067.0
00 - 01,2025-08-19 01:00:00,2096.0,2025-08-19,2025-08-18 23:00:00,2025-08-16 06:43:10.844,0.0,358.0,261.0,14322.0,30.0,2024-10-01 03:51:19.304000,210.0,1321.0,0.0,8871.0,12326.0,1966.0,6775.0,21458.0,6172.0,21197.0
01 - 02,2025-08-19 02:00:00,1985.0,2025-08-19,2025-08-19 00:00:00,2025-08-16 06:43:10.844,0.0,354.0,261.0,13523.0,30.0,2024-10-01 03:51:19.304000,210.0,1260.0,0.0,9684.0,11571.0,1923.0,7699.0,21515.0,6110.0,21254.0
02 - 03,2025-08-19 03:00:00,1936.0,2025-08-19,2025-08-19 01:00:00,2025-08-16 06:43:10.844,0.0,382.0,261.0,13174.0,30.0,2024-10-01 03:51:19.304000,210.0,1267.0,0.0,10057.0,11198.0,1946.0,8121.0,21515.0,6110.0,21254.0
03 - 04,2025-08-19 04:00:00,1928.0,2025-08-19,2025-08-19 02:00:00,2025-08-16 06:43:10.844,0.0,407.0,261.0,13155.0,30.0,2024-10-01 03:51:19.304000,210.0,1291.0,0.0,10101.0,11153.0,1972.0,8173.0,21515.0,6110.0,21254.0
04 - 05,2025-08-19 05:00:00,1938.0,2025-08-19,2025-08-19 03:00:00,2025-08-16 06:43:10.844,0.0,447.0,261.0,13193.0,30.0,2024-10-01 03:51:19.304000,210.0,1329.0,0.0,10101.0,11153.0,2010.0,8163.0,21515.0,6110.0,21254.0
05 - 06,2025-08-19 06:00:00,2005.0,2025-08-19,2025-08-19 04:00:00,2025-08-16 06:43:10.844,20.0,453.0,261.0,13656.0,30.0,2024-10-01 03:51:19.304000,210.0,1367.0,0.0,9655.0,11599.0,2028.0,7651.0,21515.0,6110.0,21254.0
06 - 07,2025-08-19 07:00:00,2295.0,2025-08-19,2025-08-19 05:00:00,2025-08-16 06:43:10.844,669.0,411.0,1184.0,15368.0,30.0,2024-10-01 03:51:19.304000,210.0,1673.0,0.0,7549.0,13056.0,2281.0,5254.0,21790.0,6110.0,20605.0
07 - 08,2025-08-19 08:00:00,2523.0,2025-08-19,2025-08-19 06:00:00,2025-08-16 06:43:10.844,2597.0,354.0,1684.0,15914.0,30.0,2024-10-16 11:22:43.468000,210.0,2443.0,26295.0,7275.0,12826.0,3058.0,4752.0,21825.0,6144.0,20101.0
08 - 09,2025-08-19 09:00:00,2578.0,2025-08-19,2025-08-19 07:00:00,2025-08-16 06:43:10.844,5437.0,270.0,1742.0,14719.0,30.0,2024-10-16 11:22:43.468000,210.0,3503.0,26295.0,9255.0,10478.0,4212.0,6677.0,21515.0,6146.0,19732.0
09 - 10,2025-08-19 10:00:00,2560.0,2025-08-19,2025-08-19 08:00:00,2025-08-16 06:43:10.844,8217.0,213.0,1742.0,13429.0,30.0,2024-10-16 11:22:43.468000,210.0,4525.0,26295.0,11653.0,8079.0,5320.0,9094.0,21515.0,6146.0,19732.0
10 - 11,2025-08-19 11:00:00,2491.0,2025-08-19,2025-08-19 09:00:00,2025-08-16 06:43:10.844,9825.0,205.0,1725.0,12846.0,30.0,2024-10-16 11:22:43.468000,210.0,5155.0,26295.0,12916.0,6816.0,6000.0,10425.0,21515.0,6146.0,19732.0
11 - 12,2025-08-19 12:00:00,2509.0,2025-08-19,2025-08-19 10:00:00,2025-08-16 06:43:10.844,10297.0,235.0,1741.0,12707.0,30.0,2024-10-16 11:22:43.468000,210.0,5375.0,26295.0,13222.0,6437.0,6240.0,10713.0,21515.0,6146.0,19659.0
12 - 13,2025-08-19 13:00:00,2518.0,2025-08-19,2025-08-19 11:00:00,2025-08-16 06:43:10.844,10380.0,283.0,1380.0,12726.0,30.0,2024-10-16 11:22:43.468000,210.0,5455.0,26295.0,13277.0,6372.0,6324.0,10759.0,21515.0,6146.0,19648.0
13 - 14,2025-08-19 14:00:00,2535.0,2025-08-19,2025-08-19 12:00:00,2025-08-16 06:43:10.844,10255.0,338.0,1328.0,12918.0,30.0,2024-10-16 11:22:43.468000,210.0,5465.0,26295.0,13084.0,6564.0,6324.0,10549.0,21515.0,6146.0,19648.0
14 - 15,2025-08-19 15:00:00,2534.0,2025-08-19,2025-08-19 13:00:00,2025-08-16 06:43:10.844,9752.0,389.0,1346.0,13192.0,30.0,2024-10-16 11:22:43.468000,210.0,5315.0,26295.0,12635.0,7014.0,6149.0,10101.0,21515.0,6114.0,19648.0
15 - 16,2025-08-19 16:00:00,2600.0,2025-08-19,2025-08-19 14:00:00,2025-08-16 06:43:10.844,8993.0,410.0,1348.0,13965.0,30.0,2024-10-16 11:22:43.468000,210.0,5057.0,26295.0,11550.0,8098.0,5836.0,8950.0,21515.0,6110.0,19648.0
16 - 17,2025-08-19 17:00:00,2682.0,2025-08-19,2025-08-19 15:00:00,2025-08-16 06:43:10.844,7660.0,414.0,1511.0,14536.0,30.0,2024-10-16 11:22:43.468000,210.0,4541.0,26295.0,10425.0,9223.0,5283.0,7743.0,21515.0,6110.0,19648.0
17 - 18,2025-08-19 18:00:00,2748.0,2025-08-19,2025-08-19 16:00:00,2025-08-16 06:43:10.844,5559.0,388.0,1534.0,15858.0,30.0,2024-10-16 11:22:43.468000,210.0,3733.0,26295.0,8287.0,11413.0,4415.0,5540.0,21515.0,6110.0,19701.0
18 - 19,2025-08-19 19:00:00,2812.0,2025-08-19,2025-08-19 17:00:00,2025-08-16 06:43:10.844,3072.0,375.0,1534.0,17714.0,30.0,2024-10-16 11:22:43.468000,210.0,2776.0,26295.0,6632.0,14228.0,3456.0,3820.0,22667.0,6110.0,20860.0
19 - 20,2025-08-19 20:00:00,2811.0,2025-08-19,2025-08-19 18:00:00,2025-08-16 06:43:10.844,1021.0,447.0,1534.0,18849.0,30.0,2024-10-16 11:22:43.468000,210.0,2073.0,26295.0,4835.0,16040.0,2780.0,2025.0,22682.0,6110.0,20875.0
