period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-16 22:53:25.511,0.0,2557.0,0.0,13323.0,1677.0,2024-10-01 03:51:19.304000,0.0,11688.0,0.0,4415.0,7417.0,4228.0,3074.0,19841.0,7895.0,11833.0
00 - 01,2025-08-17 01:00:00,1229.0,2025-08-17,2025-08-16 23:00:00,2025-08-16 22:53:25.511,0.0,2216.0,0.0,12423.0,1763.0,2024-10-01 03:51:19.304000,184.0,10737.0,0.0,6268.0,6859.0,3801.0,5039.0,19672.0,7994.0,13127.0
01 - 02,2025-08-17 02:00:00,1161.0,2025-08-17,2025-08-17 00:00:00,2025-08-16 22:53:25.511,0.0,1921.0,0.0,11712.0,1923.0,2024-10-01 03:51:19.304000,210.0,9871.0,0.0,7979.0,6327.0,3461.0,6818.0,19661.0,8004.0,14306.0
02 - 03,2025-08-17 03:00:00,1152.0,2025-08-17,2025-08-17 01:00:00,2025-08-16 22:53:25.511,0.0,1686.0,0.0,11318.0,1729.0,2024-10-01 03:51:19.304000,210.0,9546.0,0.0,9112.0,6371.0,3218.0,7960.0,19677.0,7989.0,15483.0
03 - 04,2025-08-17 04:00:00,1152.0,2025-08-17,2025-08-17 02:00:00,2025-08-16 22:53:25.511,0.0,1603.0,0.0,11131.0,1676.0,2024-10-01 03:51:19.304000,210.0,9434.0,0.0,10722.0,6320.0,3135.0,9570.0,19686.0,7980.0,17042.0
04 - 05,2025-08-17 05:00:00,1152.0,2025-08-17,2025-08-17 03:00:00,2025-08-16 22:53:25.511,0.0,1491.0,0.0,11038.0,1569.0,2024-10-01 03:51:19.304000,210.0,9460.0,0.0,11745.0,6448.0,3021.0,10593.0,19695.0,7971.0,18192.0
05 - 06,2025-08-17 06:00:00,1152.0,2025-08-17,2025-08-17 04:00:00,2025-08-16 22:53:25.511,14.0,1431.0,0.0,11148.0,1230.0,2024-10-01 03:51:19.304000,210.0,9861.0,0.0,11942.0,6948.0,2970.0,10790.0,19704.0,7962.0,18890.0
06 - 07,2025-08-17 07:00:00,1152.0,2025-08-17,2025-08-17 05:00:00,2025-08-16 22:53:25.511,622.0,1383.0,923.0,11326.0,717.0,2024-10-01 03:51:19.304000,210.0,10546.0,0.0,11790.0,7439.0,3170.0,10638.0,19705.0,7961.0,19229.0
07 - 08,2025-08-17 08:00:00,1194.0,2025-08-17,2025-08-17 06:00:00,2025-08-16 22:53:25.511,2630.0,1085.0,1055.0,10845.0,31.0,2024-10-01 03:51:19.304000,210.0,10735.0,0.0,12268.0,7057.0,3758.0,11074.0,19705.0,7961.0,19325.0
08 - 09,2025-08-17 09:00:00,1275.0,2025-08-17,2025-08-17 07:00:00,2025-08-16 22:53:25.511,5464.0,827.0,1055.0,10036.0,-752.0,2024-10-01 03:51:19.304000,210.0,11001.0,0.0,13261.0,6050.0,4738.0,11986.0,19667.0,8000.0,19310.0
