period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-31 00:00:00,2359.0,2025-07-30,2025-07-30 22:00:00,2025-07-27 23:33:30.881,0.0,1142.0,0.0,16333.0,30.0,2024-10-01 03:51:19.304000,0.0,2294.0,0.0,8418.0,13401.0,2902.0,6058.0,21819.0,6063.0,21819.0
00 - 01,2025-07-31 01:00:00,2184.0,2025-07-31,2025-07-30 23:00:00,2025-07-27 23:33:30.881,0.0,1210.0,0.0,15082.0,30.0,2024-10-01 03:51:19.304000,0.0,2255.0,0.0,9724.0,12181.0,2871.0,7540.0,21905.0,5818.0,21905.0
01 - 02,2025-07-31 02:00:00,2105.0,2025-07-31,2025-07-31 00:00:00,2025-07-27 23:33:30.881,0.0,1310.0,0.0,14514.0,30.0,2024-10-01 03:51:19.304000,0.0,2316.0,0.0,10391.0,11527.0,2957.0,8286.0,21918.0,5789.0,21918.0
02 - 03,2025-07-31 03:00:00,2038.0,2025-07-31,2025-07-31 01:00:00,2025-07-27 23:33:30.881,0.0,1431.0,0.0,14039.0,30.0,2024-10-01 03:51:19.304000,0.0,2408.0,0.0,10987.0,10931.0,3078.0,8949.0,21918.0,5789.0,21918.0
03 - 04,2025-07-31 04:00:00,2026.0,2025-07-31,2025-07-31 02:00:00,2025-07-27 23:33:30.881,0.0,1531.0,0.0,14138.0,30.0,2024-10-01 03:51:19.304000,0.0,2507.0,0.0,10987.0,10931.0,3177.0,8961.0,21918.0,5789.0,21918.0
04 - 05,2025-07-31 05:00:00,2021.0,2025-07-31,2025-07-31 03:00:00,2025-07-27 23:33:30.881,0.0,1594.0,0.0,14201.0,30.0,2024-10-01 03:51:19.304000,0.0,2570.0,0.0,10987.0,10931.0,3241.0,8966.0,21918.0,5789.0,21918.0
05 - 06,2025-07-31 06:00:00,2061.0,2025-07-31,2025-07-31 04:00:00,2025-07-27 23:52:50.432,196.0,1574.0,0.0,14269.0,30.0,2024-10-01 03:51:19.304000,0.0,2637.0,0.0,10987.0,10931.0,3309.0,8926.0,21918.0,5789.0,21918.0
06 - 07,2025-07-31 07:00:00,2378.0,2025-07-31,2025-07-31 05:00:00,2025-07-27 23:33:30.881,1095.0,1417.0,923.0,15854.0,30.0,2024-10-01 03:51:19.304000,0.0,2944.0,0.0,8729.0,12265.0,3559.0,6351.0,21918.0,5789.0,20994.0
07 - 08,2025-07-31 08:00:00,2634.0,2025-07-31,2025-07-31 06:00:00,2025-07-27 23:33:30.881,2806.0,1265.0,2408.0,16722.0,30.0,2024-10-16 11:22:43.468000,0.0,3532.0,26244.0,7332.0,12548.0,4144.0,4698.0,22289.0,5789.0,19881.0
08 - 09,2025-07-31 09:00:00,2740.0,2025-07-31,2025-07-31 07:00:00,2025-07-27 23:33:30.881,4906.0,1252.0,2601.0,16303.0,30.0,2024-10-16 11:22:43.468000,0.0,4370.0,26244.0,8242.0,11260.0,5013.0,5502.0,22103.0,5810.0,19502.0
09 - 10,2025-07-31 10:00:00,2749.0,2025-07-31,2025-07-31 08:00:00,2025-07-27 23:33:30.881,6728.0,1439.0,2601.0,15356.0,30.0,2024-10-16 11:22:43.468000,0.0,5263.0,26244.0,9960.0,9357.0,5969.0,7210.0,21918.0,5813.0,19317.0
10 - 11,2025-07-31 11:00:00,2707.0,2025-07-31,2025-07-31 09:00:00,2025-07-27 23:33:30.881,7912.0,1720.0,2601.0,15124.0,30.0,2024-10-16 11:22:43.468000,0.0,6013.0,26244.0,10987.0,8330.0,6764.0,8280.0,21918.0,5813.0,19317.0
11 - 12,2025-07-31 12:00:00,2741.0,2025-07-31,2025-07-31 10:00:00,2025-07-27 23:33:30.881,8349.0,1989.0,2601.0,15583.0,30.0,2024-10-16 11:22:43.468000,0.0,6473.0,26244.0,10987.0,8330.0,7223.0,8246.0,21918.0,5813.0,19317.0
12 - 13,2025-07-31 13:00:00,2751.0,2025-07-31,2025-07-31 11:00:00,2025-07-27 23:33:30.881,8515.0,2155.0,2601.0,15571.0,30.0,2024-10-16 11:22:43.468000,0.0,6700.0,26244.0,11239.0,8078.0,7463.0,8488.0,21918.0,5813.0,19317.0
13 - 14,2025-07-31 14:00:00,2735.0,2025-07-31,2025-07-31 12:00:00,2025-07-27 23:33:30.881,8464.0,2271.0,2601.0,15498.0,30.0,2024-10-16 11:22:43.468000,0.0,6786.0,26244.0,11406.0,7911.0,7557.0,8671.0,21918.0,5813.0,19317.0
14 - 15,2025-07-31 15:00:00,2709.0,2025-07-31,2025-07-31 13:00:00,2025-07-27 23:33:30.881,8026.0,2288.0,2601.0,15543.0,30.0,2024-10-16 11:22:43.468000,0.0,6620.0,26244.0,11184.0,8132.0,7381.0,8475.0,21918.0,5813.0,19317.0
15 - 16,2025-07-31 16:00:00,2752.0,2025-07-31,2025-07-31 14:00:00,2025-07-27 23:33:30.881,7336.0,2205.0,2601.0,15287.0,30.0,2024-10-16 11:22:43.468000,0.0,6241.0,26244.0,10987.0,8260.0,6997.0,8235.0,21918.0,5813.0,19247.0
16 - 17,2025-07-31 17:00:00,2782.0,2025-07-31,2025-07-31 15:00:00,2025-07-27 23:33:30.881,6330.0,2069.0,2601.0,15811.0,30.0,2024-10-16 11:22:43.468000,0.0,5718.0,26244.0,9877.0,9360.0,6421.0,7095.0,21918.0,5813.0,19238.0
17 - 18,2025-07-31 18:00:00,2811.0,2025-07-31,2025-07-31 16:00:00,2025-07-27 23:33:30.881,4838.0,1870.0,2601.0,16847.0,30.0,2024-10-16 11:22:43.468000,0.0,4992.0,26244.0,8242.0,11141.0,5676.0,5431.0,22037.0,5813.0,19383.0
18 - 19,2025-07-31 19:00:00,2855.0,2025-07-31,2025-07-31 17:00:00,2025-07-27 23:33:30.881,3054.0,1583.0,1248.0,18163.0,30.0,2024-10-16 11:22:43.468000,394.0,4024.0,26244.0,7637.0,13420.0,4713.0,4781.0,22342.0,6396.0,21056.0
19 - 20,2025-07-31 20:00:00,2875.0,2025-07-31,2025-07-31 18:00:00,2025-07-27 23:33:30.881,1329.0,1368.0,1055.0,19266.0,30.0,2024-10-16 11:22:43.468000,450.0,3160.0,26244.0,6036.0,15394.0,3842.0,3161.0,22521.0,6462.0,21430.0
20 - 21,2025-07-31 21:00:00,2846.0,2025-07-31,2025-07-31 19:00:00,2025-07-27 23:33:30.881,259.0,1284.0,132.0,19659.0,30.0,2024-10-16 11:22:43.468000,450.0,2634.0,26244.0,6097.0,16370.0,3259.0,3251.0,22620.0,6460.0,22467.0
21 - 22,2025-07-31 22:00:00,2744.0,2025-07-31,2025-07-31 20:00:00,2025-07-27 23:33:30.881,4.0,1346.0,0.0,19077.0,30.0,2024-10-16 11:22:43.468000,450.0,2581.0,26244.0,6568.0,15812.0,3235.0,3823.0,22398.0,6460.0,22379.0
22 - 23,2025-07-31 23:00:00,2552.0,2025-07-31,2025-07-31 21:00:00,2025-07-27 23:33:30.881,0.0,1491.0,0.0,17704.0,30.0,2024-10-01 03:51:19.304000,450.0,2658.0,0.0,7637.0,14376.0,3298.0,5085.0,22015.0,6460.0,22013.0
