period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1761.0,2025-08-16,2025-08-16 22:00:00,2025-08-15 00:23:20.612,0.0,2080.0,0.0,14288.0,30.0,2024-10-01 03:51:19.304000,0.0,3007.0,0.0,10556.0,10441.0,3817.0,8795.0,20996.0,6944.0,20996.0
00 - 01,2025-08-17 01:00:00,1911.0,2025-08-17,2025-08-16 23:00:00,2025-08-15 00:23:20.612,0.0,1831.0,0.0,13041.0,30.0,2024-10-01 03:51:19.304000,364.0,2671.0,0.0,11135.0,9558.0,3453.0,9224.0,20694.0,7125.0,20694.0
01 - 02,2025-08-17 02:00:00,1806.0,2025-08-17,2025-08-17 00:00:00,2025-08-15 00:23:20.612,0.0,1608.0,0.0,12292.0,30.0,2024-10-01 03:51:19.304000,416.0,2402.0,0.0,11415.0,9100.0,3161.0,9609.0,20515.0,7151.0,20515.0
02 - 03,2025-08-17 03:00:00,1767.0,2025-08-17,2025-08-17 01:00:00,2025-08-15 00:23:20.612,0.0,1451.0,0.0,12011.0,30.0,2024-10-01 03:51:19.304000,416.0,2235.0,0.0,11530.0,8985.0,2996.0,9763.0,20515.0,7151.0,20515.0
03 - 04,2025-08-17 04:00:00,1743.0,2025-08-17,2025-08-17 02:00:00,2025-08-15 00:23:20.612,0.0,1349.0,0.0,11843.0,30.0,2024-10-01 03:51:19.304000,416.0,2130.0,0.0,11597.0,8918.0,2895.0,9854.0,20515.0,7151.0,20515.0
04 - 05,2025-08-17 05:00:00,1718.0,2025-08-17,2025-08-17 03:00:00,2025-08-15 00:23:20.612,0.0,1289.0,0.0,11662.0,30.0,2024-10-01 03:51:19.304000,416.0,2064.0,0.0,11717.0,8798.0,2833.0,9999.0,20515.0,7151.0,20515.0
05 - 06,2025-08-17 06:00:00,1692.0,2025-08-17,2025-08-17 04:00:00,2025-08-15 00:23:20.612,27.0,1203.0,0.0,11465.0,30.0,2024-10-01 03:51:19.304000,416.0,1983.0,0.0,11838.0,8677.0,2758.0,10146.0,20515.0,7151.0,20515.0
06 - 07,2025-08-17 07:00:00,1745.0,2025-08-17,2025-08-17 05:00:00,2025-08-15 00:23:20.612,621.0,1037.0,923.0,11507.0,30.0,2024-10-01 03:51:19.304000,416.0,2072.0,0.0,11135.0,8608.0,2869.0,9390.0,20667.0,7151.0,19743.0
07 - 08,2025-08-17 08:00:00,1857.0,2025-08-17,2025-08-17 06:00:00,2025-08-15 00:23:20.612,2406.0,848.0,1055.0,11307.0,30.0,2024-10-01 03:51:19.304000,416.0,2631.0,0.0,11639.0,7821.0,3456.0,9782.0,20515.0,7151.0,19460.0
08 - 09,2025-08-17 09:00:00,1983.0,2025-08-17,2025-08-17 07:00:00,2025-08-15 00:23:20.612,4892.0,744.0,1055.0,10817.0,30.0,2024-10-01 03:51:19.304000,416.0,3555.0,0.0,13131.0,6329.0,4458.0,11148.0,20515.0,7152.0,19460.0
