period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,1286.0,2025-08-17,2025-08-17 22:00:00,2025-08-17 12:43:35.612,0.0,1830.0,0.0,13238.0,854.0,2024-10-01 03:51:19.304000,210.0,12343.0,0.0,10546.0,8897.0,3487.0,9260.0,19813.0,7922.0,19443.0
00 - 01,2025-08-18 01:00:00,1170.0,2025-08-18,2025-08-17 23:00:00,2025-08-17 13:03:40.837,0.0,1760.0,0.0,12262.0,364.0,2024-10-01 03:51:19.304000,210.0,2514.0,0.0,12225.0,8521.0,3377.0,11055.0,20759.0,7755.0,20746.0
01 - 02,2025-08-18 02:00:00,1152.0,2025-08-18,2025-08-18 00:00:00,2025-08-17 13:03:40.837,0.0,1614.0,2.0,12623.0,859.0,2024-10-01 03:51:19.304000,210.0,2354.0,0.0,12225.0,8568.0,3196.0,11073.0,20794.0,7722.0,20793.0
02 - 03,2025-08-18 03:00:00,1152.0,2025-08-18,2025-08-18 01:00:00,2025-08-17 13:03:40.837,0.0,1504.0,0.0,12626.0,998.0,2024-10-01 03:51:19.304000,210.0,2242.0,0.0,12265.0,8545.0,3083.0,11113.0,20810.0,7707.0,20810.0
03 - 04,2025-08-18 04:00:00,1152.0,2025-08-18,2025-08-18 02:00:00,2025-08-17 13:03:40.837,0.0,1494.0,0.0,12557.0,992.0,2024-10-01 03:51:19.304000,210.0,2229.0,0.0,12326.0,8493.0,3072.0,11174.0,20819.0,7697.0,20819.0
04 - 05,2025-08-18 05:00:00,1152.0,2025-08-18,2025-08-18 03:00:00,2025-08-17 13:03:40.837,0.0,1473.0,0.0,12695.0,1151.0,2024-10-01 03:51:19.304000,210.0,2208.0,0.0,12331.0,8493.0,3051.0,11179.0,20824.0,7693.0,20824.0
05 - 06,2025-08-18 06:00:00,1181.0,2025-08-18,2025-08-18 04:00:00,2025-08-17 13:03:40.837,19.0,1425.0,0.0,12233.0,570.0,2024-10-01 03:51:19.304000,210.0,2177.0,0.0,12177.0,8651.0,3013.0,10996.0,20828.0,7689.0,20828.0
06 - 07,2025-08-18 07:00:00,1411.0,2025-08-18,2025-08-18 05:00:00,2025-08-17 13:03:40.837,575.0,1273.0,1152.0,14486.0,1665.0,2024-10-01 03:51:19.304000,210.0,2337.0,0.0,10038.0,9660.0,3162.0,8627.0,20849.0,7717.0,19698.0
07 - 08,2025-08-18 08:00:00,1574.0,2025-08-18,2025-08-18 06:00:00,2025-08-17 13:03:40.837,2185.0,987.0,1316.0,15390.0,1539.0,2024-10-16 11:22:43.468000,210.0,2742.0,26295.0,10029.0,10294.0,3556.0,8455.0,21639.0,7755.0,20323.0
08 - 09,2025-08-18 09:00:00,1626.0,2025-08-18,2025-08-18 07:00:00,2025-08-17 13:03:40.837,4457.0,743.0,1316.0,14691.0,910.0,2024-10-16 11:22:43.468000,210.0,3491.0,26295.0,10038.0,9480.0,4300.0,8412.0,20834.0,7804.0,19518.0
