period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-22 00:00:00,1467.0,2025-08-21,2025-08-21 22:00:00,2025-08-20 13:23:10.815,0.0,1337.0,0.0,15581.0,2212.0,2024-10-01 03:51:19.304000,0.0,2223.0,0.0,9686.0,10349.0,3020.0,8219.0,20035.0,7663.0,20035.0
00 - 01,2025-08-22 01:00:00,2085.0,2025-08-22,2025-08-21 23:00:00,2025-08-20 13:23:10.815,0.0,1320.0,0.0,14232.0,30.0,2024-10-01 03:51:19.304000,0.0,2222.0,0.0,8923.0,11227.0,2974.0,6838.0,20150.0,7823.0,20150.0
01 - 02,2025-08-22 02:00:00,1985.0,2025-08-22,2025-08-22 00:00:00,2025-08-20 13:23:10.815,0.0,1312.0,0.0,13513.0,30.0,2024-10-01 03:51:19.304000,0.0,2191.0,0.0,9327.0,10521.0,2962.0,7342.0,19848.0,7851.0,19848.0
02 - 03,2025-08-22 03:00:00,1936.0,2025-08-22,2025-08-22 01:00:00,2025-08-20 13:23:10.815,0.0,1390.0,0.0,13163.0,30.0,2024-10-01 03:51:19.304000,0.0,2247.0,0.0,9754.0,10094.0,3040.0,7819.0,19848.0,7851.0,19848.0
03 - 04,2025-08-22 04:00:00,1928.0,2025-08-22,2025-08-22 02:00:00,2025-08-20 13:23:10.815,0.0,1564.0,0.0,13107.0,30.0,2024-10-01 03:51:19.304000,0.0,2410.0,0.0,9985.0,9863.0,3214.0,8057.0,19848.0,7851.0,19848.0
04 - 05,2025-08-22 05:00:00,1958.0,2025-08-22,2025-08-22 03:00:00,2025-08-20 13:23:10.815,0.0,1745.0,0.0,13320.0,30.0,2024-10-01 03:51:19.304000,0.0,2592.0,0.0,9952.0,9896.0,3394.0,7994.0,19848.0,7851.0,19848.0
05 - 06,2025-08-22 06:00:00,2017.0,2025-08-22,2025-08-22 04:00:00,2025-08-20 13:23:10.815,6.0,1920.0,0.0,13741.0,30.0,2024-10-01 03:51:19.304000,0.0,2783.0,0.0,9710.0,10137.0,3574.0,7693.0,19848.0,7851.0,19848.0
06 - 07,2025-08-22 07:00:00,2311.0,2025-08-22,2025-08-22 05:00:00,2025-08-20 13:23:10.815,455.0,2002.0,923.0,15588.0,30.0,2024-10-01 03:51:19.304000,0.0,3080.0,0.0,8371.0,11705.0,3853.0,6060.0,21000.0,7851.0,20076.0
07 - 08,2025-08-22 08:00:00,2544.0,2025-08-22,2025-08-22 06:00:00,2025-08-20 13:23:10.815,2109.0,1930.0,1464.0,16324.0,30.0,2024-10-16 11:22:43.468000,0.0,3726.0,26306.0,7994.0,11783.0,4510.0,5450.0,21241.0,7851.0,19777.0
08 - 09,2025-08-22 09:00:00,2616.0,2025-08-22,2025-08-22 07:00:00,2025-08-20 13:23:10.815,4476.0,1933.0,1522.0,15519.0,30.0,2024-10-16 11:22:43.468000,0.0,4736.0,26306.0,8671.0,9929.0,5560.0,6055.0,20122.0,7853.0,18600.0
09 - 10,2025-08-22 10:00:00,2599.0,2025-08-22,2025-08-22 08:00:00,2025-08-20 13:23:10.815,6493.0,2251.0,1522.0,14408.0,30.0,2024-10-16 11:22:43.468000,0.0,5820.0,26306.0,10657.0,7669.0,6709.0,8058.0,19848.0,7853.0,18326.0
