period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-08 00:00:00,1445.0,2025-08-07,2025-08-07 22:00:00,2025-08-06 13:23:40.686,0.0,2166.0,0.0,15353.0,1420.0,2024-10-01 03:51:19.304000,0.0,3073.0,0.0,10482.0,9949.0,3985.0,9037.0,20430.0,7580.0,20430.0
00 - 01,2025-08-08 01:00:00,2048.0,2025-08-08,2025-08-07 23:00:00,2025-08-06 13:23:40.686,0.0,2438.0,0.0,14110.0,30.0,2024-10-01 03:51:19.304000,0.0,3385.0,0.0,10739.0,9919.0,4161.0,8691.0,20657.0,7291.0,20657.0
01 - 02,2025-08-08 02:00:00,1969.0,2025-08-08,2025-08-08 00:00:00,2025-08-06 13:23:40.686,0.0,2616.0,0.0,14039.0,30.0,2024-10-01 03:51:19.304000,0.0,3554.0,0.0,10961.0,9686.0,4323.0,8992.0,20647.0,7293.0,20647.0
02 - 03,2025-08-08 03:00:00,1923.0,2025-08-08,2025-08-08 01:00:00,2025-08-06 13:23:40.686,0.0,2675.0,0.0,14074.0,30.0,2024-10-01 03:51:19.304000,0.0,3602.0,0.0,10961.0,9686.0,4358.0,9038.0,20647.0,7293.0,20647.0
03 - 04,2025-08-08 04:00:00,1921.0,2025-08-08,2025-08-08 02:00:00,2025-08-06 13:23:40.686,0.0,2615.0,0.0,14011.0,30.0,2024-10-01 03:51:19.304000,0.0,3541.0,0.0,10961.0,9686.0,4295.0,9040.0,20647.0,7293.0,20647.0
04 - 05,2025-08-08 05:00:00,1921.0,2025-08-08,2025-08-08 03:00:00,2025-08-06 13:23:40.686,0.0,2475.0,0.0,13870.0,30.0,2024-10-01 03:51:19.304000,0.0,3399.0,0.0,10961.0,9686.0,4154.0,9040.0,20647.0,7293.0,20647.0
05 - 06,2025-08-08 06:00:00,1972.0,2025-08-08,2025-08-08 04:00:00,2025-08-06 13:23:40.686,90.0,2292.0,0.0,13698.0,30.0,2024-10-01 03:51:19.304000,0.0,3245.0,0.0,10961.0,9686.0,3982.0,8989.0,20647.0,7293.0,20647.0
06 - 07,2025-08-08 07:00:00,2238.0,2025-08-08,2025-08-08 05:00:00,2025-08-06 13:23:40.686,726.0,2052.0,923.0,15090.0,30.0,2024-10-01 03:51:19.304000,0.0,3349.0,0.0,8685.0,11039.0,4021.0,6446.0,20647.0,7293.0,19724.0
07 - 08,2025-08-08 08:00:00,2454.0,2025-08-08,2025-08-08 06:00:00,2025-08-06 13:23:40.686,2296.0,1648.0,2570.0,15749.0,30.0,2024-10-16 11:22:43.468000,0.0,3635.0,26300.0,6954.0,11425.0,4294.0,4500.0,20921.0,7293.0,18380.0
08 - 09,2025-08-08 09:00:00,2534.0,2025-08-08,2025-08-08 07:00:00,2025-08-06 13:23:40.686,4579.0,1114.0,2782.0,15032.0,30.0,2024-10-16 11:22:43.468000,0.0,4041.0,26300.0,7704.0,10262.0,4740.0,5170.0,20720.0,7296.0,17966.0
09 - 10,2025-08-08 10:00:00,2539.0,2025-08-08,2025-08-08 08:00:00,2025-08-06 13:23:40.686,6763.0,686.0,2782.0,13844.0,30.0,2024-10-16 11:22:43.468000,0.0,4480.0,26300.0,9316.0,8577.0,5237.0,6777.0,20647.0,7297.0,17893.0
10 - 11,2025-08-08 11:00:00,2497.0,2025-08-08,2025-08-08 09:00:00,2025-08-06 13:23:40.686,8253.0,569.0,2782.0,12709.0,30.0,2024-10-16 11:22:43.468000,0.0,4926.0,26300.0,10961.0,6932.0,5746.0,8464.0,20647.0,7297.0,17893.0
11 - 12,2025-08-08 12:00:00,2544.0,2025-08-08,2025-08-08 10:00:00,2025-08-06 13:23:40.686,9026.0,667.0,2782.0,13140.0,30.0,2024-10-16 11:22:43.468000,0.0,5359.0,26300.0,10961.0,6932.0,6178.0,8417.0,20647.0,7301.0,17893.0
12 - 13,2025-08-08 13:00:00,2599.0,2025-08-08,2025-08-08 11:00:00,2025-08-06 13:23:40.686,9339.0,908.0,2782.0,13519.0,30.0,2024-10-16 11:22:43.468000,0.0,5738.0,26300.0,10961.0,6932.0,6557.0,8362.0,20647.0,7332.0,17893.0
13 - 14,2025-08-08 14:00:00,2615.0,2025-08-08,2025-08-08 12:00:00,2025-08-06 13:23:40.686,9247.0,1185.0,2782.0,13760.0,30.0,2024-10-16 11:22:43.468000,0.0,5978.0,26300.0,10961.0,6932.0,6798.0,8346.0,20647.0,7332.0,17893.0
14 - 15,2025-08-08 15:00:00,2585.0,2025-08-08,2025-08-08 13:00:00,2025-08-06 13:23:40.686,8711.0,1369.0,2782.0,13708.0,30.0,2024-10-16 11:22:43.468000,0.0,5925.0,26300.0,10961.0,6932.0,6746.0,8376.0,20647.0,7332.0,17893.0
15 - 16,2025-08-08 16:00:00,2627.0,2025-08-08,2025-08-08 14:00:00,2025-08-06 13:23:40.686,7902.0,1425.0,2782.0,13834.0,30.0,2024-10-16 11:22:43.468000,0.0,5649.0,26300.0,10542.0,7350.0,6453.0,7916.0,20647.0,7331.0,17893.0
