period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-28 10:03:30.520,0.0,5940.0,0.0,16164.0,-388.0,2024-10-01 03:51:19.304000,0.0,16577.0,0.0,11133.0,8779.0,7773.0,9624.0,20158.0,7624.0,19912.0
00 - 01,2025-07-29 01:00:00,1410.0,2025-07-29,2025-07-28 23:00:00,2025-07-28 10:03:30.520,0.0,6032.0,2.0,15065.0,-30.0,2024-10-01 03:51:19.304000,0.0,6836.0,0.0,12712.0,7365.0,7731.0,11302.0,20176.0,7602.0,20077.0
01 - 02,2025-07-29 02:00:00,1348.0,2025-07-29,2025-07-29 00:00:00,2025-07-28 10:03:30.520,0.0,6105.0,0.0,14418.0,-49.0,2024-10-01 03:51:19.304000,0.0,6867.0,0.0,13444.0,6680.0,7787.0,12096.0,20221.0,7584.0,20124.0
02 - 03,2025-07-29 03:00:00,1305.0,2025-07-29,2025-07-29 01:00:00,2025-07-28 10:03:30.520,0.0,6145.0,0.0,14422.0,-49.0,2024-10-01 03:51:19.304000,0.0,6889.0,0.0,13444.0,6682.0,7789.0,12139.0,20224.0,7582.0,20126.0
03 - 04,2025-07-29 04:00:00,1297.0,2025-07-29,2025-07-29 02:00:00,2025-07-28 10:03:30.520,0.0,6100.0,0.0,14375.0,-49.0,2024-10-01 03:51:19.304000,0.0,6842.0,0.0,13444.0,6687.0,7737.0,12147.0,20228.0,7577.0,20131.0
04 - 05,2025-07-29 05:00:00,1297.0,2025-07-29,2025-07-29 03:00:00,2025-07-28 10:03:30.520,0.0,5997.0,0.0,14238.0,-83.0,2024-10-01 03:51:19.304000,0.0,6738.0,0.0,13444.0,6687.0,7634.0,12147.0,20229.0,7577.0,20131.0
05 - 06,2025-07-29 06:00:00,1323.0,2025-07-29,2025-07-29 04:00:00,2025-07-28 10:03:30.520,144.0,5851.0,12.0,14249.0,-80.0,2024-10-01 03:51:19.304000,0.0,6662.0,0.0,13444.0,6772.0,7557.0,12121.0,20229.0,7577.0,20216.0
06 - 07,2025-07-29 07:00:00,1526.0,2025-07-29,2025-07-29 05:00:00,2025-07-28 10:03:30.520,776.0,5629.0,923.0,15813.0,-150.0,2024-10-01 03:51:19.304000,0.0,6799.0,0.0,10968.0,8337.0,7626.0,9442.0,20229.0,7577.0,19305.0
07 - 08,2025-07-29 08:00:00,1675.0,2025-07-29,2025-07-29 06:00:00,2025-07-28 10:03:30.520,1994.0,5462.0,1657.0,16802.0,-140.0,2024-10-16 11:22:43.468000,0.0,7187.0,26244.0,9696.0,8960.0,7982.0,8021.0,20313.0,7577.0,18656.0
08 - 09,2025-07-29 09:00:00,1716.0,2025-07-29,2025-07-29 07:00:00,2025-07-28 10:03:30.520,3566.0,5588.0,1715.0,16547.0,30.0,2024-10-16 11:22:43.468000,0.0,7946.0,26244.0,10764.0,7722.0,8796.0,9048.0,20229.0,7613.0,18486.0
09 - 10,2025-07-29 10:00:00,1723.0,2025-07-29,2025-07-29 08:00:00,2025-07-28 10:03:30.520,5062.0,5608.0,1623.0,15783.0,30.0,2024-10-16 11:22:43.468000,0.0,8545.0,26244.0,12134.0,6330.0,9424.0,10411.0,20207.0,7563.0,18464.0
10 - 11,2025-07-29 11:00:00,1695.0,2025-07-29,2025-07-29 09:00:00,2025-07-28 10:03:30.520,6335.0,5456.0,1621.0,14850.0,30.0,2024-10-16 11:22:43.468000,0.0,8882.0,26244.0,13444.0,5012.0,9808.0,11749.0,20199.0,7559.0,18456.0
11 - 12,2025-07-29 12:00:00,1713.0,2025-07-29,2025-07-29 10:00:00,2025-07-28 10:03:30.520,7120.0,5263.0,1604.0,14985.0,30.0,2024-10-16 11:22:43.468000,0.0,9033.0,26244.0,13444.0,4999.0,9956.0,11731.0,20186.0,7572.0,18443.0
12 - 13,2025-07-29 13:00:00,1722.0,2025-07-29,2025-07-29 11:00:00,2025-07-28 10:03:30.520,7383.0,5028.0,1245.0,14852.0,30.0,2024-10-16 11:22:43.468000,0.0,8913.0,26244.0,13444.0,4986.0,9836.0,11722.0,20173.0,7587.0,18430.0
13 - 14,2025-07-29 14:00:00,1713.0,2025-07-29,2025-07-29 12:00:00,2025-07-28 10:03:30.520,7518.0,4770.0,1205.0,14653.0,30.0,2024-10-16 11:22:43.468000,0.0,8715.0,26244.0,13444.0,4985.0,9638.0,11731.0,20172.0,7589.0,18429.0
14 - 15,2025-07-29 15:00:00,1709.0,2025-07-29,2025-07-29 13:00:00,2025-07-28 10:03:30.520,7401.0,4498.0,1225.0,14274.0,-20.0,2024-10-16 11:22:43.468000,0.0,8390.0,26244.0,13444.0,4981.0,9313.0,11735.0,20168.0,7593.0,18425.0
15 - 16,2025-07-29 16:00:00,1731.0,2025-07-29,2025-07-29 14:00:00,2025-07-28 10:03:30.520,7054.0,4147.0,1553.0,14712.0,-20.0,2024-10-16 11:22:43.468000,0.0,7951.0,26244.0,12531.0,5877.0,8856.0,10800.0,20168.0,7588.0,18408.0
16 - 17,2025-07-29 17:00:00,1754.0,2025-07-29,2025-07-29 15:00:00,2025-07-28 10:03:30.520,6455.0,3711.0,1491.0,15235.0,-75.0,2024-10-16 11:22:43.468000,0.0,7321.0,26244.0,11377.0,7136.0,8174.0,9623.0,20168.0,7589.0,18513.0
17 - 18,2025-07-29 18:00:00,1789.0,2025-07-29,2025-07-29 16:00:00,2025-07-28 10:03:30.520,5207.0,3210.0,1539.0,16184.0,-210.0,2024-10-16 11:22:43.468000,0.0,6438.0,26244.0,9696.0,9052.0,7342.0,7907.0,20387.0,7589.0,18748.0
18 - 19,2025-07-29 19:00:00,1831.0,2025-07-29,2025-07-29 17:00:00,2025-07-28 10:03:30.520,3352.0,2617.0,1106.0,17702.0,-195.0,2024-10-16 11:22:43.468000,0.0,5177.0,26244.0,7794.0,11887.0,6011.0,5963.0,20897.0,7581.0,19681.0
19 - 20,2025-07-29 20:00:00,1821.0,2025-07-29,2025-07-29 18:00:00,2025-07-28 10:03:30.520,1447.0,2057.0,1055.0,18894.0,45.0,2024-10-16 11:22:43.468000,0.0,3887.0,26244.0,6212.0,14137.0,4712.0,4391.0,21488.0,7538.0,20350.0
20 - 21,2025-07-29 21:00:00,1801.0,2025-07-29,2025-07-29 19:00:00,2025-07-28 10:03:30.520,325.0,1794.0,142.0,19304.0,45.0,2024-10-16 11:22:43.468000,0.0,3185.0,26244.0,6150.0,15294.0,3965.0,4349.0,21587.0,7524.0,21445.0
21 - 22,2025-07-29 22:00:00,1742.0,2025-07-29,2025-07-29 20:00:00,2025-07-28 10:03:30.520,5.0,1762.0,0.0,18820.0,45.0,2024-10-16 11:22:43.468000,0.0,2978.0,26244.0,6358.0,15057.0,3718.0,4616.0,21415.0,7501.0,21415.0
22 - 23,2025-07-29 23:00:00,1633.0,2025-07-29,2025-07-29 21:00:00,2025-07-28 10:03:30.520,0.0,1823.0,0.0,17498.0,-70.0,2024-10-01 03:51:19.304000,0.0,2949.0,0.0,7455.0,13919.0,3649.0,5822.0,21375.0,7467.0,21375.0
