period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-27 18:33:11.035,0.0,5467.0,0.0,16164.0,-396.0,2024-10-01 03:51:19.304000,0.0,16506.0,0.0,11073.0,9325.0,7235.0,9564.0,20369.0,7715.0,20399.0
00 - 01,2025-07-29 01:00:00,2193.0,2025-07-29,2025-07-28 23:00:00,2025-07-27 18:33:11.035,0.0,5595.0,2.0,15072.0,-45.0,2024-10-01 03:51:19.304000,0.0,6426.0,0.0,12660.0,7860.0,7256.0,10467.0,20619.0,7302.0,20520.0
01 - 02,2025-07-29 02:00:00,2097.0,2025-07-29,2025-07-29 00:00:00,2025-07-27 18:33:11.035,0.0,5657.0,0.0,14365.0,-64.0,2024-10-01 03:51:19.304000,0.0,6442.0,0.0,13425.0,7128.0,7300.0,11328.0,20651.0,7275.0,20554.0
02 - 03,2025-07-29 03:00:00,2030.0,2025-07-29,2025-07-29 01:00:00,2025-07-27 18:33:11.035,0.0,5642.0,0.0,14311.0,-64.0,2024-10-01 03:51:19.304000,0.0,6410.0,0.0,13425.0,7128.0,7246.0,11395.0,20651.0,7275.0,20554.0
03 - 04,2025-07-29 04:00:00,2018.0,2025-07-29,2025-07-29 02:00:00,2025-07-27 18:33:11.035,0.0,5593.0,0.0,14254.0,-64.0,2024-10-01 03:51:19.304000,0.0,6357.0,0.0,13425.0,7128.0,7189.0,11407.0,20651.0,7275.0,20554.0
04 - 05,2025-07-29 05:00:00,2018.0,2025-07-29,2025-07-29 03:00:00,2025-07-27 18:33:11.035,0.0,5572.0,0.0,14199.0,-98.0,2024-10-01 03:51:19.304000,0.0,6336.0,0.0,13425.0,7128.0,7168.0,11408.0,20651.0,7275.0,20554.0
05 - 06,2025-07-29 06:00:00,2057.0,2025-07-29,2025-07-29 04:00:00,2025-07-27 18:33:11.035,158.0,5430.0,12.0,14221.0,-95.0,2024-10-01 03:51:19.304000,0.0,6270.0,0.0,13425.0,7213.0,7103.0,11368.0,20651.0,7275.0,20638.0
06 - 07,2025-07-29 07:00:00,2374.0,2025-07-29,2025-07-29 05:00:00,2025-07-27 18:33:11.035,898.0,5154.0,923.0,15752.0,-150.0,2024-10-01 03:51:19.304000,0.0,6398.0,0.0,10990.0,8737.0,7165.0,8617.0,20651.0,7275.0,19727.0
07 - 08,2025-07-29 08:00:00,2606.0,2025-07-29,2025-07-29 06:00:00,2025-07-27 18:33:11.035,2418.0,4884.0,1657.0,16571.0,-140.0,2024-10-16 11:22:43.468000,0.0,6809.0,26244.0,9877.0,9162.0,7550.0,7271.0,20696.0,7275.0,19039.0
08 - 09,2025-07-29 09:00:00,2670.0,2025-07-29,2025-07-29 07:00:00,2025-07-27 18:33:11.035,4219.0,4894.0,1715.0,16188.0,30.0,2024-10-16 11:22:43.468000,0.0,7543.0,26244.0,11092.0,7815.0,8343.0,8423.0,20651.0,7312.0,18908.0
