period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-12 00:00:00,1443.0,2025-08-11,2025-08-11 22:00:00,2025-08-10 07:12:40.664,0.0,427.0,99.0,15529.0,43.0,2024-10-01 03:51:19.304000,0.0,1557.0,0.0,8139.0,13276.0,2210.0,6696.0,21514.0,6579.0,21415.0
00 - 01,2025-08-12 01:00:00,2105.0,2025-08-12,2025-08-11 23:00:00,2025-08-10 06:53:05.788,0.0,390.0,99.0,14518.0,30.0,2024-10-01 03:51:19.304000,0.0,1471.0,0.0,8930.0,12372.0,2115.0,6825.0,21401.0,6370.0,21302.0
01 - 02,2025-08-12 02:00:00,2011.0,2025-08-12,2025-08-12 00:00:00,2025-08-10 06:53:05.788,0.0,374.0,99.0,13850.0,30.0,2024-10-01 03:51:19.304000,0.0,1401.0,0.0,9557.0,11775.0,2044.0,7546.0,21431.0,6341.0,21332.0
02 - 03,2025-08-12 03:00:00,1965.0,2025-08-12,2025-08-12 01:00:00,2025-08-10 06:53:05.788,0.0,371.0,99.0,13521.0,30.0,2024-10-01 03:51:19.304000,0.0,1381.0,0.0,9881.0,11451.0,2039.0,7916.0,21431.0,6341.0,21332.0
03 - 04,2025-08-12 04:00:00,1963.0,2025-08-12,2025-08-12 02:00:00,2025-08-10 06:53:05.788,0.0,355.0,99.0,13506.0,30.0,2024-10-01 03:51:19.304000,0.0,1366.0,0.0,9881.0,11451.0,2024.0,7918.0,21431.0,6341.0,21332.0
04 - 05,2025-08-12 05:00:00,1963.0,2025-08-12,2025-08-12 03:00:00,2025-08-10 06:53:05.788,0.0,351.0,99.0,13506.0,30.0,2024-10-01 03:51:19.304000,0.0,1347.0,0.0,9840.0,11492.0,1984.0,7877.0,21431.0,6341.0,21332.0
05 - 06,2025-08-12 06:00:00,2006.0,2025-08-12,2025-08-12 04:00:00,2025-08-10 06:53:05.788,59.0,340.0,99.0,13779.0,30.0,2024-10-01 03:51:19.304000,0.0,1374.0,0.0,9579.0,11753.0,1996.0,7574.0,21431.0,6341.0,21332.0
06 - 07,2025-08-12 07:00:00,2279.0,2025-08-12,2025-08-12 05:00:00,2025-08-10 06:53:05.788,774.0,293.0,1022.0,15328.0,30.0,2024-10-01 03:51:19.304000,0.0,1693.0,0.0,7863.0,13022.0,2276.0,5585.0,21907.0,6143.0,20885.0
07 - 08,2025-08-12 08:00:00,2522.0,2025-08-12,2025-08-12 06:00:00,2025-08-10 06:53:05.788,2830.0,226.0,1154.0,15915.0,30.0,2024-10-16 11:22:43.468000,0.0,2515.0,26285.0,7998.0,12780.0,3106.0,5476.0,21931.0,6202.0,20777.0
08 - 09,2025-08-12 09:00:00,2653.0,2025-08-12,2025-08-12 07:00:00,2025-08-10 06:53:05.788,5788.0,164.0,1154.0,15195.0,30.0,2024-10-16 11:22:43.468000,0.0,3670.0,26285.0,9679.0,10824.0,4341.0,7026.0,21657.0,6218.0,20503.0
