period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,1286.0,2025-08-17,2025-08-17 22:00:00,2025-08-17 23:03:45.766,0.0,1970.0,0.0,13038.0,664.0,2024-10-01 03:51:19.304000,210.0,12652.0,0.0,3397.0,8742.0,3632.0,2111.0,20022.0,7713.0,12139.0
00 - 01,2025-08-18 01:00:00,1170.0,2025-08-18,2025-08-17 23:00:00,2025-08-17 23:13:25.825,0.0,1753.0,0.0,12239.0,551.0,2024-10-01 03:51:19.304000,210.0,11759.0,0.0,4483.0,8303.0,3384.0,3313.0,19773.0,7907.0,12786.0
01 - 02,2025-08-18 02:00:00,1152.0,2025-08-18,2025-08-18 00:00:00,2025-08-17 23:13:25.825,0.0,1522.0,2.0,11784.0,1010.0,2024-10-01 03:51:19.304000,210.0,10821.0,0.0,6140.0,7680.0,3093.0,4988.0,20585.0,7931.0,13820.0
02 - 03,2025-08-18 03:00:00,1152.0,2025-08-18,2025-08-18 01:00:00,2025-08-17 23:13:25.825,0.0,1398.0,0.0,11427.0,1190.0,2024-10-01 03:51:19.304000,210.0,10245.0,0.0,7784.0,7276.0,2961.0,6632.0,20601.0,7916.0,15060.0
03 - 04,2025-08-18 04:00:00,1152.0,2025-08-18,2025-08-18 02:00:00,2025-08-17 23:13:25.825,0.0,1367.0,0.0,11347.0,1203.0,2024-10-01 03:51:19.304000,210.0,10145.0,0.0,9368.0,7214.0,2930.0,8216.0,20610.0,7906.0,16582.0
04 - 05,2025-08-18 05:00:00,1152.0,2025-08-18,2025-08-18 03:00:00,2025-08-17 23:13:25.825,0.0,1344.0,0.0,11497.0,1367.0,2024-10-01 03:51:19.304000,210.0,10132.0,0.0,10740.0,7196.0,2934.0,9588.0,20615.0,7902.0,17936.0
05 - 06,2025-08-18 06:00:00,1181.0,2025-08-18,2025-08-18 04:00:00,2025-08-17 23:13:25.825,11.0,1297.0,0.0,12241.0,946.0,2024-10-01 03:51:19.304000,210.0,11247.0,0.0,10430.0,8396.0,2899.0,9249.0,20619.0,7898.0,18826.0
06 - 07,2025-08-18 07:00:00,1411.0,2025-08-18,2025-08-18 05:00:00,2025-08-17 23:13:25.825,597.0,1179.0,1152.0,14525.0,1884.0,2024-10-01 03:51:19.304000,210.0,12786.0,0.0,9853.0,9478.0,3162.0,8442.0,20615.0,7926.0,19332.0
07 - 08,2025-08-18 08:00:00,1574.0,2025-08-18,2025-08-18 06:00:00,2025-08-17 23:13:25.825,2378.0,881.0,1316.0,15464.0,1960.0,2024-10-16 11:22:43.468000,210.0,2312.0,26295.0,9788.0,9845.0,3659.0,8214.0,20610.0,7964.0,19634.0
08 - 09,2025-08-18 09:00:00,1626.0,2025-08-18,2025-08-18 07:00:00,2025-08-17 23:13:25.825,4846.0,689.0,1316.0,14771.0,1244.0,2024-10-16 11:22:43.468000,210.0,3012.0,26295.0,10721.0,9000.0,4526.0,9095.0,20567.0,8013.0,19721.0
09 - 10,2025-08-18 10:00:00,1618.0,2025-08-18,2025-08-18 08:00:00,2025-08-17 23:13:25.825,7099.0,754.0,1316.0,13556.0,246.0,2024-10-16 11:22:43.468000,210.0,4058.0,26295.0,11878.0,7829.0,5481.0,10260.0,20541.0,8039.0,19707.0
10 - 11,2025-08-18 11:00:00,1584.0,2025-08-18,2025-08-18 09:00:00,2025-08-17 23:03:45.766,8329.0,817.0,1316.0,12810.0,125.0,2024-10-16 11:22:43.468000,210.0,4652.0,26295.0,13026.0,6655.0,6030.0,11442.0,20519.0,8061.0,19680.0
11 - 12,2025-08-18 12:00:00,1609.0,2025-08-18,2025-08-18 10:00:00,2025-08-17 23:03:45.766,8806.0,818.0,1316.0,13126.0,160.0,2024-10-16 11:22:43.468000,210.0,4835.0,26295.0,12901.0,6756.0,6210.0,11292.0,20492.0,8010.0,19657.0
12 - 13,2025-08-18 13:00:00,1613.0,2025-08-18,2025-08-18 11:00:00,2025-08-17 23:03:45.766,8937.0,817.0,1316.0,13284.0,160.0,2024-10-16 11:22:43.468000,210.0,4896.0,26295.0,12751.0,6881.0,6243.0,11138.0,20466.0,8025.0,19632.0
13 - 14,2025-08-18 14:00:00,1610.0,2025-08-18,2025-08-18 12:00:00,2025-08-17 23:13:25.825,8624.0,816.0,1316.0,13190.0,160.0,2024-10-16 11:22:43.468000,210.0,4758.0,26295.0,12687.0,6931.0,6100.0,11077.0,20452.0,8039.0,19618.0
14 - 15,2025-08-18 15:00:00,1604.0,2025-08-18,2025-08-18 13:00:00,2025-08-17 23:03:45.766,8260.0,799.0,1316.0,13174.0,160.0,2024-10-16 11:22:43.468000,210.0,4580.0,26295.0,12537.0,7073.0,5941.0,10933.0,20447.0,8012.0,19609.0
15 - 16,2025-08-18 16:00:00,1613.0,2025-08-18,2025-08-18 14:00:00,2025-08-17 23:03:45.766,7823.0,778.0,1316.0,13327.0,166.0,2024-10-16 11:22:43.468000,210.0,4394.0,26295.0,12236.0,7364.0,5797.0,10623.0,20440.0,8015.0,19601.0
16 - 17,2025-08-18 17:00:00,1643.0,2025-08-18,2025-08-18 15:00:00,2025-08-17 23:13:25.825,6821.0,743.0,1303.0,13886.0,1197.0,2024-10-16 11:22:43.468000,210.0,3927.0,26295.0,12251.0,7334.0,5355.0,10608.0,20436.0,8019.0,19585.0
17 - 18,2025-08-18 18:00:00,1693.0,2025-08-18,2025-08-18 16:00:00,2025-08-17 23:13:25.825,4860.0,695.0,1303.0,15214.0,2034.0,2024-10-16 11:22:43.468000,210.0,3120.0,26295.0,11110.0,8548.0,4633.0,9417.0,20510.0,8016.0,19658.0
18 - 19,2025-08-18 19:00:00,1756.0,2025-08-18,2025-08-18 17:00:00,2025-08-17 23:13:25.825,2696.0,579.0,1303.0,17120.0,3150.0,2024-10-16 11:22:43.468000,210.0,2109.0,26295.0,10088.0,10198.0,3773.0,8332.0,21519.0,7612.0,20286.0
19 - 20,2025-08-18 20:00:00,1779.0,2025-08-18,2025-08-18 18:00:00,2025-08-17 23:13:25.825,952.0,503.0,1303.0,18359.0,4348.0,2024-10-16 11:22:43.468000,210.0,1299.0,26295.0,9542.0,10874.0,3137.0,7763.0,21704.0,7529.0,20416.0
20 - 21,2025-08-18 21:00:00,1781.0,2025-08-18,2025-08-18 19:00:00,2025-08-17 23:13:25.825,77.0,484.0,380.0,18868.0,4855.0,2024-10-16 11:22:43.468000,210.0,898.0,26295.0,9204.0,11250.0,2763.0,7423.0,21742.0,7491.0,20454.0
21 - 22,2025-08-18 22:00:00,1717.0,2025-08-18,2025-08-18 20:00:00,2025-08-17 23:13:25.825,1.0,450.0,248.0,18199.0,4183.0,2024-10-16 11:22:43.468000,210.0,833.0,26295.0,9090.0,11384.0,2632.0,7373.0,21762.0,7471.0,20474.0
22 - 23,2025-08-18 23:00:00,1579.0,2025-08-18,2025-08-18 21:00:00,2025-08-17 23:13:25.825,0.0,409.0,248.0,16668.0,2993.0,2024-10-01 03:51:19.304000,210.0,13309.0,0.0,9044.0,11216.0,2459.0,7465.0,21548.0,7445.0,20260.0
