period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-06 00:00:00,1500.0,2025-08-05,2025-08-05 22:00:00,2025-08-04 20:24:10.801,0.0,3221.0,0.0,15714.0,1681.0,2024-10-01 03:51:19.304000,0.0,13983.0,0.0,11351.0,8969.0,5065.0,9851.0,20424.0,7811.0,20320.0
00 - 01,2025-08-06 01:00:00,2095.0,2025-08-06,2025-08-05 23:00:00,2025-08-04 20:24:10.801,0.0,3528.0,26.0,14173.0,-87.0,2024-10-01 03:51:19.304000,0.0,4363.0,0.0,11715.0,8972.0,5288.0,9620.0,20914.0,7070.0,20686.0
01 - 02,2025-08-06 02:00:00,2010.0,2025-08-06,2025-08-06 00:00:00,2025-08-04 20:24:10.801,0.0,3769.0,0.0,13591.0,-65.0,2024-10-01 03:51:19.304000,0.0,4544.0,0.0,12481.0,8173.0,5482.0,10471.0,20925.0,7051.0,20655.0
02 - 03,2025-08-06 03:00:00,1964.0,2025-08-06,2025-08-06 01:00:00,2025-08-04 20:24:10.801,0.0,4016.0,0.0,13260.0,-65.0,2024-10-01 03:51:19.304000,0.0,4751.0,0.0,13028.0,7625.0,5701.0,11064.0,20925.0,7051.0,20653.0
03 - 04,2025-08-06 04:00:00,1962.0,2025-08-06,2025-08-06 02:00:00,2025-08-04 20:24:10.801,0.0,4171.0,0.0,13248.0,-65.0,2024-10-01 03:51:19.304000,0.0,4896.0,0.0,13192.0,7461.0,5852.0,11230.0,20925.0,7051.0,20653.0
04 - 05,2025-08-06 05:00:00,1965.0,2025-08-06,2025-08-06 03:00:00,2025-08-04 20:24:10.801,0.0,4268.0,0.0,13247.0,-87.0,2024-10-01 03:51:19.304000,0.0,4988.0,0.0,13268.0,7385.0,5949.0,11303.0,20925.0,7051.0,20653.0
05 - 06,2025-08-06 06:00:00,2007.0,2025-08-06,2025-08-06 04:00:00,2025-08-04 20:24:10.801,149.0,4286.0,34.0,13548.0,-109.0,2024-10-01 03:51:19.304000,0.0,5084.0,0.0,13268.0,7623.0,6034.0,11261.0,20925.0,7051.0,20891.0
06 - 07,2025-08-06 07:00:00,2273.0,2025-08-06,2025-08-06 05:00:00,2025-08-04 20:24:10.801,953.0,4122.0,923.0,14888.0,-109.0,2024-10-01 03:51:19.304000,0.0,5332.0,0.0,11276.0,8755.0,6242.0,9003.0,20954.0,7051.0,20031.0
07 - 08,2025-08-06 08:00:00,2491.0,2025-08-06,2025-08-06 06:00:00,2025-08-04 20:24:10.801,2729.0,3895.0,1763.0,15475.0,-87.0,2024-10-16 11:22:43.468000,0.0,5868.0,26315.0,10652.0,8785.0,6778.0,8161.0,21199.0,7051.0,19436.0
08 - 09,2025-08-06 09:00:00,2575.0,2025-08-06,2025-08-06 07:00:00,2025-08-04 20:24:10.801,4984.0,4040.0,1864.0,14832.0,-65.0,2024-10-16 11:22:43.468000,0.0,6925.0,26315.0,12066.0,6994.0,7903.0,9492.0,20925.0,7052.0,19061.0
09 - 10,2025-08-06 10:00:00,2580.0,2025-08-06,2025-08-06 08:00:00,2025-08-04 20:24:10.801,6862.0,4236.0,1864.0,14217.0,-65.0,2024-10-16 11:22:43.468000,0.0,7862.0,26315.0,13682.0,5378.0,8904.0,11102.0,20925.0,7053.0,19061.0
10 - 11,2025-08-06 11:00:00,2538.0,2025-08-06,2025-08-06 09:00:00,2025-08-04 20:24:10.801,8209.0,4342.0,1864.0,13969.0,-65.0,2024-10-16 11:22:43.468000,0.0,8510.0,26315.0,14614.0,4446.0,9588.0,12076.0,20925.0,7053.0,19061.0
11 - 12,2025-08-06 12:00:00,2585.0,2025-08-06,2025-08-06 10:00:00,2025-08-04 20:24:10.801,8913.0,4448.0,1864.0,13927.0,-65.0,2024-10-16 11:22:43.468000,0.0,8902.0,26315.0,15019.0,3995.0,9997.0,12433.0,20925.0,7053.0,19013.0
12 - 13,2025-08-06 13:00:00,2626.0,2025-08-06,2025-08-06 11:00:00,2025-08-04 20:24:10.801,9093.0,4520.0,1864.0,14106.0,-65.0,2024-10-16 11:22:43.468000,0.0,9053.0,26315.0,14982.0,4025.0,10146.0,12356.0,20925.0,7053.0,19007.0
13 - 14,2025-08-06 14:00:00,2622.0,2025-08-06,2025-08-06 12:00:00,2025-08-04 20:24:10.801,9020.0,4469.0,1864.0,14115.0,-65.0,2024-10-16 11:22:43.468000,0.0,8977.0,26315.0,14895.0,4112.0,10068.0,12273.0,20925.0,7053.0,19007.0
14 - 15,2025-08-06 15:00:00,2613.0,2025-08-06,2025-08-06 13:00:00,2025-08-04 20:24:10.801,8681.0,4341.0,2398.0,14085.0,-219.0,2024-10-16 11:22:43.468000,0.0,8720.0,26315.0,14493.0,4513.0,9791.0,11881.0,21392.0,6584.0,19007.0
15 - 16,2025-08-06 16:00:00,2663.0,2025-08-06,2025-08-06 14:00:00,2025-08-04 20:24:10.801,8109.0,4130.0,2398.0,14533.0,-330.0,2024-10-16 11:22:43.468000,0.0,8308.0,26315.0,13474.0,5533.0,9330.0,10811.0,21459.0,6517.0,19007.0
16 - 17,2025-08-06 17:00:00,2671.0,2025-08-06,2025-08-06 15:00:00,2025-08-04 20:24:10.801,7155.0,3848.0,2398.0,14046.0,-330.0,2024-10-16 11:22:43.468000,0.0,7619.0,26315.0,13268.0,5739.0,8637.0,10597.0,21459.0,6517.0,19007.0
17 - 18,2025-08-06 18:00:00,2682.0,2025-08-06,2025-08-06 16:00:00,2025-08-04 20:24:10.801,5646.0,3413.0,2398.0,14983.0,-307.0,2024-10-16 11:22:43.468000,0.0,6635.0,26315.0,11365.0,7689.0,7601.0,8683.0,21459.0,6517.0,19054.0
18 - 19,2025-08-06 19:00:00,2736.0,2025-08-06,2025-08-06 17:00:00,2025-08-04 20:24:10.801,3534.0,2788.0,1223.0,16527.0,-330.0,2024-10-16 11:22:43.468000,0.0,5259.0,26315.0,10334.0,10627.0,6230.0,7598.0,22183.0,6517.0,20961.0
