period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,1482.0,2025-07-31,2025-07-31 22:00:00,2025-07-31 07:22:56.021,0.0,1606.0,0.0,15655.0,1467.0,2024-10-02 11:28:03.900000,0.0,14244.0,0.0,9503.0,10723.0,3465.0,8021.0,21207.0,6766.0,20226.0
00 - 01,2025-08-01 01:00:00,1357.0,2025-08-01,2025-07-31 23:00:00,2025-07-31 07:22:56.021,0.0,1768.0,0.0,14352.0,-20.0,2024-10-02 11:28:03.900000,0.0,2704.0,0.0,9101.0,10824.0,3548.0,7744.0,19925.0,6980.0,19925.0
01 - 02,2025-08-01 02:00:00,1296.0,2025-08-01,2025-08-01 00:00:00,2025-07-31 07:22:56.021,0.0,1847.0,0.0,13646.0,-46.0,2024-10-02 11:28:03.900000,0.0,2748.0,0.0,9797.0,10057.0,3634.0,8501.0,19854.0,7048.0,19854.0
02 - 03,2025-08-01 03:00:00,1263.0,2025-08-01,2025-08-01 01:00:00,2025-07-31 07:22:56.021,0.0,1828.0,0.0,13565.0,-32.0,2024-10-02 11:28:03.900000,0.0,2695.0,0.0,9797.0,10057.0,3539.0,8534.0,19854.0,7048.0,19854.0
03 - 04,2025-08-01 04:00:00,1258.0,2025-08-01,2025-08-01 02:00:00,2025-07-31 07:22:56.021,0.0,1758.0,0.0,13485.0,-30.0,2024-10-02 11:28:03.900000,0.0,2619.0,0.0,9797.0,10057.0,3458.0,8539.0,19854.0,7048.0,19854.0
04 - 05,2025-08-01 05:00:00,1263.0,2025-08-01,2025-08-01 03:00:00,2025-07-31 07:22:56.021,0.0,1651.0,0.0,13375.0,-34.0,2024-10-02 11:28:03.900000,0.0,2510.0,0.0,9797.0,10062.0,3347.0,8534.0,19859.0,7043.0,19859.0
05 - 06,2025-08-01 06:00:00,1307.0,2025-08-01,2025-08-01 04:00:00,2025-07-31 07:22:56.021,180.0,1551.0,0.0,13657.0,-52.0,2024-10-02 11:28:03.900000,0.0,2505.0,0.0,9476.0,10383.0,3326.0,8169.0,19859.0,7043.0,19859.0
06 - 07,2025-08-01 07:00:00,1501.0,2025-08-01,2025-08-01 05:00:00,2025-07-31 07:22:56.021,1006.0,1363.0,923.0,15369.0,-29.0,2024-10-02 11:28:03.900000,0.0,2760.0,0.0,7178.0,11861.0,3537.0,5677.0,19962.0,7043.0,19039.0
07 - 08,2025-08-01 08:00:00,1645.0,2025-08-01,2025-08-01 06:00:00,2025-07-31 07:22:56.021,2645.0,997.0,1055.0,16053.0,-29.0,2024-10-16 11:22:43.468000,0.0,3117.0,26244.0,6849.0,12203.0,3878.0,5204.0,20129.0,7047.0,19052.0
08 - 09,2025-08-01 09:00:00,1676.0,2025-08-01,2025-08-01 07:00:00,2025-07-31 07:22:56.021,4781.0,778.0,1055.0,15262.0,30.0,2024-10-16 11:22:43.468000,0.0,3769.0,26244.0,8128.0,10642.0,4590.0,6452.0,19850.0,7057.0,18770.0
09 - 10,2025-08-01 10:00:00,1678.0,2025-08-01,2025-08-01 08:00:00,2025-07-31 07:22:56.021,6504.0,866.0,1055.0,14392.0,30.0,2024-10-16 11:22:43.468000,0.0,4527.0,26244.0,9797.0,8943.0,5419.0,8119.0,19820.0,7058.0,18739.0
10 - 11,2025-08-01 11:00:00,1667.0,2025-08-01,2025-08-01 09:00:00,2025-07-31 07:22:56.021,7529.0,1033.0,1055.0,14830.0,30.0,2024-10-16 11:22:43.468000,0.0,5125.0,26244.0,9878.0,8799.0,6001.0,8211.0,19807.0,7051.0,18677.0
11 - 12,2025-08-01 12:00:00,1703.0,2025-08-01,2025-08-01 10:00:00,2025-07-31 07:22:56.021,8041.0,1177.0,1055.0,14962.0,30.0,2024-10-16 11:22:43.468000,0.0,5480.0,26244.0,10160.0,8570.0,6362.0,8457.0,19795.0,7064.0,18730.0
12 - 13,2025-08-01 13:00:00,1720.0,2025-08-01,2025-08-01 11:00:00,2025-07-31 07:22:56.021,7980.0,1302.0,1055.0,15165.0,30.0,2024-10-16 11:22:43.468000,0.0,5579.0,26244.0,10053.0,8682.0,6453.0,8333.0,19790.0,7069.0,18735.0
13 - 14,2025-08-01 14:00:00,1716.0,2025-08-01,2025-08-01 12:00:00,2025-07-31 07:22:56.021,7610.0,1350.0,1055.0,15270.0,0.0,2024-10-16 11:22:43.468000,0.0,5477.0,26244.0,9797.0,8929.0,6340.0,8081.0,19781.0,7077.0,18726.0
14 - 15,2025-08-01 15:00:00,1709.0,2025-08-01,2025-08-01 13:00:00,2025-07-31 07:22:56.021,7214.0,1267.0,1055.0,14995.0,0.0,2024-10-16 11:22:43.468000,0.0,5213.0,26244.0,9797.0,8925.0,6070.0,8088.0,19777.0,7082.0,18722.0
15 - 16,2025-08-01 16:00:00,1719.0,2025-08-01,2025-08-01 14:00:00,2025-07-31 07:22:56.021,6597.0,1126.0,1055.0,14699.0,0.0,2024-10-16 11:22:43.468000,0.0,4808.0,26244.0,9692.0,9037.0,5663.0,7973.0,19783.0,7074.0,18728.0
16 - 17,2025-08-01 17:00:00,1722.0,2025-08-01,2025-08-01 15:00:00,2025-07-31 07:22:56.021,5582.0,978.0,1055.0,15267.0,-35.0,2024-10-16 11:22:43.468000,0.0,4297.0,26244.0,8552.0,10174.0,5128.0,6830.0,19781.0,7076.0,18726.0
17 - 18,2025-08-01 18:00:00,1736.0,2025-08-01,2025-08-01 16:00:00,2025-07-31 07:22:56.021,4234.0,814.0,1055.0,16005.0,-205.0,2024-10-16 11:22:43.468000,0.0,3637.0,26244.0,7178.0,11759.0,4451.0,5442.0,19992.0,7042.0,18937.0
18 - 19,2025-08-01 19:00:00,1744.0,2025-08-01,2025-08-01 17:00:00,2025-07-31 07:22:56.021,2694.0,671.0,1055.0,16927.0,-225.0,2024-10-16 11:22:43.468000,0.0,2903.0,26244.0,6509.0,13376.0,3776.0,4765.0,20940.0,7037.0,19885.0
19 - 20,2025-08-01 20:00:00,1734.0,2025-08-01,2025-08-01 18:00:00,2025-07-31 07:22:56.021,1238.0,660.0,1055.0,17892.0,30.0,2024-10-16 11:22:43.468000,0.0,2345.0,26244.0,5438.0,14600.0,3262.0,3704.0,21093.0,7029.0,20038.0
20 - 21,2025-08-01 21:00:00,1734.0,2025-08-01,2025-08-01 19:00:00,2025-07-31 07:22:56.021,251.0,745.0,132.0,18446.0,30.0,2024-10-16 11:22:43.468000,0.0,2043.0,26244.0,5470.0,15481.0,2935.0,3736.0,21190.0,7020.0,20951.0
21 - 22,2025-08-01 22:00:00,1703.0,2025-08-01,2025-08-01 20:00:00,2025-07-31 07:22:56.021,4.0,912.0,0.0,18240.0,30.0,2024-10-16 11:22:43.468000,0.0,2103.0,26244.0,5622.0,15221.0,2990.0,3919.0,20966.0,7011.0,20843.0
22 - 23,2025-08-01 23:00:00,1605.0,2025-08-01,2025-08-01 21:00:00,2025-07-31 07:22:56.021,0.0,1169.0,0.0,16968.0,-147.0,2024-10-02 11:28:03.900000,0.0,2282.0,0.0,6370.0,14006.0,3109.0,4765.0,20544.0,7006.0,20377.0
