period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,2306.0,2025-07-31,2025-07-31 22:00:00,2025-07-29 13:33:11.006,0.0,1772.0,0.0,15973.0,60.0,2024-10-02 11:28:03.900000,450.0,2870.0,0.0,8278.0,12330.0,3582.0,5972.0,20609.0,7037.0,20609.0
00 - 01,2025-08-01 01:00:00,2112.0,2025-08-01,2025-07-31 23:00:00,2025-07-29 13:43:06.070,0.0,1950.0,0.0,14571.0,30.0,2024-10-02 11:28:03.900000,450.0,2940.0,0.0,10230.0,10879.0,3663.0,8118.0,21109.0,6536.0,21109.0
01 - 02,2025-08-01 02:00:00,2021.0,2025-08-01,2025-08-01 00:00:00,2025-07-29 13:43:06.070,0.0,2087.0,0.0,13917.0,30.0,2024-10-02 11:28:03.900000,450.0,3033.0,0.0,11032.0,10105.0,3782.0,9012.0,21137.0,6484.0,21137.0
02 - 03,2025-08-01 03:00:00,1971.0,2025-08-01,2025-08-01 01:00:00,2025-07-29 13:43:06.070,0.0,2174.0,0.0,13764.0,30.0,2024-10-02 11:28:03.900000,450.0,3098.0,0.0,11250.0,9887.0,3847.0,9279.0,21137.0,6484.0,21137.0
03 - 04,2025-08-01 04:00:00,1963.0,2025-08-01,2025-08-01 02:00:00,2025-07-29 13:43:06.070,0.0,2182.0,0.0,13770.0,30.0,2024-10-02 11:28:03.900000,450.0,3105.0,0.0,11250.0,9887.0,3853.0,9287.0,21137.0,6484.0,21137.0
04 - 05,2025-08-01 05:00:00,1963.0,2025-08-01,2025-08-01 03:00:00,2025-07-29 13:43:06.070,0.0,2137.0,0.0,13725.0,30.0,2024-10-02 11:28:03.900000,450.0,3060.0,0.0,11250.0,9887.0,3808.0,9287.0,21137.0,6484.0,21137.0
05 - 06,2025-08-01 06:00:00,1994.0,2025-08-01,2025-08-01 04:00:00,2025-07-29 13:43:06.070,186.0,1956.0,0.0,13625.0,30.0,2024-10-02 11:28:03.900000,450.0,2961.0,0.0,11250.0,9887.0,3707.0,9256.0,21137.0,6484.0,21137.0
06 - 07,2025-08-01 07:00:00,2292.0,2025-08-01,2025-08-01 05:00:00,2025-07-29 13:43:06.070,924.0,1652.0,923.0,15335.0,30.0,2024-10-02 11:28:03.900000,450.0,3065.0,0.0,8645.0,11569.0,3736.0,6354.0,21137.0,6484.0,20214.0
07 - 08,2025-08-01 08:00:00,2551.0,2025-08-01,2025-08-01 06:00:00,2025-07-29 13:43:06.070,2339.0,1381.0,1055.0,16393.0,30.0,2024-10-16 11:22:43.468000,450.0,3428.0,26244.0,8033.0,12324.0,4039.0,5482.0,21412.0,6484.0,20357.0
08 - 09,2025-08-01 09:00:00,2646.0,2025-08-01,2025-08-01 07:00:00,2025-07-29 13:43:06.070,4335.0,1265.0,1055.0,15956.0,30.0,2024-10-16 11:22:43.468000,450.0,4127.0,26244.0,8912.0,11170.0,4757.0,6266.0,21137.0,6490.0,20082.0
