period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-26 14:53:15.841,0.0,1823.0,0.0,14083.0,905.0,2024-10-01 03:51:19.304000,0.0,2773.0,0.0,9397.0,9624.0,3553.0,8095.0,19038.0,8815.0,19022.0
00 - 01,2025-07-28 01:00:00,1908.0,2025-07-28,2025-07-27 23:00:00,2025-07-26 14:53:15.841,0.0,1978.0,186.0,13232.0,75.0,2024-10-01 03:51:19.304000,0.0,2885.0,0.0,10229.0,9543.0,3614.0,8321.0,19774.0,8084.0,19772.0
01 - 02,2025-07-28 02:00:00,1844.0,2025-07-28,2025-07-28 00:00:00,2025-07-26 14:53:15.841,0.0,2131.0,0.0,13242.0,75.0,2024-10-01 03:51:19.304000,0.0,3026.0,0.0,10229.0,9416.0,3751.0,8385.0,19644.0,8219.0,19644.0
02 - 03,2025-07-28 03:00:00,1806.0,2025-07-28,2025-07-28 01:00:00,2025-07-26 14:53:15.841,0.0,2290.0,0.0,13366.0,75.0,2024-10-01 03:51:19.304000,0.0,3169.0,0.0,10229.0,9416.0,3876.0,8423.0,19644.0,8219.0,19644.0
03 - 04,2025-07-28 04:00:00,1805.0,2025-07-28,2025-07-28 02:00:00,2025-07-26 14:53:15.841,0.0,2499.0,0.0,13552.0,57.0,2024-10-01 03:51:19.304000,0.0,3376.0,0.0,10229.0,9416.0,4080.0,8424.0,19644.0,8219.0,19644.0
04 - 05,2025-07-28 05:00:00,1817.0,2025-07-28,2025-07-28 03:00:00,2025-07-26 14:33:25.890,1.0,2755.0,0.0,13644.0,-13.0,2024-10-01 03:51:19.304000,0.0,3627.0,0.0,10324.0,9321.0,4336.0,8507.0,19644.0,8219.0,19644.0
05 - 06,2025-07-28 06:00:00,1945.0,2025-07-28,2025-07-28 04:00:00,2025-07-26 14:53:15.841,106.0,2987.0,0.0,13949.0,-85.0,2024-10-01 03:51:19.304000,0.0,3911.0,0.0,10229.0,9416.0,4618.0,8284.0,19644.0,8219.0,19644.0
06 - 07,2025-07-28 07:00:00,2328.0,2025-07-28,2025-07-28 05:00:00,2025-07-26 14:53:15.841,463.0,3126.0,923.0,15744.0,-82.0,2024-10-01 03:51:19.304000,0.0,4248.0,0.0,8568.0,10892.0,4934.0,6240.0,20383.0,8219.0,19460.0
07 - 08,2025-07-28 08:00:00,2593.0,2025-07-28,2025-07-28 06:00:00,2025-07-26 14:33:25.890,1139.0,3202.0,1744.0,17310.0,-35.0,2024-10-16 11:22:43.468000,0.0,4647.0,26244.0,7849.0,12033.0,5312.0,5256.0,21625.0,7633.0,19882.0
08 - 09,2025-07-28 09:00:00,2673.0,2025-07-28,2025-07-28 07:00:00,2025-07-26 14:33:25.890,2068.0,3404.0,1842.0,17438.0,45.0,2024-10-16 11:22:43.468000,0.0,5231.0,26244.0,8311.0,11476.0,5917.0,5638.0,21629.0,7581.0,19787.0
09 - 10,2025-07-28 10:00:00,2654.0,2025-07-28,2025-07-28 08:00:00,2025-07-26 14:33:25.890,2896.0,3708.0,1842.0,16842.0,45.0,2024-10-16 11:22:43.468000,0.0,5883.0,26244.0,8507.0,10240.0,6557.0,5853.0,20589.0,7585.0,18747.0
10 - 11,2025-07-28 11:00:00,2635.0,2025-07-28,2025-07-28 09:00:00,2025-07-26 14:33:25.890,3549.0,4059.0,1842.0,16340.0,45.0,2024-10-16 11:22:43.468000,0.0,6473.0,26244.0,9274.0,9116.0,7179.0,6640.0,20232.0,7668.0,18390.0
11 - 12,2025-07-28 12:00:00,2702.0,2025-07-28,2025-07-28 10:00:00,2025-07-26 14:33:25.890,4042.0,4332.0,1842.0,16546.0,45.0,2024-10-16 11:22:43.468000,0.0,6949.0,26244.0,9545.0,8833.0,7668.0,6844.0,20221.0,7680.0,18379.0
12 - 13,2025-07-28 13:00:00,2730.0,2025-07-28,2025-07-28 11:00:00,2025-07-26 14:53:15.841,4336.0,4577.0,1842.0,16581.0,45.0,2024-10-16 11:22:43.468000,0.0,7305.0,26244.0,9883.0,8495.0,8041.0,7153.0,20221.0,7680.0,18379.0
13 - 14,2025-07-28 14:00:00,2734.0,2025-07-28,2025-07-28 12:00:00,2025-07-26 14:53:15.841,4494.0,4795.0,1842.0,16524.0,45.0,2024-10-16 11:22:43.468000,0.0,7576.0,26244.0,10229.0,8150.0,8329.0,7495.0,20221.0,7680.0,18379.0
14 - 15,2025-07-28 15:00:00,2715.0,2025-07-28,2025-07-28 13:00:00,2025-07-26 14:53:15.841,4548.0,4938.0,1842.0,16659.0,15.0,2024-10-16 11:22:43.468000,0.0,7742.0,26244.0,10229.0,8150.0,8495.0,7514.0,20221.0,7680.0,18379.0
15 - 16,2025-07-28 16:00:00,2731.0,2025-07-28,2025-07-28 14:00:00,2025-07-26 14:53:15.841,4383.0,5056.0,1842.0,16647.0,-45.0,2024-10-16 11:22:43.468000,0.0,7788.0,26244.0,10229.0,8150.0,8542.0,7498.0,20221.0,7680.0,18379.0
16 - 17,2025-07-28 17:00:00,2761.0,2025-07-28,2025-07-28 15:00:00,2025-07-26 14:53:15.841,3927.0,5161.0,1734.0,16941.0,-45.0,2024-10-16 11:22:43.468000,0.0,7716.0,26244.0,9944.0,8528.0,8458.0,7183.0,20221.0,7678.0,18472.0
17 - 18,2025-07-28 18:00:00,2798.0,2025-07-28,2025-07-28 16:00:00,2025-07-26 14:53:15.841,3205.0,5180.0,1719.0,17507.0,-145.0,2024-10-16 11:22:43.468000,0.0,7522.0,26244.0,9143.0,9343.0,8309.0,6344.0,20221.0,7678.0,18485.0
18 - 19,2025-07-28 19:00:00,2855.0,2025-07-28,2025-07-28 17:00:00,2025-07-26 14:53:15.841,2177.0,5048.0,1138.0,18416.0,-210.0,2024-10-16 11:22:43.468000,0.0,7034.0,26244.0,8466.0,10815.0,7812.0,5612.0,20435.0,7493.0,19281.0
19 - 20,2025-07-28 20:00:00,2886.0,2025-07-28,2025-07-28 18:00:00,2025-07-26 14:53:15.841,1014.0,4923.0,1055.0,19307.0,-190.0,2024-10-16 11:22:43.468000,0.0,6432.0,26244.0,8304.0,12221.0,7276.0,5418.0,21596.0,7435.0,20525.0
20 - 21,2025-07-28 21:00:00,2843.0,2025-07-28,2025-07-28 19:00:00,2025-07-26 14:53:15.841,223.0,4800.0,132.0,19494.0,-140.0,2024-10-16 11:22:43.468000,0.0,5994.0,26244.0,8605.0,12817.0,6818.0,5762.0,21570.0,7431.0,21422.0
21 - 22,2025-07-28 22:00:00,2751.0,2025-07-28,2025-07-28 20:00:00,2025-07-26 14:53:15.841,4.0,4774.0,0.0,18898.0,-200.0,2024-10-16 11:22:43.468000,0.0,5894.0,26244.0,8285.0,12404.0,6694.0,5534.0,20706.0,7431.0,20690.0
22 - 23,2025-07-28 23:00:00,2560.0,2025-07-28,2025-07-28 21:00:00,2025-07-26 14:53:15.841,0.0,4824.0,0.0,17632.0,-105.0,2024-10-01 03:51:19.304000,0.0,5874.0,0.0,9329.0,11086.0,6650.0,6769.0,20432.0,7431.0,20416.0
