period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-08 00:00:00,1445.0,2025-08-07,2025-08-07 22:00:00,2025-08-07 16:23:10.634,0.0,2571.0,0.0,15351.0,1232.0,2024-10-01 03:51:19.304000,0.0,14062.0,0.0,10011.0,9758.0,4361.0,8566.0,20222.0,7898.0,19769.0
00 - 01,2025-08-08 01:00:00,1327.0,2025-08-08,2025-08-07 23:00:00,2025-08-07 16:23:10.634,0.0,3099.0,0.0,14244.0,279.0,2024-10-01 03:51:19.304000,0.0,13793.0,0.0,11008.0,9182.0,4782.0,9681.0,20210.0,7694.0,20190.0
01 - 02,2025-08-08 02:00:00,1274.0,2025-08-08,2025-08-08 00:00:00,2025-08-07 16:23:10.634,0.0,3214.0,0.0,13612.0,32.0,2024-10-01 03:51:19.304000,0.0,13507.0,0.0,11547.0,8700.0,4880.0,10273.0,20202.0,7666.0,20247.0
02 - 03,2025-08-08 03:00:00,1245.0,2025-08-08,2025-08-08 01:00:00,2025-08-07 16:23:10.634,0.0,3264.0,0.0,13276.0,223.0,2024-10-01 03:51:19.304000,0.0,13130.0,0.0,12127.0,8123.0,4930.0,10882.0,20205.0,7662.0,20250.0
03 - 04,2025-08-08 04:00:00,1243.0,2025-08-08,2025-08-08 02:00:00,2025-08-07 16:23:10.634,0.0,3203.0,0.0,13201.0,357.0,2024-10-01 03:51:19.304000,0.0,12885.0,0.0,12276.0,7975.0,4868.0,11033.0,20206.0,7662.0,20251.0
04 - 05,2025-08-08 05:00:00,1245.0,2025-08-08,2025-08-08 03:00:00,2025-08-07 16:23:10.634,0.0,2992.0,0.0,13251.0,504.0,2024-10-01 03:51:19.304000,0.0,12771.0,0.0,12166.0,8089.0,4658.0,10921.0,20210.0,7657.0,20255.0
05 - 06,2025-08-08 06:00:00,1280.0,2025-08-08,2025-08-08 04:00:00,2025-08-07 16:23:10.634,76.0,2705.0,0.0,13570.0,381.0,2024-10-01 03:51:19.304000,0.0,13132.0,0.0,11488.0,8770.0,4419.0,10208.0,20213.0,7657.0,20258.0
06 - 07,2025-08-08 07:00:00,1452.0,2025-08-08,2025-08-08 05:00:00,2025-08-07 16:23:10.634,682.0,2363.0,923.0,15158.0,1122.0,2024-10-01 03:51:19.304000,0.0,14045.0,0.0,10561.0,9715.0,4322.0,9109.0,20231.0,7657.0,20276.0
07 - 08,2025-08-08 08:00:00,1588.0,2025-08-08,2025-08-08 06:00:00,2025-08-07 16:23:10.634,2071.0,1899.0,2449.0,15994.0,916.0,2024-10-16 11:22:43.468000,0.0,3454.0,26300.0,9687.0,10580.0,4498.0,8099.0,20222.0,7665.0,20267.0
08 - 09,2025-08-08 09:00:00,1638.0,2025-08-08,2025-08-08 07:00:00,2025-08-07 16:23:10.634,3906.0,1354.0,2644.0,15590.0,757.0,2024-10-16 11:22:43.468000,0.0,3520.0,26300.0,10113.0,10118.0,4715.0,8475.0,20187.0,7687.0,20232.0
