period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,1481.0,2025-08-20,2025-08-20 22:00:00,2025-08-20 02:22:50.512,0.0,1871.0,0.0,15735.0,1327.0,2024-10-01 03:51:19.304000,0.0,14385.0,0.0,9434.0,10858.0,3551.0,7953.0,20292.0,7511.0,20292.0
00 - 01,2025-08-21 01:00:00,1889.0,2025-08-21,2025-08-20 23:00:00,2025-08-20 02:22:50.512,0.0,1801.0,261.0,14376.0,30.0,2024-10-01 03:51:19.304000,0.0,2661.0,0.0,9403.0,10994.0,3353.0,7514.0,20658.0,7040.0,20397.0
01 - 02,2025-08-21 02:00:00,1830.0,2025-08-21,2025-08-21 00:00:00,2025-08-20 02:22:50.512,0.0,1621.0,261.0,13662.0,30.0,2024-10-01 03:51:19.304000,0.0,2448.0,0.0,9876.0,10475.0,3157.0,8046.0,20612.0,7086.0,20351.0
02 - 03,2025-08-21 03:00:00,1791.0,2025-08-21,2025-08-21 01:00:00,2025-08-20 02:22:50.512,0.0,1426.0,261.0,13467.0,30.0,2024-10-01 03:51:19.304000,0.0,2252.0,0.0,9876.0,10475.0,2962.0,8085.0,20612.0,7086.0,20351.0
03 - 04,2025-08-21 04:00:00,1770.0,2025-08-21,2025-08-21 02:00:00,2025-08-20 02:22:50.512,0.0,1247.0,261.0,13288.0,30.0,2024-10-01 03:51:19.304000,0.0,2081.0,0.0,9876.0,10475.0,2783.0,8106.0,20612.0,7086.0,20351.0
04 - 05,2025-08-21 05:00:00,1769.0,2025-08-21,2025-08-21 03:00:00,2025-08-20 02:22:50.512,0.0,1088.0,261.0,13527.0,30.0,2024-10-01 03:51:19.304000,0.0,1941.0,0.0,9475.0,10876.0,2621.0,7706.0,20612.0,7086.0,20351.0
05 - 06,2025-08-21 06:00:00,1351.0,2025-08-21,2025-08-21 04:00:00,2025-08-20 02:22:50.512,6.0,944.0,261.0,14092.0,30.0,2024-10-01 03:51:19.304000,0.0,1836.0,0.0,8771.0,11580.0,2482.0,7420.0,20612.0,7086.0,20351.0
06 - 07,2025-08-21 07:00:00,1399.0,2025-08-21,2025-08-21 05:00:00,2025-08-20 02:22:50.512,518.0,816.0,261.0,15968.0,30.0,2024-10-01 03:51:19.304000,0.0,2017.0,0.0,7093.0,13357.0,2581.0,5694.0,20712.0,7086.0,20451.0
07 - 08,2025-08-21 08:00:00,2099.0,2025-08-21,2025-08-21 06:00:00,2025-08-20 02:22:50.512,2408.0,574.0,670.0,16535.0,30.0,2024-10-16 11:22:43.468000,0.0,2579.0,26308.0,7093.0,13345.0,3160.0,4994.0,21108.0,7086.0,20438.0
08 - 09,2025-08-21 09:00:00,2370.0,2025-08-21,2025-08-21 07:00:00,2025-08-20 02:22:50.512,5250.0,282.0,728.0,15480.0,30.0,2024-10-16 11:22:43.468000,0.0,3464.0,26308.0,8484.0,11326.0,4124.0,6114.0,20612.0,7105.0,19810.0
09 - 10,2025-08-21 10:00:00,2638.0,2025-08-21,2025-08-21 08:00:00,2025-08-20 02:22:50.512,7820.0,207.0,728.0,15052.0,30.0,2024-10-16 11:22:43.468000,0.0,4424.0,26308.0,9903.0,9897.0,5125.0,7265.0,20612.0,7108.0,19800.0
10 - 11,2025-08-21 11:00:00,2808.0,2025-08-21,2025-08-21 09:00:00,2025-08-20 02:22:50.512,9462.0,194.0,728.0,14289.0,30.0,2024-10-16 11:22:43.468000,0.0,5054.0,26308.0,11353.0,8447.0,5812.0,8545.0,20612.0,7108.0,19800.0
11 - 12,2025-08-21 12:00:00,2899.0,2025-08-21,2025-08-21 10:00:00,2025-08-20 02:22:50.512,10113.0,182.0,728.0,14306.0,30.0,2024-10-16 11:22:43.468000,0.0,5317.0,26308.0,11611.0,8189.0,6087.0,8712.0,20612.0,7108.0,19800.0
12 - 13,2025-08-21 13:00:00,2914.0,2025-08-21,2025-08-21 11:00:00,2025-08-20 02:22:50.512,10237.0,173.0,728.0,14312.0,30.0,2024-10-16 11:22:43.468000,0.0,5360.0,26308.0,11650.0,8150.0,6132.0,8736.0,20612.0,7108.0,19800.0
13 - 14,2025-08-21 14:00:00,2873.0,2025-08-21,2025-08-21 12:00:00,2025-08-20 02:22:50.512,9939.0,166.0,728.0,14347.0,30.0,2024-10-16 11:22:43.468000,0.0,5230.0,26308.0,11476.0,8324.0,5993.0,8603.0,20612.0,7108.0,19800.0
14 - 15,2025-08-21 15:00:00,2758.0,2025-08-21,2025-08-21 13:00:00,2025-08-20 02:22:50.512,9079.0,175.0,728.0,14452.0,30.0,2024-10-16 11:22:43.468000,0.0,4884.0,26308.0,11004.0,8796.0,5626.0,8246.0,20612.0,7108.0,19800.0
15 - 16,2025-08-21 16:00:00,2664.0,2025-08-21,2025-08-21 14:00:00,2025-08-20 02:22:50.512,7923.0,215.0,728.0,14811.0,30.0,2024-10-16 11:22:43.468000,0.0,4460.0,26308.0,10203.0,9597.0,5184.0,7539.0,20612.0,7108.0,19800.0
16 - 17,2025-08-21 17:00:00,2517.0,2025-08-21,2025-08-21 15:00:00,2025-08-20 02:22:50.512,6358.0,263.0,728.0,15339.0,30.0,2024-10-16 11:22:43.468000,0.0,3877.0,26308.0,9035.0,10765.0,4544.0,6518.0,20612.0,7108.0,19800.0
17 - 18,2025-08-21 18:00:00,1796.0,2025-08-21,2025-08-21 16:00:00,2025-08-20 02:22:50.512,4312.0,316.0,728.0,16780.0,30.0,2024-10-16 11:22:43.468000,0.0,3159.0,26308.0,7093.0,12975.0,3775.0,5297.0,20828.0,7108.0,20068.0
18 - 19,2025-08-21 19:00:00,1827.0,2025-08-21,2025-08-21 17:00:00,2025-08-20 02:22:50.512,2193.0,409.0,91.0,18167.0,30.0,2024-10-16 11:22:43.468000,0.0,2419.0,26308.0,6535.0,15113.0,3023.0,4708.0,21764.0,7089.0,21649.0
19 - 20,2025-08-21 20:00:00,1881.0,2025-08-21,2025-08-21 18:00:00,2025-08-20 02:22:50.512,642.0,620.0,0.0,19135.0,30.0,2024-10-16 11:22:43.468000,0.0,2040.0,26308.0,5348.0,16418.0,2688.0,3467.0,21790.0,7086.0,21766.0
20 - 21,2025-08-21 21:00:00,1950.0,2025-08-21,2025-08-21 19:00:00,2025-08-20 02:22:50.512,37.0,891.0,0.0,19606.0,30.0,2024-10-16 11:22:43.468000,0.0,2066.0,26308.0,5127.0,16851.0,2725.0,3177.0,22002.0,7086.0,21978.0
