period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,1473.0,2025-08-13,2025-08-13 22:00:00,2025-08-13 13:33:01.083,0.0,2895.0,0.0,15977.0,-223.0,2024-10-01 03:51:19.304000,0.0,16280.0,0.0,7729.0,11501.0,4698.0,6256.0,19279.0,8456.0,19231.0
00 - 01,2025-08-14 01:00:00,1389.0,2025-08-14,2025-08-13 23:00:00,2025-08-13 13:33:01.083,0.0,2985.0,0.0,14735.0,904.0,2024-10-01 03:51:19.304000,0.0,3805.0,0.0,9252.0,9164.0,4667.0,7863.0,18416.0,8772.0,18416.0
01 - 02,2025-08-14 02:00:00,1330.0,2025-08-14,2025-08-14 00:00:00,2025-08-13 13:33:01.083,0.0,2800.0,0.0,14363.0,786.0,2024-10-01 03:51:19.304000,0.0,3611.0,0.0,9252.0,9111.0,4466.0,7922.0,18363.0,8814.0,18363.0
02 - 03,2025-08-14 03:00:00,1300.0,2025-08-14,2025-08-14 01:00:00,2025-08-13 13:33:01.083,0.0,2561.0,0.0,14128.0,780.0,2024-10-01 03:51:19.304000,0.0,3372.0,0.0,9252.0,9123.0,4225.0,7952.0,18375.0,8803.0,18375.0
03 - 04,2025-08-14 04:00:00,1298.0,2025-08-14,2025-08-14 02:00:00,2025-08-13 13:33:01.083,0.0,2376.0,0.0,14185.0,1016.0,2024-10-01 03:51:19.304000,0.0,3188.0,0.0,9252.0,9128.0,4041.0,7954.0,18380.0,8797.0,18380.0
04 - 05,2025-08-14 05:00:00,1306.0,2025-08-14,2025-08-14 03:00:00,2025-08-13 13:33:01.083,0.0,2218.0,0.0,14329.0,1312.0,2024-10-01 03:51:19.304000,0.0,3031.0,0.0,9252.0,9132.0,3885.0,7946.0,18384.0,8793.0,18384.0
05 - 06,2025-08-14 06:00:00,1352.0,2025-08-14,2025-08-14 04:00:00,2025-08-13 13:33:01.083,51.0,2082.0,0.0,14177.0,1146.0,2024-10-01 03:51:19.304000,0.0,2925.0,0.0,9130.0,9254.0,3777.0,7778.0,18384.0,8793.0,18384.0
06 - 07,2025-08-14 07:00:00,1539.0,2025-08-14,2025-08-14 05:00:00,2025-08-13 13:33:01.083,767.0,1914.0,923.0,15705.0,1304.0,2024-10-01 03:51:19.304000,0.0,3135.0,0.0,7108.0,10451.0,3950.0,5569.0,18482.0,8797.0,17559.0
07 - 08,2025-08-14 08:00:00,1685.0,2025-08-14,2025-08-14 06:00:00,2025-08-13 13:33:01.083,2838.0,1535.0,1055.0,16188.0,854.0,2024-10-16 11:22:43.468000,0.0,3663.0,26288.0,6906.0,10870.0,4463.0,5221.0,18830.0,8806.0,17775.0
08 - 09,2025-08-14 09:00:00,1720.0,2025-08-14,2025-08-14 07:00:00,2025-08-13 13:33:01.083,5794.0,861.0,1055.0,15133.0,-307.0,2024-10-16 11:22:43.468000,0.0,4276.0,26288.0,7108.0,10357.0,5082.0,5388.0,18520.0,8830.0,17465.0
