period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-31 00:00:00,1486.0,2025-07-30,2025-07-30 22:00:00,2025-07-29 17:22:55.585,0.0,846.0,0.0,15770.0,1941.0,2024-10-01 03:51:19.304000,0.0,13803.0,0.0,8611.0,11082.0,2747.0,7125.0,19693.0,8277.0,19693.0
00 - 01,2025-07-31 01:00:00,2122.0,2025-07-31,2025-07-30 23:00:00,2025-07-29 17:22:55.585,0.0,912.0,0.0,14490.0,40.0,2024-10-01 03:51:19.304000,0.0,1894.0,0.0,9407.0,11763.0,2686.0,7284.0,21170.0,6488.0,21170.0
01 - 02,2025-07-31 02:00:00,2045.0,2025-07-31,2025-07-31 00:00:00,2025-07-29 17:22:55.585,0.0,1028.0,0.0,13852.0,-46.0,2024-10-01 03:51:19.304000,0.0,1974.0,0.0,10169.0,11111.0,2787.0,8124.0,21280.0,6367.0,21280.0
02 - 03,2025-07-31 03:00:00,1979.0,2025-07-31,2025-07-31 01:00:00,2025-07-29 17:22:55.585,0.0,1148.0,0.0,13881.0,-5.0,2024-10-01 03:51:19.304000,0.0,2077.0,0.0,10279.0,11000.0,2885.0,8300.0,21280.0,6367.0,21280.0
03 - 04,2025-07-31 04:00:00,1965.0,2025-07-31,2025-07-31 02:00:00,2025-07-29 17:22:55.585,0.0,1229.0,0.0,13977.0,15.0,2024-10-01 03:51:19.304000,0.0,2156.0,0.0,10279.0,11000.0,2962.0,8314.0,21280.0,6367.0,21280.0
04 - 05,2025-07-31 05:00:00,1965.0,2025-07-31,2025-07-31 03:00:00,2025-07-29 17:22:55.585,0.0,1260.0,0.0,13974.0,15.0,2024-10-01 03:51:19.304000,0.0,2171.0,0.0,10279.0,11000.0,2959.0,8314.0,21280.0,6367.0,21280.0
05 - 06,2025-07-31 06:00:00,2023.0,2025-07-31,2025-07-31 04:00:00,2025-07-29 17:22:55.585,179.0,1247.0,0.0,13941.0,-78.0,2024-10-01 03:51:19.304000,0.0,2234.0,0.0,10279.0,11000.0,3018.0,8257.0,21280.0,6367.0,21280.0
06 - 07,2025-07-31 07:00:00,2328.0,2025-07-31,2025-07-31 05:00:00,2025-07-29 17:22:55.585,1075.0,1152.0,923.0,15234.0,-82.0,2024-10-01 03:51:19.304000,0.0,2585.0,0.0,8378.0,11979.0,3337.0,6049.0,21280.0,6367.0,20356.0
07 - 08,2025-07-31 08:00:00,2576.0,2025-07-31,2025-07-31 06:00:00,2025-07-29 17:22:55.585,2767.0,902.0,2408.0,16082.0,-57.0,2024-10-16 11:22:43.468000,0.0,3052.0,26244.0,7272.0,12325.0,3815.0,4696.0,22004.0,6367.0,19597.0
08 - 09,2025-07-31 09:00:00,2657.0,2025-07-31,2025-07-31 07:00:00,2025-07-29 17:22:55.585,4824.0,715.0,2601.0,15519.0,-50.0,2024-10-16 11:22:43.468000,0.0,3739.0,26244.0,7667.0,11042.0,4527.0,5009.0,21309.0,6388.0,18708.0
