period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-13 00:00:00,1456.0,2025-08-12,2025-08-12 22:00:00,2025-08-12 12:52:50.959,0.0,1002.0,0.0,15611.0,2094.0,2024-10-01 03:51:19.304000,0.0,13477.0,0.0,9378.0,10643.0,2874.0,7922.0,20020.0,7849.0,20020.0
00 - 01,2025-08-13 01:00:00,1362.0,2025-08-13,2025-08-12 23:00:00,2025-08-12 12:52:50.959,0.0,1320.0,99.0,14721.0,45.0,2024-10-01 03:51:19.304000,0.0,2327.0,0.0,8143.0,11721.0,2955.0,6781.0,19961.0,7392.0,19864.0
01 - 02,2025-08-13 02:00:00,1302.0,2025-08-13,2025-08-13 00:00:00,2025-08-12 12:52:50.959,0.0,1460.0,99.0,14109.0,42.0,2024-10-01 03:51:19.304000,0.0,2415.0,0.0,8648.0,11005.0,3061.0,7346.0,19753.0,7510.0,19654.0
02 - 03,2025-08-13 03:00:00,1271.0,2025-08-13,2025-08-13 01:00:00,2025-08-12 12:52:50.959,0.0,1524.0,99.0,13778.0,36.0,2024-10-01 03:51:19.304000,0.0,2459.0,0.0,9042.0,10616.0,3125.0,7771.0,19758.0,7505.0,19659.0
03 - 04,2025-08-13 04:00:00,1271.0,2025-08-13,2025-08-13 02:00:00,2025-08-12 12:52:50.959,0.0,1558.0,99.0,13812.0,35.0,2024-10-01 03:51:19.304000,0.0,2494.0,0.0,9042.0,10617.0,3160.0,7771.0,19758.0,7505.0,19659.0
04 - 05,2025-08-13 05:00:00,1276.0,2025-08-13,2025-08-13 03:00:00,2025-08-12 12:52:50.959,0.0,1569.0,99.0,13847.0,43.0,2024-10-01 03:51:19.304000,0.0,2506.0,0.0,9037.0,10633.0,3171.0,7761.0,19769.0,7494.0,19670.0
05 - 06,2025-08-13 06:00:00,1314.0,2025-08-13,2025-08-13 04:00:00,2025-08-12 12:52:50.959,57.0,1607.0,99.0,14321.0,50.0,2024-10-01 03:51:19.304000,0.0,2590.0,0.0,8638.0,11034.0,3237.0,7324.0,19770.0,7493.0,19671.0
06 - 07,2025-08-13 07:00:00,1486.0,2025-08-13,2025-08-13 05:00:00,2025-08-12 12:52:50.959,721.0,1566.0,1022.0,16022.0,50.0,2024-10-01 03:51:19.304000,0.0,2894.0,0.0,6669.0,12474.0,3498.0,5183.0,20165.0,7497.0,19143.0
07 - 08,2025-08-13 08:00:00,1624.0,2025-08-13,2025-08-13 06:00:00,2025-08-12 12:52:50.959,2673.0,1369.0,1154.0,16550.0,35.0,2024-10-16 11:22:43.468000,0.0,3539.0,26285.0,6854.0,12348.0,4167.0,5230.0,20356.0,7506.0,19202.0
08 - 09,2025-08-13 09:00:00,1657.0,2025-08-13,2025-08-13 07:00:00,2025-08-12 12:52:50.959,5454.0,842.0,1001.0,15379.0,35.0,2024-10-16 11:22:43.468000,0.0,4171.0,26285.0,8098.0,10484.0,4860.0,6441.0,19736.0,7530.0,18582.0
09 - 10,2025-08-13 10:00:00,1644.0,2025-08-13,2025-08-13 08:00:00,2025-08-12 12:52:50.959,7993.0,421.0,1070.0,14115.0,25.0,2024-10-16 11:22:43.468000,0.0,4750.0,26285.0,9893.0,8595.0,5496.0,8249.0,19711.0,7556.0,18487.0
10 - 11,2025-08-13 11:00:00,1625.0,2025-08-13,2025-08-13 09:00:00,2025-08-12 12:52:50.959,9799.0,352.0,1001.0,13461.0,25.0,2024-10-16 11:22:43.468000,0.0,5386.0,26285.0,10988.0,7272.0,6164.0,9363.0,19673.0,7594.0,18260.0
11 - 12,2025-08-13 12:00:00,1656.0,2025-08-13,2025-08-13 10:00:00,2025-08-12 12:52:50.959,10628.0,383.0,1154.0,13293.0,25.0,2024-10-16 11:22:43.468000,0.0,5757.0,26285.0,11533.0,6721.0,6547.0,9877.0,19640.0,7627.0,18254.0
12 - 13,2025-08-13 13:00:00,1658.0,2025-08-13,2025-08-13 11:00:00,2025-08-12 12:42:55.817,10826.0,413.0,1154.0,13372.0,25.0,2024-10-16 11:22:43.468000,0.0,5859.0,26285.0,11527.0,6700.0,6648.0,9869.0,19606.0,7661.0,18227.0
