period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-10 00:00:00,1353.0,2025-08-09,2025-08-09 22:00:00,2025-08-08 08:03:11.026,0.0,1900.0,0.0,14512.0,12.0,2024-10-01 03:51:19.304000,0.0,2897.0,0.0,8933.0,10903.0,3597.0,7580.0,19837.0,8089.0,19837.0
00 - 01,2025-08-10 01:00:00,1893.0,2025-08-10,2025-08-09 23:00:00,2025-08-08 08:03:11.026,0.0,2226.0,0.0,13020.0,30.0,2024-10-01 03:51:19.304000,0.0,3108.0,0.0,12014.0,9088.0,3901.0,10121.0,21102.0,7932.0,21102.0
01 - 02,2025-08-10 02:00:00,1782.0,2025-08-10,2025-08-10 00:00:00,2025-08-08 08:03:11.026,0.0,2495.0,0.0,12226.0,30.0,2024-10-01 03:51:19.304000,0.0,3315.0,0.0,13026.0,8053.0,4143.0,11244.0,21079.0,7904.0,21079.0
02 - 03,2025-08-10 03:00:00,1733.0,2025-08-10,2025-08-10 01:00:00,2025-08-08 08:03:11.026,0.0,2653.0,0.0,11876.0,30.0,2024-10-01 03:51:19.304000,0.0,3452.0,0.0,13388.0,7550.0,4296.0,11655.0,20937.0,7904.0,20937.0
03 - 04,2025-08-10 04:00:00,1698.0,2025-08-10,2025-08-10 02:00:00,2025-08-08 08:03:11.026,0.0,2754.0,0.0,11626.0,30.0,2024-10-01 03:51:19.304000,0.0,3540.0,0.0,13658.0,7198.0,4398.0,11961.0,20856.0,7904.0,20856.0
04 - 05,2025-08-10 05:00:00,1668.0,2025-08-10,2025-08-10 03:00:00,2025-08-08 08:03:11.026,0.0,2930.0,0.0,11414.0,30.0,2024-10-01 03:51:19.304000,0.0,3697.0,0.0,14045.0,6810.0,4574.0,12378.0,20856.0,7904.0,20856.0
05 - 06,2025-08-10 06:00:00,1649.0,2025-08-10,2025-08-10 04:00:00,2025-08-08 08:03:11.026,51.0,3057.0,0.0,11247.0,30.0,2024-10-01 03:51:19.304000,0.0,3831.0,0.0,14361.0,6495.0,4723.0,12712.0,20856.0,7904.0,20856.0
06 - 07,2025-08-10 07:00:00,1703.0,2025-08-10,2025-08-10 05:00:00,2025-08-08 08:03:11.026,608.0,2938.0,923.0,11323.0,30.0,2024-10-01 03:51:19.304000,0.0,3934.0,0.0,13448.0,6485.0,4809.0,11745.0,20856.0,7904.0,19933.0
07 - 08,2025-08-10 08:00:00,1827.0,2025-08-10,2025-08-10 06:00:00,2025-08-08 08:03:11.026,2109.0,2804.0,1055.0,11370.0,30.0,2024-10-01 03:51:19.304000,0.0,4429.0,0.0,13778.0,6022.0,5318.0,11951.0,20856.0,7904.0,19801.0
08 - 09,2025-08-10 09:00:00,1938.0,2025-08-10,2025-08-10 07:00:00,2025-08-08 08:03:11.026,4202.0,2793.0,1055.0,10991.0,30.0,2024-10-01 03:51:19.304000,0.0,5272.0,0.0,15057.0,4744.0,6217.0,13118.0,20856.0,7906.0,19801.0
09 - 10,2025-08-10 10:00:00,2011.0,2025-08-10,2025-08-10 08:00:00,2025-08-08 08:03:11.026,6024.0,2974.0,1055.0,10764.0,30.0,2024-10-01 03:51:19.304000,0.0,6182.0,0.0,16228.0,3572.0,7161.0,14217.0,20856.0,7906.0,19801.0
10 - 11,2025-08-10 11:00:00,2050.0,2025-08-10,2025-08-10 09:00:00,2025-08-08 08:03:11.026,7112.0,3359.0,1055.0,10563.0,30.0,2024-10-01 03:51:19.304000,0.0,6990.0,0.0,17278.0,2523.0,8010.0,15227.0,20856.0,7906.0,19801.0
11 - 12,2025-08-10 12:00:00,2048.0,2025-08-10,2025-08-10 10:00:00,2025-08-08 08:03:11.026,7606.0,3911.0,1055.0,11074.0,30.0,2024-10-01 03:51:19.304000,0.0,7747.0,0.0,17535.0,2266.0,8778.0,15487.0,20856.0,7906.0,19801.0
12 - 13,2025-08-10 13:00:00,2047.0,2025-08-10,2025-08-10 11:00:00,2025-08-08 08:03:11.026,7659.0,4450.0,1055.0,11037.0,30.0,2024-10-01 03:51:19.304000,0.0,8279.0,0.0,18136.0,1665.0,9342.0,16089.0,20856.0,7906.0,19801.0
13 - 14,2025-08-10 14:00:00,2047.0,2025-08-10,2025-08-10 12:00:00,2025-08-08 08:03:11.026,7430.0,4946.0,1055.0,11165.0,30.0,2024-10-01 03:51:19.304000,0.0,8662.0,0.0,18405.0,1396.0,9739.0,16358.0,20856.0,7906.0,19801.0
14 - 15,2025-08-10 15:00:00,2063.0,2025-08-10,2025-08-10 13:00:00,2025-08-08 08:03:11.026,7164.0,5352.0,1055.0,11442.0,30.0,2024-10-01 03:51:19.304000,0.0,8947.0,0.0,18414.0,1387.0,10025.0,16350.0,20856.0,7906.0,19801.0
15 - 16,2025-08-10 16:00:00,2097.0,2025-08-10,2025-08-10 14:00:00,2025-08-08 08:03:11.026,6885.0,5560.0,1055.0,11825.0,30.0,2024-10-01 03:51:19.304000,0.0,9049.0,0.0,18117.0,1683.0,10112.0,16021.0,20856.0,7906.0,19801.0
16 - 17,2025-08-10 17:00:00,2144.0,2025-08-10,2025-08-10 15:00:00,2025-08-08 08:03:11.026,6322.0,5622.0,1055.0,12357.0,30.0,2024-10-01 03:51:19.304000,0.0,8902.0,0.0,17415.0,2386.0,9941.0,15271.0,20856.0,7906.0,19801.0
17 - 18,2025-08-10 18:00:00,2246.0,2025-08-10,2025-08-10 16:00:00,2025-08-08 08:03:11.026,5175.0,5437.0,1055.0,12967.0,30.0,2024-10-01 03:51:19.304000,0.0,8297.0,0.0,16180.0,3621.0,9316.0,13934.0,20856.0,7906.0,19801.0
18 - 19,2025-08-10 19:00:00,2319.0,2025-08-10,2025-08-10 17:00:00,2025-08-08 08:03:11.026,3273.0,4836.0,1055.0,14229.0,30.0,2024-10-01 03:51:19.304000,0.0,7035.0,0.0,13592.0,6209.0,7990.0,11273.0,20856.0,7904.0,19801.0
19 - 20,2025-08-10 20:00:00,2343.0,2025-08-10,2025-08-10 18:00:00,2025-08-08 08:03:11.026,1201.0,4106.0,1055.0,15565.0,30.0,2024-10-01 03:51:19.304000,0.0,5511.0,0.0,11857.0,9096.0,6439.0,9513.0,22008.0,7904.0,20953.0
20 - 21,2025-08-10 21:00:00,2348.0,2025-08-10,2025-08-10 19:00:00,2025-08-08 08:03:11.026,153.0,3647.0,132.0,16183.0,30.0,2024-10-01 03:51:19.304000,0.0,4669.0,0.0,11320.0,10618.0,5535.0,8973.0,22070.0,7904.0,21938.0
21 - 22,2025-08-10 22:00:00,2339.0,2025-08-10,2025-08-10 20:00:00,2025-08-08 08:03:11.026,2.0,3489.0,0.0,16206.0,30.0,2024-10-01 03:51:19.304000,0.0,4450.0,0.0,11385.0,10866.0,5310.0,9045.0,22250.0,7904.0,22250.0
22 - 23,2025-08-10 23:00:00,2272.0,2025-08-10,2025-08-10 21:00:00,2025-08-08 08:03:11.026,0.0,3372.0,0.0,15725.0,30.0,2024-10-01 03:51:19.304000,0.0,4320.0,0.0,11453.0,10554.0,5141.0,9182.0,22008.0,7904.0,22008.0
