period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-16 05:12:46.007,0.0,2300.0,0.0,14182.0,2263.0,2024-10-01 03:51:19.304000,0.0,11928.0,0.0,11707.0,7997.0,3921.0,10366.0,19971.0,7675.0,19704.0
00 - 01,2025-08-17 01:00:00,1630.0,2025-08-17,2025-08-16 23:00:00,2025-08-16 05:12:46.007,0.0,2133.0,12.0,13014.0,30.0,2024-10-01 03:51:19.304000,184.0,2923.0,0.0,11677.0,9266.0,3719.0,10047.0,20942.0,6958.0,20942.0
01 - 02,2025-08-17 02:00:00,1534.0,2025-08-17,2025-08-17 00:00:00,2025-08-16 05:12:46.007,0.0,1918.0,0.0,12284.0,30.0,2024-10-01 03:51:19.304000,210.0,2690.0,0.0,11995.0,8786.0,3468.0,10461.0,20780.0,6885.0,20780.0
02 - 03,2025-08-17 03:00:00,1489.0,2025-08-17,2025-08-17 01:00:00,2025-08-16 05:12:46.007,0.0,1717.0,0.0,12006.0,30.0,2024-10-01 03:51:19.304000,210.0,2485.0,0.0,12067.0,8713.0,3263.0,10578.0,20780.0,6885.0,20780.0
03 - 04,2025-08-17 04:00:00,1459.0,2025-08-17,2025-08-17 02:00:00,2025-08-16 05:12:46.007,0.0,1544.0,0.0,11838.0,30.0,2024-10-01 03:51:19.304000,210.0,2313.0,0.0,12063.0,8718.0,3090.0,10604.0,20780.0,6885.0,20780.0
04 - 05,2025-08-17 05:00:00,1434.0,2025-08-17,2025-08-17 03:00:00,2025-08-16 05:12:46.007,0.0,1465.0,0.0,11657.0,30.0,2024-10-01 03:51:19.304000,210.0,2228.0,0.0,12164.0,8617.0,3010.0,10730.0,20780.0,6885.0,20780.0
05 - 06,2025-08-17 06:00:00,1266.0,2025-08-17,2025-08-17 04:00:00,2025-08-16 05:12:46.007,13.0,1460.0,0.0,11468.0,30.0,2024-10-01 03:51:19.304000,210.0,2218.0,0.0,12351.0,8429.0,3008.0,11085.0,20780.0,6885.0,20780.0
06 - 07,2025-08-17 07:00:00,1309.0,2025-08-17,2025-08-17 05:00:00,2025-08-16 05:12:46.007,601.0,1410.0,923.0,11513.0,30.0,2024-10-01 03:51:19.304000,210.0,2420.0,0.0,11677.0,8250.0,3233.0,10368.0,20850.0,6885.0,19927.0
07 - 08,2025-08-17 08:00:00,1401.0,2025-08-17,2025-08-17 06:00:00,2025-08-16 05:12:46.007,2498.0,1135.0,1055.0,11251.0,30.0,2024-10-01 03:51:19.304000,210.0,2936.0,0.0,12287.0,7438.0,3783.0,10886.0,20780.0,6885.0,19725.0
08 - 09,2025-08-17 09:00:00,2597.0,2025-08-17,2025-08-17 07:00:00,2025-08-16 05:12:46.007,5097.0,916.0,1055.0,10674.0,30.0,2024-10-01 03:51:19.304000,210.0,3772.0,0.0,13778.0,5948.0,4697.0,11181.0,20780.0,6887.0,19725.0
09 - 10,2025-08-17 10:00:00,2732.0,2025-08-17,2025-08-17 08:00:00,2025-08-16 05:12:46.007,7211.0,1176.0,1055.0,10479.0,30.0,2024-10-01 03:51:19.304000,210.0,4888.0,0.0,15122.0,4603.0,5846.0,12390.0,20780.0,6887.0,19725.0
10 - 11,2025-08-17 11:00:00,2832.0,2025-08-17,2025-08-17 09:00:00,2025-08-16 05:12:46.007,8433.0,1591.0,1055.0,10718.0,30.0,2024-10-01 03:51:19.304000,210.0,5801.0,0.0,15815.0,3910.0,6778.0,12983.0,20780.0,6887.0,19725.0
