period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,2297.0,2025-08-19,2025-08-19 22:00:00,2025-08-17 13:03:40.837,0.0,1069.0,261.0,15707.0,30.0,2024-10-01 03:51:19.304000,210.0,2087.0,0.0,8247.0,12872.0,2806.0,5950.0,21380.0,6156.0,21119.0
00 - 01,2025-08-20 01:00:00,2106.0,2025-08-20,2025-08-19 23:00:00,2025-08-17 13:03:40.837,0.0,1143.0,261.0,14336.0,30.0,2024-10-01 03:51:19.304000,210.0,2043.0,0.0,9629.0,11523.0,2783.0,7523.0,21413.0,6123.0,21152.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-17 13:23:30.893,0.0,1221.0,261.0,13617.0,30.0,2024-10-01 03:51:19.304000,210.0,2062.0,0.0,10387.0,10770.0,2816.0,8381.0,21418.0,6118.0,21157.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-17 13:23:30.893,0.0,1272.0,261.0,13267.0,30.0,2024-10-01 03:51:19.304000,210.0,2092.0,0.0,10783.0,10374.0,2863.0,8826.0,21418.0,6118.0,21157.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-17 13:23:30.893,0.0,1219.0,261.0,13215.0,30.0,2024-10-01 03:51:19.304000,210.0,2040.0,0.0,10783.0,10374.0,2811.0,8834.0,21418.0,6118.0,21157.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-17 13:03:40.837,0.0,1138.0,261.0,13285.0,30.0,2024-10-01 03:51:19.304000,210.0,1964.0,0.0,10629.0,10528.0,2728.0,8670.0,21418.0,6118.0,21157.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-17 13:23:30.893,15.0,1022.0,261.0,13752.0,30.0,2024-10-01 03:51:19.304000,210.0,1884.0,0.0,10054.0,11103.0,2619.0,8029.0,21418.0,6118.0,21157.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-17 13:23:30.893,579.0,841.0,1184.0,15510.0,30.0,2024-10-01 03:51:19.304000,210.0,2020.0,0.0,7717.0,12792.0,2689.0,5400.0,21692.0,6118.0,20508.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-17 13:23:30.893,2331.0,710.0,1725.0,16153.0,30.0,2024-10-16 11:22:43.468000,210.0,2630.0,26299.0,7606.0,12812.0,3311.0,5062.0,22143.0,6118.0,20418.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-17 13:23:30.893,4854.0,628.0,1783.0,15137.0,30.0,2024-10-16 11:22:43.468000,210.0,3592.0,26299.0,8863.0,10772.0,4335.0,6264.0,21418.0,6157.0,19635.0
09 - 10,2025-08-20 10:00:00,2581.0,2025-08-20,2025-08-20 08:00:00,2025-08-17 13:23:30.893,7293.0,664.0,1783.0,14038.0,30.0,2024-10-16 11:22:43.468000,210.0,4580.0,26299.0,11039.0,8596.0,5412.0,8459.0,21418.0,6158.0,19635.0
10 - 11,2025-08-20 11:00:00,2512.0,2025-08-20,2025-08-20 09:00:00,2025-08-17 13:23:30.893,8874.0,809.0,1783.0,13470.0,30.0,2024-10-16 11:22:43.468000,210.0,5337.0,26299.0,12409.0,7226.0,6214.0,9897.0,21418.0,6158.0,19635.0
11 - 12,2025-08-20 12:00:00,2530.0,2025-08-20,2025-08-20 10:00:00,2025-08-17 13:23:30.893,9310.0,997.0,1783.0,13351.0,30.0,2024-10-16 11:22:43.468000,210.0,5690.0,26299.0,12859.0,6729.0,6592.0,10329.0,21418.0,6158.0,19588.0
12 - 13,2025-08-20 13:00:00,2539.0,2025-08-20,2025-08-20 11:00:00,2025-08-17 13:23:30.893,9318.0,1181.0,1783.0,13424.0,30.0,2024-10-16 11:22:43.468000,210.0,5872.0,26299.0,12968.0,6613.0,6780.0,10429.0,21418.0,6158.0,19581.0
13 - 14,2025-08-20 14:00:00,2556.0,2025-08-20,2025-08-20 12:00:00,2025-08-17 13:23:30.893,9205.0,1407.0,1783.0,13597.0,30.0,2024-10-16 11:22:43.468000,210.0,6048.0,26299.0,12970.0,6611.0,6956.0,10414.0,21418.0,6127.0,19581.0
14 - 15,2025-08-20 15:00:00,2555.0,2025-08-20,2025-08-20 13:00:00,2025-08-17 13:23:30.893,8682.0,1614.0,1783.0,13883.0,30.0,2024-10-16 11:22:43.468000,210.0,6040.0,26299.0,12658.0,6923.0,6930.0,10103.0,21418.0,6120.0,19581.0
15 - 16,2025-08-20 16:00:00,2621.0,2025-08-20,2025-08-20 14:00:00,2025-08-17 13:23:30.893,7769.0,1754.0,1783.0,14741.0,30.0,2024-10-16 11:22:43.468000,210.0,5835.0,26299.0,11539.0,8042.0,6670.0,8918.0,21418.0,6120.0,19581.0
16 - 17,2025-08-20 17:00:00,2703.0,2025-08-20,2025-08-20 15:00:00,2025-08-17 13:23:30.893,6424.0,1865.0,1783.0,15032.0,30.0,2024-10-16 11:22:43.468000,210.0,5395.0,26299.0,10783.0,8798.0,6204.0,8079.0,21418.0,6120.0,19581.0
17 - 18,2025-08-20 18:00:00,2769.0,2025-08-20,2025-08-20 16:00:00,2025-08-17 13:23:30.893,4481.0,1910.0,1783.0,16554.0,30.0,2024-10-16 11:22:43.468000,210.0,4738.0,26299.0,8631.0,11027.0,5497.0,5862.0,21448.0,6120.0,19658.0
18 - 19,2025-08-20 19:00:00,2833.0,2025-08-20,2025-08-20 17:00:00,2025-08-17 13:23:30.893,2343.0,1942.0,1375.0,18214.0,30.0,2024-10-16 11:22:43.468000,210.0,3962.0,26299.0,7747.0,13448.0,4736.0,4914.0,22570.0,6119.0,21195.0
19 - 20,2025-08-20 20:00:00,2832.0,2025-08-20,2025-08-20 18:00:00,2025-08-17 13:23:30.893,791.0,2045.0,1316.0,19070.0,30.0,2024-10-16 11:22:43.468000,210.0,3474.0,26299.0,6772.0,14725.0,4316.0,3940.0,22812.0,6118.0,21496.0
20 - 21,2025-08-20 21:00:00,2832.0,2025-08-20,2025-08-20 19:00:00,2025-08-17 13:23:30.893,43.0,2103.0,393.0,19490.0,30.0,2024-10-16 11:22:43.468000,210.0,3249.0,26299.0,6824.0,15399.0,4061.0,3992.0,22616.0,6118.0,22223.0
21 - 22,2025-08-20 22:00:00,2715.0,2025-08-20,2025-08-20 20:00:00,2025-08-17 13:03:40.837,0.0,2090.0,261.0,18684.0,30.0,2024-10-16 11:22:43.468000,210.0,3176.0,26299.0,7619.0,14690.0,3964.0,4903.0,22570.0,6118.0,22309.0
22 - 23,2025-08-20 23:00:00,2496.0,2025-08-20,2025-08-20 21:00:00,2025-08-17 13:03:40.837,0.0,2102.0,261.0,17115.0,30.0,2024-10-01 03:51:19.304000,210.0,3131.0,0.0,8225.0,13206.0,3879.0,5729.0,21692.0,6118.0,21431.0
