period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1761.0,2025-08-16,2025-08-16 22:00:00,2025-08-15 02:33:30.621,0.0,2075.0,0.0,14288.0,30.0,2024-10-01 03:51:19.304000,0.0,3002.0,0.0,10550.0,10446.0,3812.0,8789.0,20996.0,6944.0,20996.0
00 - 01,2025-08-17 01:00:00,1911.0,2025-08-17,2025-08-16 23:00:00,2025-08-15 02:43:15.804,0.0,1882.0,0.0,13041.0,30.0,2024-10-01 03:51:19.304000,364.0,2718.0,0.0,11205.0,9507.0,3504.0,9294.0,20712.0,7125.0,20712.0
01 - 02,2025-08-17 02:00:00,1806.0,2025-08-17,2025-08-17 00:00:00,2025-08-15 02:43:15.804,0.0,1677.0,0.0,12292.0,30.0,2024-10-01 03:51:19.304000,416.0,2467.0,0.0,11483.0,9032.0,3229.0,9677.0,20515.0,7151.0,20515.0
02 - 03,2025-08-17 03:00:00,1767.0,2025-08-17,2025-08-17 01:00:00,2025-08-15 02:43:15.804,0.0,1540.0,0.0,12011.0,30.0,2024-10-01 03:51:19.304000,416.0,2319.0,0.0,11619.0,8896.0,3085.0,9852.0,20515.0,7151.0,20515.0
03 - 04,2025-08-17 04:00:00,1743.0,2025-08-17,2025-08-17 02:00:00,2025-08-15 02:43:15.804,0.0,1465.0,0.0,11843.0,30.0,2024-10-01 03:51:19.304000,416.0,2241.0,0.0,11713.0,8802.0,3011.0,9970.0,20515.0,7151.0,20515.0
04 - 05,2025-08-17 05:00:00,1718.0,2025-08-17,2025-08-17 03:00:00,2025-08-15 02:43:15.804,0.0,1403.0,0.0,11662.0,30.0,2024-10-01 03:51:19.304000,416.0,2172.0,0.0,11831.0,8684.0,2947.0,10113.0,20515.0,7151.0,20515.0
05 - 06,2025-08-17 06:00:00,1692.0,2025-08-17,2025-08-17 04:00:00,2025-08-15 03:13:05.742,26.0,1307.0,0.0,11465.0,30.0,2024-10-01 03:51:19.304000,416.0,2081.0,0.0,11941.0,8574.0,2862.0,10249.0,20515.0,7151.0,20515.0
06 - 07,2025-08-17 07:00:00,1745.0,2025-08-17,2025-08-17 05:00:00,2025-08-15 02:43:15.804,618.0,1128.0,923.0,11509.0,30.0,2024-10-01 03:51:19.304000,416.0,2158.0,0.0,11205.0,8520.0,2959.0,9460.0,20648.0,7151.0,19725.0
07 - 08,2025-08-17 08:00:00,1857.0,2025-08-17,2025-08-17 06:00:00,2025-08-15 02:43:15.804,2413.0,900.0,1055.0,11303.0,30.0,2024-10-01 03:51:19.304000,416.0,2683.0,0.0,11698.0,7762.0,3511.0,9841.0,20515.0,7151.0,19460.0
08 - 09,2025-08-17 09:00:00,1983.0,2025-08-17,2025-08-17 07:00:00,2025-08-15 02:43:15.804,4920.0,784.0,1055.0,10801.0,30.0,2024-10-01 03:51:19.304000,416.0,3603.0,0.0,13198.0,6262.0,4509.0,11215.0,20515.0,7152.0,19460.0
09 - 10,2025-08-17 10:00:00,2073.0,2025-08-17,2025-08-17 08:00:00,2025-08-15 02:43:15.804,7072.0,982.0,1055.0,10565.0,30.0,2024-10-01 03:51:19.304000,416.0,4656.0,0.0,14519.0,4942.0,5593.0,12445.0,20515.0,7153.0,19460.0
