period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-15 00:00:00,1481.0,2025-08-14,2025-08-14 22:00:00,2025-08-14 13:03:35.854,0.0,3772.0,0.0,15799.0,-823.0,2024-10-01 03:51:19.304000,0.0,16606.0,0.0,7728.0,11109.0,5513.0,6247.0,18915.0,8896.0,18837.0
00 - 01,2025-08-15 01:00:00,1317.0,2025-08-15,2025-08-14 23:00:00,2025-08-14 13:03:35.854,0.0,4020.0,0.0,13980.0,-504.0,2024-10-01 03:51:19.304000,0.0,4799.0,0.0,11223.0,8852.0,5632.0,9906.0,20075.0,7570.0,20075.0
01 - 02,2025-08-15 02:00:00,1240.0,2025-08-15,2025-08-15 00:00:00,2025-08-14 13:03:35.854,0.0,3966.0,0.0,13131.0,-402.0,2024-10-01 03:51:19.304000,0.0,4695.0,0.0,12252.0,7971.0,5561.0,11012.0,20223.0,7392.0,20223.0
02 - 03,2025-08-15 03:00:00,1209.0,2025-08-15,2025-08-15 01:00:00,2025-08-14 13:03:35.854,0.0,3738.0,0.0,12795.0,-171.0,2024-10-01 03:51:19.304000,0.0,4442.0,0.0,12580.0,7653.0,5313.0,11371.0,20234.0,7381.0,20234.0
03 - 04,2025-08-15 04:00:00,1194.0,2025-08-15,2025-08-15 02:00:00,2025-08-14 13:03:35.854,0.0,3441.0,0.0,12705.0,30.0,2024-10-01 03:51:19.304000,0.0,4144.0,0.0,12580.0,7662.0,5013.0,11386.0,20242.0,7373.0,20242.0
04 - 05,2025-08-15 05:00:00,1176.0,2025-08-15,2025-08-15 03:00:00,2025-08-14 13:03:35.854,0.0,3152.0,0.0,12419.0,24.0,2024-10-01 03:51:19.304000,0.0,3856.0,0.0,12580.0,7671.0,4724.0,11404.0,20251.0,7364.0,20251.0
05 - 06,2025-08-15 06:00:00,1152.0,2025-08-15,2025-08-15 04:00:00,2025-08-14 13:03:35.854,40.0,2839.0,0.0,11840.0,-447.0,2024-10-01 03:51:19.304000,0.0,3569.0,0.0,12395.0,7861.0,4426.0,11243.0,20256.0,7359.0,20256.0
06 - 07,2025-08-15 07:00:00,1152.0,2025-08-15,2025-08-15 05:00:00,2025-08-14 13:03:35.854,729.0,2430.0,923.0,11641.0,-1213.0,2024-10-01 03:51:19.304000,0.0,3486.0,0.0,11223.0,8505.0,4349.0,10071.0,20651.0,7359.0,19728.0
07 - 08,2025-08-15 08:00:00,1235.0,2025-08-15,2025-08-15 06:00:00,2025-08-14 13:03:35.854,2762.0,1825.0,1055.0,11521.0,-1649.0,2024-10-01 03:51:19.304000,0.0,3753.0,0.0,11223.0,8563.0,4607.0,9988.0,20841.0,7372.0,19786.0
08 - 09,2025-08-15 09:00:00,1315.0,2025-08-15,2025-08-15 07:00:00,2025-08-14 13:03:35.854,5623.0,1017.0,1055.0,10807.0,-1852.0,2024-10-01 03:51:19.304000,0.0,4159.0,0.0,11476.0,7668.0,4992.0,10161.0,20199.0,7419.0,19144.0
