period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-02 00:00:00,1468.0,2025-08-01,2025-08-01 22:00:00,2025-07-31 12:02:45.783,0.0,1294.0,0.0,15661.0,75.0,2024-10-02 11:28:03.900000,0.0,2348.0,0.0,7085.0,12404.0,3182.0,5617.0,19706.0,7254.0,19489.0
00 - 01,2025-08-02 01:00:00,2124.0,2025-08-02,2025-08-01 23:00:00,2025-07-31 12:02:45.783,0.0,1407.0,341.0,14506.0,30.0,2024-10-02 11:28:03.900000,0.0,2327.0,0.0,8596.0,11323.0,3153.0,6472.0,19947.0,7663.0,19919.0
01 - 02,2025-08-02 02:00:00,2017.0,2025-08-02,2025-08-02 00:00:00,2025-07-31 12:02:45.783,0.0,1490.0,0.0,13745.0,30.0,2024-10-02 11:28:03.900000,0.0,2398.0,0.0,9474.0,10499.0,3216.0,7457.0,19973.0,7735.0,19973.0
02 - 03,2025-08-02 03:00:00,1963.0,2025-08-02,2025-08-02 01:00:00,2025-07-31 12:02:45.783,0.0,1490.0,0.0,13358.0,30.0,2024-10-02 11:28:03.900000,0.0,2367.0,0.0,9834.0,10139.0,3189.0,7872.0,19973.0,7735.0,19973.0
03 - 04,2025-08-02 04:00:00,1935.0,2025-08-02,2025-08-02 02:00:00,2025-07-31 12:02:45.783,0.0,1444.0,0.0,13158.0,30.0,2024-10-02 11:28:03.900000,0.0,2312.0,0.0,9982.0,9991.0,3137.0,8047.0,19973.0,7735.0,19973.0
04 - 05,2025-08-02 05:00:00,1909.0,2025-08-02,2025-08-02 03:00:00,2025-07-31 12:02:45.783,0.0,1403.0,0.0,12976.0,30.0,2024-10-02 11:28:03.900000,0.0,2262.0,0.0,10120.0,9853.0,3093.0,8210.0,19973.0,7735.0,19973.0
05 - 06,2025-08-02 06:00:00,1884.0,2025-08-02,2025-08-02 04:00:00,2025-07-31 12:02:45.783,153.0,1315.0,0.0,12709.0,30.0,2024-10-02 11:28:03.900000,0.0,2228.0,0.0,10366.0,9608.0,3071.0,8482.0,19973.0,7735.0,19973.0
06 - 07,2025-08-02 07:00:00,1980.0,2025-08-02,2025-08-02 05:00:00,2025-07-31 12:02:45.783,916.0,1091.0,923.0,12969.0,30.0,2024-10-02 11:28:03.900000,0.0,2350.0,0.0,9348.0,9732.0,3207.0,7367.0,20003.0,7735.0,19080.0
07 - 08,2025-08-02 08:00:00,2119.0,2025-08-02,2025-08-02 06:00:00,2025-07-31 12:02:45.783,2553.0,854.0,1055.0,13048.0,30.0,2024-10-02 11:28:03.900000,0.0,2810.0,0.0,9580.0,9338.0,3680.0,7461.0,19973.0,7735.0,18918.0
08 - 09,2025-08-02 09:00:00,2239.0,2025-08-02,2025-08-02 07:00:00,2025-07-31 12:02:45.783,4737.0,771.0,1055.0,12938.0,30.0,2024-10-02 11:28:03.900000,0.0,3589.0,0.0,10456.0,8462.0,4447.0,8217.0,19973.0,7738.0,18918.0
09 - 10,2025-08-02 10:00:00,2309.0,2025-08-02,2025-08-02 08:00:00,2025-07-31 12:02:45.783,6746.0,868.0,1055.0,12444.0,30.0,2024-10-02 11:28:03.900000,0.0,4486.0,0.0,11889.0,7029.0,5385.0,9580.0,19973.0,7739.0,18918.0
10 - 11,2025-08-02 11:00:00,2351.0,2025-08-02,2025-08-02 09:00:00,2025-07-31 12:02:45.783,8211.0,994.0,1055.0,12730.0,30.0,2024-10-02 11:28:03.900000,0.0,5227.0,0.0,12357.0,6561.0,6139.0,10006.0,19973.0,7739.0,18918.0
11 - 12,2025-08-02 12:00:00,2383.0,2025-08-02,2025-08-02 10:00:00,2025-07-31 12:02:45.783,8833.0,1072.0,1055.0,12631.0,30.0,2024-10-02 11:28:03.900000,0.0,5555.0,0.0,12805.0,6114.0,6488.0,10422.0,19973.0,7739.0,18918.0
12 - 13,2025-08-02 13:00:00,2410.0,2025-08-02,2025-08-02 11:00:00,2025-07-31 12:02:45.783,8870.0,1047.0,1055.0,12775.0,30.0,2024-10-02 11:28:03.900000,0.0,5548.0,0.0,12645.0,6273.0,6472.0,10236.0,19973.0,7739.0,18918.0
