period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-15 00:00:00,1481.0,2025-08-14,2025-08-14 22:00:00,2025-08-14 21:23:15.887,0.0,4225.0,0.0,15199.0,-1069.0,2024-10-01 03:51:19.304000,0.0,16965.0,0.0,5328.0,10304.0,5963.0,3847.0,18525.0,9265.0,15632.0
00 - 01,2025-08-15 01:00:00,1317.0,2025-08-15,2025-08-14 23:00:00,2025-08-14 21:13:15.979,0.0,4003.0,0.0,13790.0,-717.0,2024-10-01 03:51:19.304000,0.0,14785.0,0.0,7109.0,8887.0,5620.0,5792.0,18958.0,8728.0,15996.0
01 - 02,2025-08-15 02:00:00,1240.0,2025-08-15,2025-08-15 00:00:00,2025-08-14 21:13:15.979,0.0,3880.0,0.0,13000.0,-495.0,2024-10-01 03:51:19.304000,0.0,13638.0,0.0,8882.0,8011.0,5483.0,7642.0,19008.0,8657.0,16893.0
02 - 03,2025-08-15 03:00:00,1209.0,2025-08-15,2025-08-15 01:00:00,2025-08-14 21:13:15.979,0.0,3727.0,0.0,12738.0,-223.0,2024-10-01 03:51:19.304000,0.0,13088.0,0.0,9867.0,7651.0,5309.0,8658.0,19019.0,8647.0,17518.0
03 - 04,2025-08-15 04:00:00,1194.0,2025-08-15,2025-08-15 02:00:00,2025-08-14 21:13:15.979,0.0,3516.0,0.0,12588.0,-27.0,2024-10-01 03:51:19.304000,0.0,12716.0,0.0,10374.0,7519.0,5096.0,9180.0,19027.0,8638.0,17893.0
04 - 05,2025-08-15 05:00:00,1176.0,2025-08-15,2025-08-15 03:00:00,2025-08-14 21:13:15.979,0.0,3260.0,0.0,12388.0,-3.0,2024-10-01 03:51:19.304000,0.0,12441.0,0.0,10580.0,7553.0,4838.0,9404.0,19036.0,8629.0,18134.0
05 - 06,2025-08-15 06:00:00,1152.0,2025-08-15,2025-08-15 04:00:00,2025-08-14 21:03:20.654,38.0,2936.0,0.0,11811.0,-511.0,2024-10-01 03:51:19.304000,0.0,12264.0,0.0,10625.0,7790.0,4532.0,9473.0,19041.0,8625.0,18414.0
06 - 07,2025-08-15 07:00:00,1152.0,2025-08-15,2025-08-15 05:00:00,2025-08-14 21:03:20.654,761.0,2486.0,0.0,11592.0,-1177.0,2024-10-01 03:51:19.304000,0.0,12767.0,0.0,10372.0,8335.0,4434.0,9220.0,19041.0,8624.0,18707.0
07 - 08,2025-08-15 08:00:00,1235.0,2025-08-15,2025-08-15 06:00:00,2025-08-14 21:03:20.654,2994.0,1830.0,252.0,11360.0,-1579.0,2024-10-01 03:51:19.304000,0.0,12953.0,0.0,10542.0,8194.0,4746.0,9307.0,19028.0,8637.0,18735.0
08 - 09,2025-08-15 09:00:00,1315.0,2025-08-15,2025-08-15 07:00:00,2025-08-14 21:03:20.654,6215.0,952.0,286.0,10444.0,-1908.0,2024-10-01 03:51:19.304000,0.0,12332.0,0.0,11658.0,7108.0,5244.0,10343.0,18984.0,8685.0,18766.0
09 - 10,2025-08-15 10:00:00,1333.0,2025-08-15,2025-08-15 08:00:00,2025-08-14 21:03:20.654,9078.0,467.0,560.0,9095.0,-2734.0,2024-10-01 03:51:19.304000,0.0,12108.0,0.0,12690.0,5876.0,5953.0,11357.0,19029.0,8641.0,18566.0
10 - 11,2025-08-15 11:00:00,1325.0,2025-08-15,2025-08-15 09:00:00,2025-08-14 21:03:20.654,10932.0,354.0,593.0,8319.0,-3379.0,2024-10-01 03:51:19.304000,0.0,12463.0,0.0,13449.0,5066.0,6632.0,12124.0,19001.0,8669.0,18515.0
11 - 12,2025-08-15 12:00:00,1325.0,2025-08-15,2025-08-15 10:00:00,2025-08-14 21:03:20.654,11871.0,376.0,593.0,8232.0,-3742.0,2024-10-01 03:51:19.304000,0.0,12720.0,0.0,13580.0,4912.0,7062.0,12255.0,18976.0,8694.0,18491.0
12 - 13,2025-08-15 13:00:00,1325.0,2025-08-15,2025-08-15 11:00:00,2025-08-14 21:13:15.979,12227.0,460.0,593.0,8040.0,-2566.0,2024-10-01 03:51:19.304000,0.0,12958.0,0.0,15148.0,3305.0,7301.0,13823.0,18938.0,8732.0,18453.0
13 - 14,2025-08-15 14:00:00,1326.0,2025-08-15,2025-08-15 12:00:00,2025-08-14 21:03:20.654,12018.0,533.0,593.0,8170.0,-2141.0,2024-10-01 03:51:19.304000,0.0,12941.0,0.0,15403.0,3029.0,7282.0,14077.0,18917.0,8752.0,18433.0
14 - 15,2025-08-15 15:00:00,1357.0,2025-08-15,2025-08-15 13:00:00,2025-08-14 21:03:20.654,11461.0,584.0,593.0,8830.0,-2358.0,2024-10-01 03:51:19.304000,0.0,12749.0,0.0,14321.0,4102.0,7086.0,12964.0,18908.0,8762.0,18423.0
15 - 16,2025-08-15 16:00:00,1414.0,2025-08-15,2025-08-15 14:00:00,2025-08-14 21:03:20.654,10478.0,667.0,593.0,9893.0,-2113.0,2024-10-01 03:51:19.304000,0.0,12415.0,0.0,13140.0,5271.0,6736.0,11726.0,18896.0,8772.0,18411.0
16 - 17,2025-08-15 17:00:00,1458.0,2025-08-15,2025-08-15 15:00:00,2025-08-14 21:03:20.654,8952.0,770.0,558.0,10783.0,-457.0,2024-10-01 03:51:19.304000,0.0,12032.0,0.0,13344.0,5061.0,6178.0,11886.0,18891.0,8777.0,18406.0
17 - 18,2025-08-15 18:00:00,1490.0,2025-08-15,2025-08-15 16:00:00,2025-08-14 21:03:20.654,6639.0,889.0,553.0,12154.0,77.0,2024-10-01 03:51:19.304000,0.0,12170.0,0.0,11752.0,6698.0,5379.0,10262.0,18935.0,8774.0,18450.0
18 - 19,2025-08-15 19:00:00,1510.0,2025-08-15,2025-08-15 17:00:00,2025-08-14 21:03:20.654,3723.0,1056.0,337.0,14003.0,1124.0,2024-10-01 03:51:19.304000,0.0,13005.0,0.0,10659.0,8385.0,4494.0,9149.0,19375.0,8756.0,19044.0
19 - 20,2025-08-15 20:00:00,1532.0,2025-08-15,2025-08-15 18:00:00,2025-08-14 21:13:15.979,1165.0,1396.0,256.0,15679.0,2041.0,2024-10-01 03:51:19.304000,0.0,13735.0,0.0,9629.0,9807.0,3832.0,8097.0,19719.0,8719.0,19436.0
20 - 21,2025-08-15 21:00:00,1541.0,2025-08-15,2025-08-15 19:00:00,2025-08-14 21:03:20.654,119.0,1880.0,214.0,16366.0,2179.0,2024-10-01 03:51:19.304000,0.0,14208.0,0.0,9267.0,10270.0,3917.0,7726.0,19793.0,8679.0,19537.0
21 - 22,2025-08-15 22:00:00,1511.0,2025-08-15,2025-08-15 20:00:00,2025-08-14 21:13:15.979,0.0,2358.0,26.0,16103.0,1737.0,2024-10-01 03:51:19.304000,0.0,14289.0,0.0,9596.0,10065.0,4300.0,8085.0,19823.0,8651.0,19662.0
22 - 23,2025-08-15 23:00:00,1427.0,2025-08-15,2025-08-15 21:00:00,2025-08-14 21:03:20.654,0.0,2751.0,0.0,15165.0,1109.0,2024-10-01 03:51:19.304000,0.0,13945.0,0.0,9966.0,9422.0,4634.0,8539.0,19475.0,8628.0,19389.0
