period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-31 00:00:00,1486.0,2025-07-30,2025-07-30 22:00:00,2025-07-29 15:02:55.923,0.0,853.0,0.0,15770.0,1946.0,2024-10-01 03:51:19.304000,0.0,1831.0,0.0,8713.0,11070.0,2754.0,7227.0,19783.0,8277.0,19783.0
00 - 01,2025-07-31 01:00:00,2122.0,2025-07-31,2025-07-30 23:00:00,2025-07-29 15:02:55.923,0.0,916.0,0.0,14605.0,40.0,2024-10-01 03:51:19.304000,0.0,1965.0,0.0,9291.0,11879.0,2686.0,7169.0,21170.0,6488.0,21170.0
01 - 02,2025-07-31 02:00:00,2045.0,2025-07-31,2025-07-31 00:00:00,2025-07-29 15:02:55.923,0.0,1030.0,0.0,13984.0,-46.0,2024-10-01 03:51:19.304000,0.0,2052.0,0.0,10034.0,11246.0,2785.0,7988.0,21280.0,6367.0,21280.0
02 - 03,2025-07-31 03:00:00,1979.0,2025-07-31,2025-07-31 01:00:00,2025-07-29 15:02:55.923,0.0,1150.0,0.0,13992.0,-5.0,2024-10-01 03:51:19.304000,0.0,2154.0,0.0,10165.0,11114.0,2882.0,8186.0,21280.0,6367.0,21280.0
03 - 04,2025-07-31 04:00:00,1965.0,2025-07-31,2025-07-31 02:00:00,2025-07-29 15:02:55.923,0.0,1232.0,0.0,14090.0,15.0,2024-10-01 03:51:19.304000,0.0,2234.0,0.0,10165.0,11114.0,2961.0,8200.0,21280.0,6367.0,21280.0
04 - 05,2025-07-31 05:00:00,1965.0,2025-07-31,2025-07-31 03:00:00,2025-07-29 15:02:55.923,0.0,1263.0,0.0,14087.0,15.0,2024-10-01 03:51:19.304000,0.0,2250.0,0.0,10165.0,11114.0,2958.0,8200.0,21280.0,6367.0,21280.0
05 - 06,2025-07-31 06:00:00,2023.0,2025-07-31,2025-07-31 04:00:00,2025-07-29 15:02:55.923,179.0,1249.0,0.0,14053.0,-78.0,2024-10-01 03:51:19.304000,0.0,2312.0,0.0,10165.0,11114.0,3017.0,8143.0,21280.0,6367.0,21280.0
06 - 07,2025-07-31 07:00:00,2328.0,2025-07-31,2025-07-31 05:00:00,2025-07-29 15:02:55.923,1075.0,1157.0,923.0,15365.0,-82.0,2024-10-01 03:51:19.304000,0.0,2665.0,0.0,8246.0,12111.0,3336.0,5917.0,21280.0,6367.0,20356.0
07 - 08,2025-07-31 08:00:00,2576.0,2025-07-31,2025-07-31 06:00:00,2025-07-29 15:02:55.923,2767.0,908.0,2408.0,16214.0,-57.0,2024-10-16 11:22:43.468000,0.0,3134.0,26244.0,7142.0,12455.0,3816.0,4565.0,22004.0,6367.0,19597.0
08 - 09,2025-07-31 09:00:00,2657.0,2025-07-31,2025-07-31 07:00:00,2025-07-29 15:02:55.923,4824.0,722.0,2601.0,15650.0,-50.0,2024-10-16 11:22:43.468000,0.0,3822.0,26244.0,7538.0,11170.0,4530.0,4881.0,21309.0,6388.0,18708.0
09 - 10,2025-07-31 10:00:00,2678.0,2025-07-31,2025-07-31 08:00:00,2025-07-29 15:02:55.923,6750.0,850.0,2601.0,14728.0,-50.0,2024-10-16 11:22:43.468000,0.0,4699.0,26244.0,9381.0,9298.0,5481.0,6703.0,21280.0,6394.0,18679.0
10 - 11,2025-07-31 11:00:00,2651.0,2025-07-31,2025-07-31 09:00:00,2025-07-29 15:02:55.923,8038.0,1121.0,2601.0,14851.0,30.0,2024-10-16 11:22:43.468000,0.0,5495.0,26244.0,10165.0,8513.0,6308.0,7514.0,21280.0,6394.0,18679.0
11 - 12,2025-07-31 12:00:00,2700.0,2025-07-31,2025-07-31 10:00:00,2025-07-29 15:02:55.923,8512.0,1385.0,2601.0,15176.0,30.0,2024-10-16 11:22:43.468000,0.0,5956.0,26244.0,10302.0,8377.0,6769.0,7602.0,21280.0,6394.0,18679.0
12 - 13,2025-07-31 13:00:00,2712.0,2025-07-31,2025-07-31 11:00:00,2025-07-29 15:02:55.923,8521.0,1558.0,2601.0,15275.0,30.0,2024-10-16 11:22:43.468000,0.0,6128.0,26244.0,10378.0,8300.0,6944.0,7667.0,21280.0,6394.0,18679.0
13 - 14,2025-07-31 14:00:00,2701.0,2025-07-31,2025-07-31 12:00:00,2025-07-29 15:02:55.923,8249.0,1648.0,2601.0,15336.0,30.0,2024-10-16 11:22:43.468000,0.0,6103.0,26244.0,10288.0,8391.0,6915.0,7586.0,21280.0,6394.0,18679.0
14 - 15,2025-07-31 15:00:00,2689.0,2025-07-31,2025-07-31 13:00:00,2025-07-29 15:02:55.923,7711.0,1636.0,2601.0,15134.0,-45.0,2024-10-16 11:22:43.468000,0.0,5860.0,26244.0,10165.0,8513.0,6665.0,7476.0,21280.0,6394.0,18679.0
15 - 16,2025-07-31 16:00:00,2708.0,2025-07-31,2025-07-31 14:00:00,2025-07-29 15:02:55.923,7028.0,1590.0,2601.0,14793.0,-45.0,2024-10-16 11:22:43.468000,0.0,5515.0,26244.0,10165.0,8513.0,6324.0,7457.0,21280.0,6394.0,18679.0
16 - 17,2025-07-31 17:00:00,2723.0,2025-07-31,2025-07-31 15:00:00,2025-07-29 15:02:55.923,6142.0,1512.0,2601.0,15351.0,-90.0,2024-10-16 11:22:43.468000,0.0,5115.0,26244.0,9134.0,9544.0,5897.0,6411.0,21280.0,6391.0,18679.0
17 - 18,2025-07-31 18:00:00,2772.0,2025-07-31,2025-07-31 16:00:00,2025-07-29 15:02:55.923,4655.0,1375.0,2601.0,16388.0,-225.0,2024-10-16 11:22:43.468000,0.0,4412.0,26244.0,7470.0,11483.0,5130.0,4698.0,21554.0,6391.0,18953.0
18 - 19,2025-07-31 19:00:00,2812.0,2025-07-31,2025-07-31 17:00:00,2025-07-29 15:02:55.923,2840.0,1197.0,1248.0,17690.0,-225.0,2024-10-16 11:22:43.468000,394.0,3548.0,26244.0,6979.0,13617.0,4299.0,4167.0,21844.0,6974.0,20596.0
19 - 20,2025-07-31 20:00:00,2778.0,2025-07-31,2025-07-31 18:00:00,2025-07-29 15:02:55.923,1268.0,1048.0,1055.0,18582.0,30.0,2024-10-16 11:22:43.468000,450.0,2801.0,26244.0,5966.0,14960.0,3592.0,3188.0,21982.0,7040.0,20927.0
20 - 21,2025-07-31 21:00:00,2751.0,2025-07-31,2025-07-31 19:00:00,2025-07-29 15:02:55.923,279.0,1102.0,132.0,18943.0,30.0,2024-10-16 11:22:43.468000,450.0,2448.0,26244.0,6022.0,15729.0,3184.0,3271.0,21883.0,7038.0,21751.0
