period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-06 00:00:00,1500.0,2025-08-05,2025-08-05 22:00:00,2025-08-04 19:03:55.690,0.0,3263.0,0.0,15714.0,1681.0,2024-10-01 03:51:19.304000,0.0,14038.0,0.0,11497.0,8927.0,5107.0,9997.0,20424.0,7811.0,20424.0
00 - 01,2025-08-06 01:00:00,2095.0,2025-08-06,2025-08-05 23:00:00,2025-08-04 18:34:10.899,0.0,3564.0,26.0,14173.0,-87.0,2024-10-01 03:51:19.304000,0.0,4398.0,0.0,11751.0,8936.0,5324.0,9656.0,20914.0,7070.0,20686.0
01 - 02,2025-08-06 02:00:00,2010.0,2025-08-06,2025-08-06 00:00:00,2025-08-04 18:34:10.899,0.0,3795.0,0.0,13591.0,-65.0,2024-10-01 03:51:19.304000,0.0,4569.0,0.0,12508.0,8147.0,5509.0,10497.0,20925.0,7051.0,20655.0
02 - 03,2025-08-06 03:00:00,1964.0,2025-08-06,2025-08-06 01:00:00,2025-08-04 18:34:10.899,0.0,4015.0,0.0,13260.0,-65.0,2024-10-01 03:51:19.304000,0.0,4749.0,0.0,13026.0,7626.0,5699.0,11063.0,20925.0,7051.0,20653.0
03 - 04,2025-08-06 04:00:00,1962.0,2025-08-06,2025-08-06 02:00:00,2025-08-04 18:34:10.899,0.0,4169.0,0.0,13248.0,-65.0,2024-10-01 03:51:19.304000,0.0,4894.0,0.0,13191.0,7462.0,5851.0,11228.0,20925.0,7051.0,20653.0
04 - 05,2025-08-06 05:00:00,1965.0,2025-08-06,2025-08-06 03:00:00,2025-08-04 19:24:45.932,0.0,4284.0,0.0,13288.0,-87.0,2024-10-01 03:51:19.304000,0.0,5006.0,0.0,13243.0,7409.0,5965.0,11278.0,20925.0,7051.0,20653.0
05 - 06,2025-08-06 06:00:00,2007.0,2025-08-06,2025-08-06 04:00:00,2025-08-04 19:24:45.932,146.0,4312.0,34.0,13598.0,-109.0,2024-10-01 03:51:19.304000,0.0,5111.0,0.0,13243.0,7647.0,6059.0,11236.0,20925.0,7051.0,20891.0
06 - 07,2025-08-06 07:00:00,2273.0,2025-08-06,2025-08-06 05:00:00,2025-08-04 19:24:45.932,943.0,4128.0,923.0,14894.0,-109.0,2024-10-01 03:51:19.304000,0.0,5334.0,0.0,11271.0,8760.0,6243.0,8999.0,20954.0,7051.0,20031.0
07 - 08,2025-08-06 08:00:00,2491.0,2025-08-06,2025-08-06 06:00:00,2025-08-04 19:24:45.932,2723.0,3918.0,1763.0,15479.0,-87.0,2024-10-16 11:22:43.468000,0.0,5887.0,26315.0,10668.0,8768.0,6798.0,8177.0,21199.0,7051.0,19436.0
08 - 09,2025-08-06 09:00:00,2575.0,2025-08-06,2025-08-06 07:00:00,2025-08-04 19:24:45.932,4953.0,4048.0,1864.0,14850.0,-65.0,2024-10-16 11:22:43.468000,0.0,6920.0,26315.0,12042.0,7018.0,7897.0,9468.0,20925.0,7052.0,19061.0
09 - 10,2025-08-06 10:00:00,2580.0,2025-08-06,2025-08-06 08:00:00,2025-08-04 19:24:45.932,6802.0,4229.0,1864.0,14251.0,-65.0,2024-10-16 11:22:43.468000,0.0,7831.0,26315.0,13615.0,5446.0,8870.0,11035.0,20925.0,7053.0,19061.0
10 - 11,2025-08-06 11:00:00,2538.0,2025-08-06,2025-08-06 09:00:00,2025-08-04 19:24:45.932,8204.0,4356.0,1864.0,13972.0,-65.0,2024-10-16 11:22:43.468000,0.0,8521.0,26315.0,14622.0,4438.0,9599.0,12084.0,20925.0,7053.0,19061.0
11 - 12,2025-08-06 12:00:00,2585.0,2025-08-06,2025-08-06 10:00:00,2025-08-04 19:24:45.932,8952.0,4455.0,1864.0,13905.0,-65.0,2024-10-16 11:22:43.468000,0.0,8923.0,26315.0,15064.0,3950.0,10021.0,12479.0,20925.0,7053.0,19013.0
12 - 13,2025-08-06 13:00:00,2626.0,2025-08-06,2025-08-06 11:00:00,2025-08-04 19:24:45.932,9092.0,4495.0,1864.0,14106.0,-65.0,2024-10-16 11:22:43.468000,0.0,9030.0,26315.0,14957.0,4049.0,10122.0,12331.0,20925.0,7053.0,19007.0
13 - 14,2025-08-06 14:00:00,2622.0,2025-08-06,2025-08-06 12:00:00,2025-08-04 19:24:45.932,9011.0,4412.0,1864.0,14120.0,-65.0,2024-10-16 11:22:43.468000,0.0,8920.0,26315.0,14829.0,4177.0,10008.0,12207.0,20925.0,7053.0,19007.0
14 - 15,2025-08-06 15:00:00,2613.0,2025-08-06,2025-08-06 13:00:00,2025-08-04 19:24:45.932,8684.0,4290.0,2398.0,14083.0,-219.0,2024-10-16 11:22:43.468000,0.0,8672.0,26315.0,14445.0,4562.0,9740.0,11832.0,21392.0,6584.0,19007.0
15 - 16,2025-08-06 16:00:00,2663.0,2025-08-06,2025-08-06 14:00:00,2025-08-04 19:24:45.932,8109.0,4114.0,2398.0,14533.0,-330.0,2024-10-16 11:22:43.468000,0.0,8293.0,26315.0,13458.0,5549.0,9314.0,10795.0,21459.0,6517.0,19007.0
16 - 17,2025-08-06 17:00:00,2671.0,2025-08-06,2025-08-06 15:00:00,2025-08-04 19:24:45.932,7155.0,3822.0,2398.0,14044.0,-330.0,2024-10-16 11:22:43.468000,0.0,7593.0,26315.0,13243.0,5763.0,8610.0,10572.0,21459.0,6517.0,19007.0
17 - 18,2025-08-06 18:00:00,2682.0,2025-08-06,2025-08-06 16:00:00,2025-08-04 19:24:45.932,5646.0,3382.0,2398.0,14983.0,-307.0,2024-10-16 11:22:43.468000,0.0,6606.0,26315.0,11334.0,7720.0,7570.0,8652.0,21459.0,6517.0,19054.0
18 - 19,2025-08-06 19:00:00,2736.0,2025-08-06,2025-08-06 17:00:00,2025-08-04 19:24:45.932,3534.0,2781.0,1223.0,16527.0,-330.0,2024-10-16 11:22:43.468000,0.0,5252.0,26315.0,10327.0,10634.0,6223.0,7590.0,22183.0,6517.0,20961.0
19 - 20,2025-08-06 20:00:00,2755.0,2025-08-06,2025-08-06 18:00:00,2025-08-04 19:24:45.932,1364.0,2301.0,1055.0,17879.0,-330.0,2024-10-16 11:22:43.468000,0.0,3959.0,26315.0,8417.0,13289.0,4920.0,5662.0,22761.0,6517.0,21706.0
20 - 21,2025-08-06 21:00:00,2757.0,2025-08-06,2025-08-06 19:00:00,2025-08-04 19:24:45.932,210.0,2191.0,132.0,18539.0,-330.0,2024-10-16 11:22:43.468000,0.0,3402.0,26315.0,8164.0,14557.0,4312.0,5407.0,22853.0,6517.0,22721.0
21 - 22,2025-08-06 22:00:00,2700.0,2025-08-06,2025-08-06 20:00:00,2025-08-04 19:24:45.932,3.0,2357.0,0.0,18342.0,-234.0,2024-10-16 11:22:43.468000,0.0,3471.0,26315.0,8411.0,14199.0,4377.0,5712.0,22610.0,6517.0,22610.0
22 - 23,2025-08-06 23:00:00,2509.0,2025-08-06,2025-08-06 21:00:00,2025-08-04 18:34:10.899,0.0,2580.0,0.0,17050.0,-168.0,2024-10-01 03:51:19.304000,0.0,3587.0,0.0,9838.0,12773.0,4445.0,7328.0,22610.0,6517.0,22610.0
