period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,1829.0,2025-08-08,2025-08-08 22:00:00,2025-08-07 00:43:26.021,0.0,552.0,0.0,15626.0,71.0,2024-10-01 03:51:19.304000,0.0,1683.0,0.0,7271.0,13231.0,2324.0,5442.0,20501.0,7618.0,20501.0
00 - 01,2025-08-09 01:00:00,2119.0,2025-08-09,2025-08-08 23:00:00,2025-08-07 00:43:26.021,0.0,513.0,0.0,14635.0,30.0,2024-10-01 03:51:19.304000,0.0,1559.0,0.0,8532.0,12397.0,2208.0,6412.0,20929.0,7283.0,20929.0
01 - 02,2025-08-09 02:00:00,2024.0,2025-08-09,2025-08-09 00:00:00,2025-08-07 00:43:26.021,0.0,493.0,0.0,13955.0,30.0,2024-10-01 03:51:19.304000,0.0,1515.0,0.0,8937.0,11748.0,2177.0,6913.0,20685.0,7241.0,20685.0
02 - 03,2025-08-09 03:00:00,1970.0,2025-08-09,2025-08-09 01:00:00,2025-08-07 00:43:26.021,0.0,478.0,0.0,13567.0,30.0,2024-10-01 03:51:19.304000,0.0,1471.0,0.0,9285.0,11400.0,2137.0,7316.0,20685.0,7241.0,20685.0
03 - 04,2025-08-09 04:00:00,1942.0,2025-08-09,2025-08-09 02:00:00,2025-08-07 00:43:26.021,0.0,429.0,0.0,13367.0,30.0,2024-10-01 03:51:19.304000,0.0,1413.0,0.0,9432.0,11253.0,2085.0,7490.0,20685.0,7241.0,20685.0
04 - 05,2025-08-09 05:00:00,1923.0,2025-08-09,2025-08-09 03:00:00,2025-08-07 00:43:26.021,0.0,398.0,0.0,13230.0,30.0,2024-10-01 03:51:19.304000,0.0,1377.0,0.0,9538.0,11147.0,2053.0,7615.0,20685.0,7241.0,20685.0
05 - 06,2025-08-09 06:00:00,1882.0,2025-08-09,2025-08-09 04:00:00,2025-08-07 00:43:26.021,85.0,358.0,0.0,13002.0,30.0,2024-10-01 03:51:19.304000,0.0,1363.0,0.0,9764.0,10921.0,2051.0,7882.0,20685.0,7241.0,20685.0
06 - 07,2025-08-09 07:00:00,1984.0,2025-08-09,2025-08-09 05:00:00,2025-08-07 00:43:26.021,760.0,287.0,923.0,13242.0,30.0,2024-10-01 03:51:19.304000,0.0,1590.0,0.0,8850.0,10924.0,2288.0,6866.0,20697.0,7241.0,19774.0
07 - 08,2025-08-09 08:00:00,2146.0,2025-08-09,2025-08-09 06:00:00,2025-08-07 00:43:26.021,2362.0,235.0,1451.0,13501.0,30.0,2024-10-01 03:51:19.304000,0.0,2196.0,0.0,8881.0,10573.0,2899.0,6736.0,20894.0,7241.0,19454.0
08 - 09,2025-08-09 09:00:00,2283.0,2025-08-09,2025-08-09 07:00:00,2025-08-07 00:43:26.021,4571.0,172.0,1506.0,13246.0,30.0,2024-10-01 03:51:19.304000,0.0,3052.0,0.0,9764.0,9426.0,3790.0,7481.0,20685.0,7243.0,19190.0
09 - 10,2025-08-09 10:00:00,2351.0,2025-08-09,2025-08-09 08:00:00,2025-08-07 00:43:26.021,6620.0,129.0,1506.0,12986.0,30.0,2024-10-01 03:51:19.304000,0.0,3843.0,0.0,10843.0,8346.0,4609.0,8492.0,20685.0,7243.0,19190.0
10 - 11,2025-08-09 11:00:00,2375.0,2025-08-09,2025-08-09 09:00:00,2025-08-07 00:43:26.021,7904.0,129.0,1506.0,13242.0,30.0,2024-10-01 03:51:19.304000,0.0,4390.0,0.0,11138.0,8052.0,5160.0,8763.0,20685.0,7243.0,19190.0
11 - 12,2025-08-09 12:00:00,2351.0,2025-08-09,2025-08-09 10:00:00,2025-08-07 00:43:26.021,8572.0,144.0,1506.0,12729.0,30.0,2024-10-01 03:51:19.304000,0.0,4658.0,0.0,11959.0,7231.0,5468.0,9608.0,20685.0,7243.0,19190.0
12 - 13,2025-08-09 13:00:00,2320.0,2025-08-09,2025-08-09 11:00:00,2025-08-07 00:43:26.021,8875.0,153.0,1506.0,12303.0,30.0,2024-10-01 03:51:19.304000,0.0,4771.0,0.0,11941.0,6663.0,5610.0,9621.0,20099.0,7829.0,18604.0
13 - 14,2025-08-09 14:00:00,2308.0,2025-08-09,2025-08-09 12:00:00,2025-08-07 00:43:26.021,8893.0,167.0,1506.0,12207.0,30.0,2024-10-01 03:51:19.304000,0.0,4785.0,0.0,11970.0,6549.0,5627.0,9663.0,20015.0,7913.0,18520.0
14 - 15,2025-08-09 15:00:00,2319.0,2025-08-09,2025-08-09 13:00:00,2025-08-07 00:43:26.021,8662.0,177.0,1506.0,12416.0,30.0,2024-10-01 03:51:19.304000,0.0,4710.0,0.0,11675.0,6845.0,5541.0,9356.0,20015.0,7913.0,18520.0
15 - 16,2025-08-09 16:00:00,2362.0,2025-08-09,2025-08-09 14:00:00,2025-08-07 00:43:26.021,8108.0,173.0,1506.0,12911.0,30.0,2024-10-01 03:51:19.304000,0.0,4499.0,0.0,10930.0,7590.0,5291.0,8569.0,20015.0,7913.0,18520.0
16 - 17,2025-08-09 17:00:00,2411.0,2025-08-09,2025-08-09 15:00:00,2025-08-07 00:43:26.021,7087.0,174.0,1506.0,13075.0,30.0,2024-10-01 03:51:19.304000,0.0,4082.0,0.0,10325.0,8195.0,4850.0,7914.0,20015.0,7913.0,18520.0
17 - 18,2025-08-09 18:00:00,2458.0,2025-08-09,2025-08-09 16:00:00,2025-08-07 00:43:26.021,5518.0,174.0,1195.0,13965.0,30.0,2024-10-01 03:51:19.304000,0.0,3483.0,0.0,9107.0,9725.0,4210.0,6649.0,20015.0,7913.0,18831.0
18 - 19,2025-08-09 19:00:00,2467.0,2025-08-09,2025-08-09 17:00:00,2025-08-07 00:43:26.021,3379.0,205.0,1066.0,15224.0,30.0,2024-10-01 03:51:19.304000,0.0,2670.0,0.0,8326.0,11775.0,3420.0,5859.0,21167.0,7911.0,20101.0
19 - 20,2025-08-09 20:00:00,2467.0,2025-08-09,2025-08-09 18:00:00,2025-08-07 00:43:26.021,1262.0,335.0,1055.0,16410.0,30.0,2024-10-01 03:51:19.304000,0.0,1985.0,0.0,6739.0,13615.0,2765.0,4272.0,21409.0,7911.0,20354.0
20 - 21,2025-08-09 21:00:00,2465.0,2025-08-09,2025-08-09 19:00:00,2025-08-07 00:43:26.021,155.0,547.0,132.0,17019.0,30.0,2024-10-01 03:51:19.304000,0.0,1768.0,0.0,6615.0,14479.0,2510.0,4150.0,21225.0,7911.0,21094.0
21 - 22,2025-08-09 22:00:00,2395.0,2025-08-09,2025-08-09 20:00:00,2025-08-07 00:43:26.021,2.0,819.0,0.0,16605.0,30.0,2024-10-01 03:51:19.304000,0.0,1944.0,0.0,7299.0,13867.0,2708.0,4904.0,21167.0,7911.0,21167.0
22 - 23,2025-08-09 23:00:00,2264.0,2025-08-09,2025-08-09 21:00:00,2025-08-07 00:43:26.021,0.0,1154.0,0.0,15668.0,30.0,2024-10-01 03:51:19.304000,0.0,2230.0,0.0,8036.0,12673.0,2965.0,5772.0,20709.0,7911.0,20709.0
