period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,1286.0,2025-08-17,2025-08-17 22:00:00,2025-08-17 18:13:05.680,0.0,1829.0,0.0,13238.0,663.0,2024-10-01 03:51:19.304000,210.0,12578.0,0.0,8722.0,9087.0,3488.0,7436.0,20022.0,7713.0,17809.0
00 - 01,2025-08-18 01:00:00,1170.0,2025-08-18,2025-08-17 23:00:00,2025-08-17 18:03:05.525,0.0,1704.0,0.0,12264.0,577.0,2024-10-01 03:51:19.304000,210.0,11729.0,0.0,11381.0,8360.0,3327.0,10211.0,19773.0,7907.0,19741.0
01 - 02,2025-08-18 02:00:00,1152.0,2025-08-18,2025-08-18 00:00:00,2025-08-17 18:03:05.525,0.0,1527.0,2.0,11784.0,1090.0,2024-10-01 03:51:19.304000,210.0,10798.0,0.0,12356.0,7604.0,3089.0,11204.0,20585.0,7931.0,19960.0
02 - 03,2025-08-18 03:00:00,1152.0,2025-08-18,2025-08-18 01:00:00,2025-08-17 18:03:05.525,0.0,1435.0,0.0,11427.0,1243.0,2024-10-01 03:51:19.304000,210.0,10280.0,0.0,12781.0,7195.0,2989.0,11629.0,20601.0,7916.0,19976.0
03 - 04,2025-08-18 04:00:00,1152.0,2025-08-18,2025-08-18 02:00:00,2025-08-17 18:03:05.525,0.0,1450.0,0.0,11347.0,1239.0,2024-10-01 03:51:19.304000,210.0,10223.0,0.0,12881.0,7104.0,3004.0,11729.0,20610.0,7906.0,19985.0
04 - 05,2025-08-18 05:00:00,1152.0,2025-08-18,2025-08-18 03:00:00,2025-08-17 18:03:05.525,0.0,1447.0,0.0,11497.0,1426.0,2024-10-01 03:51:19.304000,210.0,10236.0,0.0,12947.0,7042.0,3028.0,11795.0,20615.0,7902.0,19990.0
05 - 06,2025-08-18 06:00:00,1181.0,2025-08-18,2025-08-18 04:00:00,2025-08-17 18:13:05.680,20.0,1398.0,0.0,12236.0,948.0,2024-10-01 03:51:19.304000,210.0,11463.0,0.0,11699.0,8295.0,2993.0,10518.0,20619.0,7898.0,19994.0
06 - 07,2025-08-18 07:00:00,1411.0,2025-08-18,2025-08-18 05:00:00,2025-08-17 18:03:05.525,640.0,1249.0,1152.0,14500.0,1884.0,2024-10-01 03:51:19.304000,210.0,12835.0,0.0,10564.0,9426.0,3190.0,9153.0,20615.0,7926.0,19990.0
07 - 08,2025-08-18 08:00:00,1574.0,2025-08-18,2025-08-18 06:00:00,2025-08-17 18:03:05.525,2419.0,968.0,1316.0,15441.0,1880.0,2024-10-16 11:22:43.468000,210.0,2409.0,26295.0,10102.0,9883.0,3678.0,8528.0,20610.0,7964.0,19985.0
08 - 09,2025-08-18 09:00:00,1626.0,2025-08-18,2025-08-18 07:00:00,2025-08-17 18:03:05.525,4911.0,751.0,1316.0,14734.0,1184.0,2024-10-16 11:22:43.468000,210.0,3102.0,26295.0,10927.0,9015.0,4535.0,9301.0,20567.0,8013.0,19942.0
