period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-16 22:23:45.533,0.0,2546.0,0.0,13323.0,1776.0,2024-10-01 03:51:19.304000,0.0,11772.0,0.0,5341.0,7360.0,4187.0,4000.0,19841.0,7895.0,12701.0
00 - 01,2025-08-17 01:00:00,1229.0,2025-08-17,2025-08-16 23:00:00,2025-08-16 22:23:45.533,0.0,2189.0,0.0,12423.0,1835.0,2024-10-01 03:51:19.304000,184.0,11037.0,0.0,7314.0,6818.0,3770.0,6085.0,19672.0,7994.0,14132.0
01 - 02,2025-08-17 02:00:00,1161.0,2025-08-17,2025-08-17 00:00:00,2025-08-16 22:23:45.533,0.0,1926.0,0.0,11712.0,1945.0,2024-10-01 03:51:19.304000,210.0,10144.0,0.0,9130.0,6301.0,3466.0,7969.0,19661.0,8004.0,15431.0
02 - 03,2025-08-17 03:00:00,1152.0,2025-08-17,2025-08-17 01:00:00,2025-08-16 22:23:45.533,0.0,1688.0,0.0,11318.0,1751.0,2024-10-01 03:51:19.304000,210.0,9863.0,0.0,10665.0,6347.0,3221.0,9513.0,19677.0,7989.0,17012.0
03 - 04,2025-08-17 04:00:00,1152.0,2025-08-17,2025-08-17 02:00:00,2025-08-16 22:23:45.533,0.0,1593.0,0.0,11131.0,1716.0,2024-10-01 03:51:19.304000,210.0,9763.0,0.0,11874.0,6290.0,3125.0,10722.0,19686.0,7980.0,18164.0
04 - 05,2025-08-17 05:00:00,1152.0,2025-08-17,2025-08-17 03:00:00,2025-08-16 22:23:45.533,0.0,1486.0,0.0,11038.0,1562.0,2024-10-01 03:51:19.304000,210.0,9766.0,0.0,12403.0,6459.0,3017.0,11251.0,19695.0,7971.0,18862.0
05 - 06,2025-08-17 06:00:00,1152.0,2025-08-17,2025-08-17 04:00:00,2025-08-16 22:23:45.533,14.0,1429.0,0.0,11148.0,1249.0,2024-10-01 03:51:19.304000,210.0,9996.0,0.0,12279.0,6930.0,2969.0,11127.0,19704.0,7962.0,19209.0
06 - 07,2025-08-17 07:00:00,1152.0,2025-08-17,2025-08-17 05:00:00,2025-08-16 22:23:45.533,622.0,1380.0,923.0,11326.0,717.0,2024-10-01 03:51:19.304000,210.0,10633.0,0.0,11864.0,7442.0,3167.0,10712.0,19705.0,7961.0,19306.0
07 - 08,2025-08-17 08:00:00,1194.0,2025-08-17,2025-08-17 06:00:00,2025-08-16 22:23:45.533,2630.0,1078.0,1055.0,10845.0,31.0,2024-10-01 03:51:19.304000,210.0,10823.0,0.0,12265.0,7064.0,3751.0,11071.0,19705.0,7961.0,19329.0
08 - 09,2025-08-17 09:00:00,1275.0,2025-08-17,2025-08-17 07:00:00,2025-08-16 22:23:45.533,5464.0,825.0,1055.0,10036.0,-737.0,2024-10-01 03:51:19.304000,210.0,11038.0,0.0,13255.0,6035.0,4737.0,11980.0,19667.0,8000.0,19290.0
