period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-26 07:53:05.794,0.0,2143.0,0.0,14081.0,160.0,2024-10-01 03:51:19.304000,0.0,3113.0,0.0,9410.0,10049.0,3873.0,8108.0,19475.0,8378.0,19459.0
00 - 01,2025-07-28 01:00:00,1912.0,2025-07-28,2025-07-27 23:00:00,2025-07-26 07:53:05.794,0.0,2330.0,186.0,13558.0,45.0,2024-10-01 03:51:19.304000,0.0,3238.0,0.0,10535.0,9547.0,3967.0,8623.0,20084.0,7774.0,20082.0
01 - 02,2025-07-28 02:00:00,1848.0,2025-07-28,2025-07-28 00:00:00,2025-07-26 07:33:41.063,0.0,2515.0,0.0,13788.0,45.0,2024-10-01 03:51:19.304000,0.0,3419.0,0.0,10549.0,9607.0,4135.0,8701.0,20157.0,7707.0,20157.0
02 - 03,2025-07-28 03:00:00,1810.0,2025-07-28,2025-07-28 01:00:00,2025-07-26 07:33:41.063,0.0,2726.0,0.0,13640.0,45.0,2024-10-01 03:51:19.304000,0.0,3598.0,0.0,10872.0,9284.0,4311.0,9062.0,20157.0,7707.0,20157.0
03 - 04,2025-07-28 04:00:00,1807.0,2025-07-28,2025-07-28 02:00:00,2025-07-26 07:33:41.063,0.0,2961.0,0.0,13615.0,45.0,2024-10-01 03:51:19.304000,0.0,3819.0,0.0,11128.0,9028.0,4542.0,9321.0,20157.0,7707.0,20157.0
04 - 05,2025-07-28 05:00:00,1809.0,2025-07-28,2025-07-28 03:00:00,2025-07-26 07:33:41.063,2.0,3167.0,0.0,13644.0,45.0,2024-10-01 03:51:19.304000,0.0,4016.0,0.0,11306.0,8850.0,4748.0,9498.0,20157.0,7707.0,20157.0
05 - 06,2025-07-28 06:00:00,1927.0,2025-07-28,2025-07-28 04:00:00,2025-07-26 07:33:41.063,95.0,3368.0,0.0,14416.0,45.0,2024-10-01 03:51:19.304000,0.0,4285.0,0.0,10780.0,9376.0,4994.0,8853.0,20157.0,7707.0,20157.0
06 - 07,2025-07-28 07:00:00,2310.0,2025-07-28,2025-07-28 05:00:00,2025-07-26 07:33:41.063,459.0,3517.0,923.0,15746.0,45.0,2024-10-01 03:51:19.304000,0.0,4630.0,0.0,9229.0,10378.0,5323.0,6919.0,20530.0,7707.0,19607.0
07 - 08,2025-07-28 08:00:00,2582.0,2025-07-28,2025-07-28 06:00:00,2025-07-26 07:33:41.063,1156.0,3662.0,2602.0,17301.0,45.0,2024-10-16 11:22:43.468000,0.0,5087.0,26244.0,8059.0,11476.0,5780.0,5477.0,22137.0,7121.0,19535.0
08 - 09,2025-07-28 09:00:00,2673.0,2025-07-28,2025-07-28 07:00:00,2025-07-26 07:33:41.063,2053.0,3919.0,2823.0,17446.0,45.0,2024-10-16 11:22:43.468000,0.0,5714.0,26244.0,8342.0,10976.0,6426.0,5669.0,22141.0,7069.0,19318.0
09 - 10,2025-07-28 10:00:00,2654.0,2025-07-28,2025-07-28 08:00:00,2025-07-26 07:33:41.063,2955.0,4261.0,2823.0,16809.0,45.0,2024-10-16 11:22:43.468000,0.0,6421.0,26244.0,8857.0,9628.0,7136.0,6203.0,21307.0,7073.0,18484.0
10 - 11,2025-07-28 11:00:00,2635.0,2025-07-28,2025-07-28 09:00:00,2025-07-26 07:33:41.063,3731.0,4557.0,2823.0,16238.0,45.0,2024-10-16 11:22:43.468000,0.0,7018.0,26244.0,9486.0,8436.0,7758.0,6851.0,20744.0,7156.0,17921.0
