period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-10 00:00:00,1353.0,2025-08-09,2025-08-09 22:00:00,2025-08-08 12:23:10.842,0.0,1945.0,0.0,14500.0,32.0,2024-10-01 03:51:19.304000,0.0,2930.0,0.0,8617.0,10817.0,3651.0,7264.0,19434.0,8366.0,19434.0
00 - 01,2025-08-10 01:00:00,1894.0,2025-08-10,2025-08-09 23:00:00,2025-08-08 12:23:10.842,0.0,2280.0,0.0,13004.0,25.0,2024-10-01 03:51:19.304000,0.0,3155.0,0.0,11830.0,9012.0,3967.0,9937.0,20842.0,7967.0,20842.0
01 - 02,2025-08-10 02:00:00,1782.0,2025-08-10,2025-08-10 00:00:00,2025-08-08 12:23:10.842,0.0,2547.0,0.0,12210.0,25.0,2024-10-01 03:51:19.304000,0.0,3362.0,0.0,12841.0,7976.0,4209.0,11058.0,20817.0,7904.0,20817.0
02 - 03,2025-08-10 03:00:00,1733.0,2025-08-10,2025-08-10 01:00:00,2025-08-08 12:23:10.842,0.0,2717.0,0.0,11860.0,25.0,2024-10-01 03:51:19.304000,0.0,3508.0,0.0,13286.0,7461.0,4374.0,11553.0,20747.0,7904.0,20747.0
03 - 04,2025-08-10 04:00:00,1698.0,2025-08-10,2025-08-10 02:00:00,2025-08-08 12:23:10.842,0.0,2846.0,0.0,11610.0,25.0,2024-10-01 03:51:19.304000,0.0,3625.0,0.0,13550.0,7080.0,4505.0,11852.0,20630.0,7904.0,20630.0
04 - 05,2025-08-10 05:00:00,1669.0,2025-08-10,2025-08-10 03:00:00,2025-08-08 12:23:10.842,0.0,3021.0,0.0,11398.0,25.0,2024-10-01 03:51:19.304000,0.0,3780.0,0.0,13935.0,6695.0,4678.0,12266.0,20630.0,7904.0,20630.0
05 - 06,2025-08-10 06:00:00,1649.0,2025-08-10,2025-08-10 04:00:00,2025-08-08 12:23:10.842,48.0,3202.0,0.0,11233.0,25.0,2024-10-01 03:51:19.304000,0.0,3963.0,0.0,14299.0,6331.0,4877.0,12650.0,20630.0,7904.0,20630.0
06 - 07,2025-08-10 07:00:00,1704.0,2025-08-10,2025-08-10 05:00:00,2025-08-08 12:23:10.842,598.0,3105.0,923.0,11313.0,25.0,2024-10-01 03:51:19.304000,0.0,4081.0,0.0,13392.0,6315.0,4973.0,11688.0,20630.0,7904.0,19707.0
07 - 08,2025-08-10 08:00:00,1828.0,2025-08-10,2025-08-10 06:00:00,2025-08-08 12:23:10.842,2109.0,2978.0,1055.0,11354.0,25.0,2024-10-01 03:51:19.304000,0.0,4586.0,0.0,13738.0,5837.0,5492.0,11910.0,20630.0,7904.0,19575.0
08 - 09,2025-08-10 09:00:00,1939.0,2025-08-10,2025-08-10 07:00:00,2025-08-08 12:23:10.842,4160.0,2926.0,1055.0,10999.0,25.0,2024-10-01 03:51:19.304000,0.0,5370.0,0.0,14924.0,4651.0,6324.0,12985.0,20630.0,7906.0,19575.0
