period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-19 00:00:00,2264.0,2025-08-18,2025-08-18 22:00:00,2025-08-16 20:23:30.983,0.0,362.0,248.0,15551.0,30.0,2024-10-01 03:51:19.304000,210.0,1412.0,0.0,8017.0,13482.0,2039.0,5753.0,21759.0,7052.0,21498.0
00 - 01,2025-08-19 01:00:00,2096.0,2025-08-19,2025-08-18 23:00:00,2025-08-16 20:23:30.983,0.0,344.0,261.0,14322.0,30.0,2024-10-01 03:51:19.304000,210.0,1308.0,0.0,8794.0,12339.0,1952.0,6699.0,21395.0,6235.0,21134.0
01 - 02,2025-08-19 02:00:00,1985.0,2025-08-19,2025-08-19 00:00:00,2025-08-16 20:23:30.983,0.0,357.0,261.0,13523.0,30.0,2024-10-01 03:51:19.304000,210.0,1262.0,0.0,9589.0,11568.0,1925.0,7604.0,21418.0,6207.0,21157.0
02 - 03,2025-08-19 03:00:00,1936.0,2025-08-19,2025-08-19 01:00:00,2025-08-16 20:23:30.983,0.0,382.0,261.0,13174.0,30.0,2024-10-01 03:51:19.304000,210.0,1267.0,0.0,9960.0,11197.0,1947.0,8024.0,21418.0,6207.0,21157.0
03 - 04,2025-08-19 04:00:00,1928.0,2025-08-19,2025-08-19 02:00:00,2025-08-16 20:23:30.983,0.0,405.0,261.0,13160.0,30.0,2024-10-01 03:51:19.304000,210.0,1289.0,0.0,9997.0,11160.0,1970.0,8069.0,21418.0,6207.0,21157.0
04 - 05,2025-08-19 05:00:00,1938.0,2025-08-19,2025-08-19 03:00:00,2025-08-16 20:23:30.983,0.0,440.0,261.0,13193.0,30.0,2024-10-01 03:51:19.304000,210.0,1323.0,0.0,9997.0,11160.0,2003.0,8059.0,21418.0,6207.0,21157.0
05 - 06,2025-08-19 06:00:00,2005.0,2025-08-19,2025-08-19 04:00:00,2025-08-16 20:23:30.983,16.0,446.0,261.0,13659.0,30.0,2024-10-01 03:51:19.304000,210.0,1359.0,0.0,9547.0,11610.0,2019.0,7542.0,21418.0,6207.0,21157.0
06 - 07,2025-08-19 07:00:00,2295.0,2025-08-19,2025-08-19 05:00:00,2025-08-16 20:23:30.983,617.0,399.0,1184.0,15397.0,30.0,2024-10-01 03:51:19.304000,210.0,1641.0,0.0,7387.0,13121.0,2246.0,5092.0,21692.0,6207.0,20508.0
07 - 08,2025-08-19 08:00:00,2523.0,2025-08-19,2025-08-19 06:00:00,2025-08-16 20:23:30.983,2597.0,344.0,1684.0,15914.0,30.0,2024-10-16 11:22:43.468000,210.0,2432.0,26295.0,7180.0,12837.0,3047.0,4657.0,21742.0,6241.0,20017.0
08 - 09,2025-08-19 09:00:00,2578.0,2025-08-19,2025-08-19 07:00:00,2025-08-16 20:23:30.983,5533.0,264.0,1742.0,14666.0,30.0,2024-10-16 11:22:43.468000,210.0,3534.0,26295.0,9247.0,10388.0,4247.0,6669.0,21418.0,6243.0,19635.0
09 - 10,2025-08-19 10:00:00,2560.0,2025-08-19,2025-08-19 08:00:00,2025-08-16 20:23:30.983,8227.0,203.0,1742.0,13423.0,30.0,2024-10-16 11:22:43.468000,210.0,4519.0,26295.0,11556.0,8079.0,5314.0,8996.0,21418.0,6243.0,19635.0
10 - 11,2025-08-19 11:00:00,2491.0,2025-08-19,2025-08-19 09:00:00,2025-08-16 20:23:30.983,9853.0,207.0,1725.0,12831.0,30.0,2024-10-16 11:22:43.468000,210.0,5168.0,26295.0,12849.0,6786.0,6015.0,10358.0,21418.0,6243.0,19635.0
11 - 12,2025-08-19 12:00:00,2509.0,2025-08-19,2025-08-19 10:00:00,2025-08-16 20:23:30.983,10341.0,252.0,1741.0,12683.0,30.0,2024-10-16 11:22:43.468000,210.0,5408.0,26295.0,13185.0,6376.0,6277.0,10677.0,21418.0,6243.0,19562.0
12 - 13,2025-08-19 13:00:00,2518.0,2025-08-19,2025-08-19 11:00:00,2025-08-16 20:23:30.983,10346.0,323.0,1380.0,12745.0,30.0,2024-10-16 11:22:43.468000,210.0,5480.0,26295.0,13184.0,6367.0,6349.0,10667.0,21418.0,6243.0,19551.0
13 - 14,2025-08-19 14:00:00,2535.0,2025-08-19,2025-08-19 12:00:00,2025-08-16 20:23:30.983,10101.0,383.0,1328.0,13004.0,30.0,2024-10-16 11:22:43.468000,210.0,5447.0,26295.0,12877.0,6674.0,6300.0,10342.0,21418.0,6243.0,19551.0
14 - 15,2025-08-19 15:00:00,2534.0,2025-08-19,2025-08-19 13:00:00,2025-08-16 20:23:30.983,9570.0,427.0,1346.0,13294.0,30.0,2024-10-16 11:22:43.468000,210.0,5280.0,26295.0,12394.0,7157.0,6107.0,9860.0,21418.0,6212.0,19551.0
15 - 16,2025-08-19 16:00:00,2600.0,2025-08-19,2025-08-19 14:00:00,2025-08-16 20:23:30.983,8740.0,453.0,1348.0,14106.0,30.0,2024-10-16 11:22:43.468000,210.0,4998.0,26295.0,11241.0,8310.0,5767.0,8642.0,21418.0,6207.0,19551.0
16 - 17,2025-08-19 17:00:00,2682.0,2025-08-19,2025-08-19 15:00:00,2025-08-16 20:23:30.983,7388.0,456.0,1511.0,14689.0,30.0,2024-10-16 11:22:43.468000,210.0,4474.0,26295.0,10097.0,9454.0,5205.0,7415.0,21418.0,6207.0,19551.0
