period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,1477.0,2025-08-19,2025-08-19 22:00:00,2025-08-19 22:53:45.531,0.0,1788.0,0.0,15095.0,1214.0,2024-10-01 03:51:19.304000,0.0,14206.0,0.0,3002.0,10332.0,3549.0,1525.0,19305.0,8186.0,13334.0
00 - 01,2025-08-20 01:00:00,1353.0,2025-08-20,2025-08-19 23:00:00,2025-08-19 22:53:45.531,0.0,1653.0,0.0,14173.0,1102.0,2024-10-01 03:51:19.304000,0.0,13130.0,0.0,3898.0,9734.0,3338.0,2545.0,19391.0,8252.0,13632.0
01 - 02,2025-08-20 02:00:00,1289.0,2025-08-20,2025-08-20 00:00:00,2025-08-19 22:53:45.531,0.0,1700.0,0.0,13466.0,1317.0,2024-10-01 03:51:19.304000,0.0,12156.0,0.0,5565.0,8833.0,3316.0,4276.0,19424.0,8198.0,14398.0
02 - 03,2025-08-20 03:00:00,1258.0,2025-08-20,2025-08-20 01:00:00,2025-08-19 22:53:45.531,0.0,1745.0,0.0,13117.0,1107.0,2024-10-01 03:51:19.304000,0.0,11940.0,0.0,6807.0,8657.0,3353.0,5549.0,19448.0,8174.0,15464.0
03 - 04,2025-08-20 04:00:00,1253.0,2025-08-20,2025-08-20 02:00:00,2025-08-19 22:53:45.531,0.0,1660.0,0.0,13061.0,1324.0,2024-10-01 03:51:19.304000,0.0,11772.0,0.0,8374.0,8470.0,3267.0,7121.0,19451.0,8171.0,16844.0
04 - 05,2025-08-20 05:00:00,1260.0,2025-08-20,2025-08-20 03:00:00,2025-08-19 22:53:45.531,0.0,1493.0,0.0,13274.0,1329.0,2024-10-01 03:51:19.304000,0.0,11976.0,0.0,9167.0,8845.0,3100.0,7907.0,19451.0,8171.0,18012.0
05 - 06,2025-08-20 06:00:00,1302.0,2025-08-20,2025-08-20 04:00:00,2025-08-19 22:53:45.531,9.0,1361.0,0.0,13693.0,1015.0,2024-10-01 03:51:19.304000,0.0,12700.0,0.0,9042.0,9678.0,3000.0,7740.0,19451.0,8171.0,18719.0
06 - 07,2025-08-20 07:00:00,1489.0,2025-08-20,2025-08-20 05:00:00,2025-08-19 22:53:45.531,568.0,1298.0,0.0,15479.0,1916.0,2024-10-01 03:51:19.304000,0.0,13748.0,0.0,8702.0,10275.0,3288.0,7213.0,19339.0,8297.0,18977.0
07 - 08,2025-08-20 08:00:00,1635.0,2025-08-20,2025-08-20 06:00:00,2025-08-19 22:53:45.531,2573.0,1245.0,0.0,15982.0,984.0,2024-10-16 11:22:43.468000,0.0,2782.0,26299.0,8281.0,10862.0,4136.0,6646.0,19312.0,8355.0,19143.0
08 - 09,2025-08-20 09:00:00,1671.0,2025-08-20,2025-08-20 07:00:00,2025-08-19 22:53:45.531,5465.0,1161.0,0.0,14860.0,-483.0,2024-10-16 11:22:43.468000,0.0,3780.0,26299.0,9149.0,10102.0,5241.0,7478.0,19280.0,8417.0,19252.0
09 - 10,2025-08-20 10:00:00,1659.0,2025-08-20,2025-08-20 08:00:00,2025-08-19 22:53:45.531,8024.0,1283.0,65.0,13667.0,-1237.0,2024-10-16 11:22:43.468000,0.0,5023.0,26299.0,10699.0,8463.0,6442.0,9040.0,19234.0,8469.0,19162.0
10 - 11,2025-08-20 11:00:00,1616.0,2025-08-20,2025-08-20 09:00:00,2025-08-19 22:53:45.531,9757.0,1430.0,698.0,13055.0,-1919.0,2024-10-16 11:22:43.468000,0.0,5916.0,26299.0,10774.0,7804.0,7169.0,9158.0,19196.0,8507.0,18578.0
11 - 12,2025-08-20 12:00:00,1635.0,2025-08-20,2025-08-20 10:00:00,2025-08-19 22:53:45.531,10357.0,1587.0,787.0,13647.0,-2011.0,2024-10-16 11:22:43.468000,0.0,6326.0,26299.0,10382.0,8128.0,7529.0,8747.0,19175.0,8527.0,18510.0
12 - 13,2025-08-20 13:00:00,1645.0,2025-08-20,2025-08-20 11:00:00,2025-08-19 22:53:45.531,10362.0,1830.0,897.0,13843.0,-1414.0,2024-10-16 11:22:43.468000,0.0,6550.0,26299.0,10981.0,7511.0,7746.0,9336.0,19157.0,8545.0,18492.0
