period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-19 00:00:00,2264.0,2025-08-18,2025-08-18 22:00:00,2025-08-16 03:22:50.721,0.0,398.0,248.0,15551.0,30.0,2024-10-01 03:51:19.304000,210.0,1446.0,0.0,7620.0,13446.0,2074.0,5357.0,21328.0,6650.0,21067.0
00 - 01,2025-08-19 01:00:00,2096.0,2025-08-19,2025-08-18 23:00:00,2025-08-16 03:22:50.721,0.0,358.0,261.0,14322.0,30.0,2024-10-01 03:51:19.304000,210.0,1321.0,0.0,8871.0,12326.0,1966.0,6775.0,21458.0,6172.0,21197.0
01 - 02,2025-08-19 02:00:00,1985.0,2025-08-19,2025-08-19 00:00:00,2025-08-16 03:22:50.721,0.0,360.0,261.0,13523.0,30.0,2024-10-01 03:51:19.304000,210.0,1265.0,0.0,9689.0,11565.0,1929.0,7705.0,21515.0,6110.0,21254.0
02 - 03,2025-08-19 03:00:00,1936.0,2025-08-19,2025-08-19 01:00:00,2025-08-16 03:32:46.055,0.0,392.0,261.0,13174.0,30.0,2024-10-01 03:51:19.304000,210.0,1277.0,0.0,10067.0,11187.0,1957.0,8132.0,21515.0,6110.0,21254.0
03 - 04,2025-08-19 04:00:00,1928.0,2025-08-19,2025-08-19 02:00:00,2025-08-16 03:32:46.055,0.0,423.0,261.0,13162.0,30.0,2024-10-01 03:51:19.304000,210.0,1306.0,0.0,10110.0,11145.0,1987.0,8182.0,21515.0,6110.0,21254.0
04 - 05,2025-08-19 05:00:00,1938.0,2025-08-19,2025-08-19 03:00:00,2025-08-16 03:32:46.055,0.0,455.0,261.0,13193.0,30.0,2024-10-01 03:51:19.304000,210.0,1338.0,0.0,10110.0,11145.0,2019.0,8171.0,21515.0,6110.0,21254.0
05 - 06,2025-08-19 06:00:00,2005.0,2025-08-19,2025-08-19 04:00:00,2025-08-16 03:32:46.055,21.0,467.0,261.0,13656.0,30.0,2024-10-01 03:51:19.304000,210.0,1381.0,0.0,9671.0,11584.0,2042.0,7666.0,21515.0,6110.0,21254.0
06 - 07,2025-08-19 07:00:00,2295.0,2025-08-19,2025-08-19 05:00:00,2025-08-16 03:32:46.055,675.0,423.0,1184.0,15365.0,30.0,2024-10-01 03:51:19.304000,210.0,1686.0,0.0,7567.0,13039.0,2296.0,5271.0,21790.0,6110.0,20605.0
07 - 08,2025-08-19 08:00:00,2523.0,2025-08-19,2025-08-19 06:00:00,2025-08-16 03:32:46.055,2623.0,370.0,1684.0,15899.0,30.0,2024-10-16 11:22:43.468000,210.0,2469.0,26295.0,7292.0,12784.0,3085.0,4769.0,21801.0,6144.0,20076.0
08 - 09,2025-08-19 09:00:00,2578.0,2025-08-19,2025-08-19 07:00:00,2025-08-16 03:32:46.055,5457.0,291.0,1742.0,14708.0,30.0,2024-10-16 11:22:43.468000,210.0,3531.0,26295.0,9296.0,10437.0,4242.0,6718.0,21515.0,6146.0,19732.0
