period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-12 00:00:00,1443.0,2025-08-11,2025-08-11 22:00:00,2025-08-11 06:03:11.057,0.0,248.0,0.0,15520.0,2588.0,2024-10-01 03:51:19.304000,0.0,12914.0,0.0,9387.0,10794.0,2138.0,7944.0,20267.0,7723.0,20181.0
00 - 01,2025-08-12 01:00:00,1731.0,2025-08-12,2025-08-11 23:00:00,2025-08-11 06:03:11.057,0.0,311.0,99.0,14316.0,30.0,2024-10-01 03:51:19.304000,0.0,1377.0,0.0,8054.0,12251.0,2035.0,6323.0,20400.0,7374.0,20305.0
01 - 02,2025-08-12 02:00:00,1692.0,2025-08-12,2025-08-12 00:00:00,2025-08-11 06:03:11.057,0.0,312.0,99.0,13652.0,30.0,2024-10-01 03:51:19.304000,0.0,1328.0,0.0,8708.0,11643.0,1978.0,7016.0,20450.0,7324.0,20351.0
02 - 03,2025-08-12 03:00:00,1675.0,2025-08-12,2025-08-12 01:00:00,2025-08-11 06:03:11.057,0.0,322.0,99.0,13334.0,30.0,2024-10-01 03:51:19.304000,0.0,1322.0,0.0,9034.0,11317.0,1987.0,7359.0,20450.0,7324.0,20351.0
03 - 04,2025-08-12 04:00:00,1670.0,2025-08-12,2025-08-12 02:00:00,2025-08-11 06:03:11.057,0.0,328.0,99.0,13341.0,30.0,2024-10-01 03:51:19.304000,0.0,1329.0,0.0,9034.0,11317.0,1994.0,7364.0,20450.0,7324.0,20351.0
04 - 05,2025-08-12 05:00:00,1673.0,2025-08-12,2025-08-12 03:00:00,2025-08-11 06:03:11.057,0.0,318.0,99.0,13303.0,30.0,2024-10-01 03:51:19.304000,0.0,1303.0,0.0,9025.0,11326.0,1948.0,7352.0,20450.0,7324.0,20351.0
05 - 06,2025-08-12 06:00:00,1311.0,2025-08-12,2025-08-12 04:00:00,2025-08-11 06:03:11.057,90.0,307.0,99.0,13541.0,30.0,2024-10-01 03:51:19.304000,0.0,1341.0,0.0,8814.0,11537.0,1974.0,7503.0,20450.0,7324.0,20351.0
06 - 07,2025-08-12 07:00:00,1358.0,2025-08-12,2025-08-12 05:00:00,2025-08-11 06:03:11.057,844.0,274.0,1022.0,15143.0,30.0,2024-10-01 03:51:19.304000,0.0,1691.0,0.0,7109.0,12827.0,2286.0,5751.0,20958.0,7126.0,19936.0
07 - 08,2025-08-12 08:00:00,2014.0,2025-08-12,2025-08-12 06:00:00,2025-08-11 06:03:11.057,2857.0,192.0,1154.0,15760.0,30.0,2024-10-16 11:22:43.468000,0.0,2483.0,26285.0,7147.0,12649.0,3081.0,5133.0,20950.0,7186.0,19796.0
08 - 09,2025-08-12 09:00:00,2363.0,2025-08-12,2025-08-12 07:00:00,2025-08-11 06:03:11.057,5776.0,107.0,1154.0,14963.0,30.0,2024-10-16 11:22:43.468000,0.0,3597.0,26285.0,8866.0,10657.0,4276.0,6503.0,20676.0,7202.0,19522.0
09 - 10,2025-08-12 10:00:00,2651.0,2025-08-12,2025-08-12 08:00:00,2025-08-11 06:03:11.057,8423.0,92.0,1186.0,13905.0,30.0,2024-10-16 11:22:43.468000,0.0,4627.0,26285.0,11010.0,8480.0,5395.0,8359.0,20676.0,7202.0,19491.0
10 - 11,2025-08-12 11:00:00,2811.0,2025-08-12,2025-08-12 09:00:00,2025-08-11 06:03:11.057,10068.0,109.0,1154.0,13378.0,30.0,2024-10-16 11:22:43.468000,0.0,5303.0,26285.0,12195.0,7222.0,6126.0,9384.0,20676.0,7202.0,19417.0
11 - 12,2025-08-12 12:00:00,2905.0,2025-08-12,2025-08-12 10:00:00,2025-08-11 06:03:11.057,10758.0,128.0,1154.0,13224.0,30.0,2024-10-16 11:22:43.468000,0.0,5597.0,26285.0,12650.0,6757.0,6436.0,9745.0,20676.0,7202.0,19407.0
12 - 13,2025-08-12 13:00:00,2944.0,2025-08-12,2025-08-12 11:00:00,2025-08-11 06:03:11.057,10989.0,141.0,1154.0,13264.0,30.0,2024-10-16 11:22:43.468000,0.0,5708.0,26285.0,12723.0,6684.0,6550.0,9779.0,20676.0,7115.0,19407.0
13 - 14,2025-08-12 14:00:00,2940.0,2025-08-12,2025-08-12 12:00:00,2025-08-11 06:03:11.057,10898.0,155.0,1154.0,13356.0,30.0,2024-10-16 11:22:43.468000,0.0,5687.0,26285.0,12605.0,6802.0,6524.0,9665.0,20676.0,7102.0,19407.0
14 - 15,2025-08-12 15:00:00,2876.0,2025-08-12,2025-08-12 13:00:00,2025-08-11 06:03:11.057,10426.0,163.0,1154.0,13388.0,30.0,2024-10-16 11:22:43.468000,0.0,5498.0,26285.0,12371.0,7036.0,6322.0,9495.0,20676.0,7100.0,19407.0
15 - 16,2025-08-12 16:00:00,2817.0,2025-08-12,2025-08-12 14:00:00,2025-08-11 06:03:11.057,9646.0,170.0,1154.0,14109.0,30.0,2024-10-16 11:22:43.468000,0.0,5217.0,26285.0,11319.0,8088.0,5992.0,8502.0,20676.0,7098.0,19407.0
16 - 17,2025-08-12 17:00:00,2703.0,2025-08-12,2025-08-12 15:00:00,2025-08-11 06:03:11.057,8426.0,172.0,1164.0,14360.0,30.0,2024-10-16 11:22:43.468000,0.0,4722.0,26285.0,10612.0,8864.0,5466.0,7909.0,20676.0,7098.0,19476.0
17 - 18,2025-08-12 18:00:00,1750.0,2025-08-12,2025-08-12 16:00:00,2025-08-11 06:03:11.057,6419.0,171.0,1159.0,15495.0,30.0,2024-10-16 11:22:43.468000,0.0,3978.0,26285.0,8749.0,10768.0,4696.0,6999.0,20676.0,7098.0,19518.0
