period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-15 00:00:00,2331.0,2025-08-14,2025-08-14 22:00:00,2025-08-12 13:23:05.740,0.0,3937.0,0.0,16133.0,35.0,2024-10-01 03:51:19.304000,0.0,4922.0,0.0,9248.0,10424.0,5674.0,6916.0,19672.0,7591.0,19672.0
00 - 01,2025-08-15 01:00:00,2038.0,2025-08-15,2025-08-14 23:00:00,2025-08-12 13:53:10.638,0.0,3984.0,0.0,14040.0,30.0,2024-10-01 03:51:19.304000,0.0,4810.0,0.0,13695.0,8392.0,5618.0,11657.0,22087.0,6684.0,22087.0
01 - 02,2025-08-15 02:00:00,1902.0,2025-08-15,2025-08-15 00:00:00,2025-08-12 13:23:05.740,0.0,3883.0,0.0,13066.0,30.0,2024-10-01 03:51:19.304000,0.0,4674.0,0.0,14422.0,7533.0,5503.0,12521.0,21955.0,6503.0,21955.0
02 - 03,2025-08-15 03:00:00,1853.0,2025-08-15,2025-08-15 01:00:00,2025-08-12 13:23:05.740,0.0,3679.0,0.0,12716.0,30.0,2024-10-01 03:51:19.304000,0.0,4462.0,0.0,14568.0,7387.0,5299.0,12716.0,21955.0,6503.0,21955.0
03 - 04,2025-08-15 04:00:00,1836.0,2025-08-15,2025-08-15 02:00:00,2025-08-12 13:23:05.740,0.0,3414.0,0.0,12597.0,30.0,2024-10-01 03:51:19.304000,0.0,4205.0,0.0,14422.0,7533.0,5034.0,12586.0,21955.0,6503.0,21955.0
04 - 05,2025-08-15 05:00:00,1809.0,2025-08-15,2025-08-15 03:00:00,2025-08-12 13:23:05.740,0.0,3137.0,0.0,12403.0,30.0,2024-10-01 03:51:19.304000,0.0,3931.0,0.0,14336.0,7619.0,4754.0,12528.0,21955.0,6503.0,21955.0
05 - 06,2025-08-15 06:00:00,1743.0,2025-08-15,2025-08-15 04:00:00,2025-08-12 13:53:10.638,56.0,2817.0,0.0,11902.0,30.0,2024-10-01 03:51:19.304000,0.0,3624.0,0.0,14540.0,7415.0,4457.0,12797.0,21955.0,6503.0,21955.0
06 - 07,2025-08-15 07:00:00,1766.0,2025-08-15,2025-08-15 05:00:00,2025-08-12 13:53:10.638,753.0,2324.0,923.0,11674.0,30.0,2024-10-01 03:51:19.304000,0.0,3434.0,0.0,13695.0,7369.0,4275.0,11929.0,21987.0,6503.0,21064.0
07 - 08,2025-08-15 08:00:00,1879.0,2025-08-15,2025-08-15 06:00:00,2025-08-12 13:53:10.638,2694.0,1722.0,1055.0,11394.0,30.0,2024-10-01 03:51:19.304000,0.0,3656.0,0.0,14051.0,6849.0,4516.0,12173.0,21955.0,6503.0,20900.0
08 - 09,2025-08-15 09:00:00,2004.0,2025-08-15,2025-08-15 07:00:00,2025-08-12 13:53:10.638,5500.0,1141.0,1055.0,10984.0,30.0,2024-10-01 03:51:19.304000,0.0,4255.0,0.0,15112.0,5788.0,5166.0,13108.0,21955.0,6507.0,20900.0
09 - 10,2025-08-15 10:00:00,2070.0,2025-08-15,2025-08-15 08:00:00,2025-08-12 13:53:10.638,8165.0,752.0,1055.0,10099.0,30.0,2024-10-01 03:51:19.304000,0.0,4945.0,0.0,16748.0,4152.0,5917.0,14678.0,21955.0,6507.0,20900.0
10 - 11,2025-08-15 11:00:00,2061.0,2025-08-15,2025-08-15 09:00:00,2025-08-12 13:53:10.638,9898.0,573.0,1055.0,9866.0,30.0,2024-10-01 03:51:19.304000,0.0,5484.0,0.0,17548.0,3352.0,6484.0,15487.0,21955.0,6507.0,20900.0
11 - 12,2025-08-15 12:00:00,2061.0,2025-08-15,2025-08-15 10:00:00,2025-08-12 13:23:05.740,10656.0,533.0,1055.0,9442.0,30.0,2024-10-01 03:51:19.304000,0.0,5742.0,0.0,18266.0,2634.0,6777.0,16205.0,21955.0,6507.0,20900.0
12 - 13,2025-08-15 13:00:00,2061.0,2025-08-15,2025-08-15 11:00:00,2025-08-12 13:23:05.740,10832.0,566.0,1055.0,9362.0,30.0,2024-10-01 03:51:19.304000,0.0,5842.0,0.0,18455.0,2445.0,6888.0,16394.0,21955.0,6507.0,20900.0
13 - 14,2025-08-15 14:00:00,2061.0,2025-08-15,2025-08-15 12:00:00,2025-08-12 13:23:05.740,10701.0,603.0,1055.0,9416.0,30.0,2024-10-01 03:51:19.304000,0.0,5825.0,0.0,18380.0,2520.0,6866.0,16320.0,21955.0,6507.0,20900.0
14 - 15,2025-08-15 15:00:00,2061.0,2025-08-15,2025-08-15 13:00:00,2025-08-12 13:23:05.740,10251.0,620.0,1055.0,9666.0,30.0,2024-10-01 03:51:19.304000,0.0,5665.0,0.0,17949.0,2951.0,6685.0,15888.0,21955.0,6507.0,20900.0
15 - 16,2025-08-15 16:00:00,2065.0,2025-08-15,2025-08-15 14:00:00,2025-08-12 13:23:05.740,9580.0,610.0,1055.0,9951.0,30.0,2024-10-01 03:51:19.304000,0.0,5389.0,0.0,17358.0,3542.0,6380.0,15293.0,21955.0,6505.0,20900.0
16 - 17,2025-08-15 17:00:00,2122.0,2025-08-15,2025-08-15 15:00:00,2025-08-12 13:23:05.740,8279.0,635.0,1055.0,10326.0,30.0,2024-10-01 03:51:19.304000,0.0,4887.0,0.0,16437.0,4463.0,5833.0,14315.0,21955.0,6505.0,20900.0
17 - 18,2025-08-15 18:00:00,2194.0,2025-08-15,2025-08-15 16:00:00,2025-08-12 13:23:05.740,6069.0,708.0,1055.0,11751.0,30.0,2024-10-01 03:51:19.304000,0.0,4106.0,0.0,14132.0,6768.0,4953.0,11938.0,21955.0,6505.0,20900.0
18 - 19,2025-08-15 19:00:00,2239.0,2025-08-15,2025-08-15 17:00:00,2025-08-12 13:23:05.740,3410.0,911.0,1055.0,13564.0,30.0,2024-10-01 03:51:19.304000,0.0,3311.0,0.0,12254.0,9371.0,4163.0,10015.0,22680.0,6503.0,21625.0
19 - 20,2025-08-15 20:00:00,2292.0,2025-08-15,2025-08-15 18:00:00,2025-08-12 13:23:05.740,1150.0,1313.0,1055.0,15204.0,30.0,2024-10-01 03:51:19.304000,0.0,2835.0,0.0,10572.0,11503.0,3671.0,8280.0,23130.0,6503.0,22075.0
20 - 21,2025-08-15 21:00:00,2341.0,2025-08-15,2025-08-15 19:00:00,2025-08-12 13:23:05.740,113.0,1712.0,132.0,16135.0,30.0,2024-10-01 03:51:19.304000,0.0,2824.0,0.0,10748.0,12468.0,3638.0,8408.0,23348.0,6503.0,23216.0
21 - 22,2025-08-15 22:00:00,2301.0,2025-08-15,2025-08-15 20:00:00,2025-08-12 13:23:05.740,1.0,2028.0,0.0,15917.0,30.0,2024-10-01 03:51:19.304000,0.0,3083.0,0.0,11129.0,11978.0,3909.0,8827.0,23107.0,6503.0,23107.0
22 - 23,2025-08-15 23:00:00,2170.0,2025-08-15,2025-08-15 21:00:00,2025-08-12 13:23:05.740,0.0,2385.0,0.0,14979.0,30.0,2024-10-01 03:51:19.304000,0.0,3372.0,0.0,12376.0,10731.0,4219.0,10206.0,23107.0,6503.0,23107.0
