period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-27 18:42:45.548,0.0,5448.0,0.0,16164.0,-396.0,2024-10-01 03:51:19.304000,0.0,16487.0,0.0,11055.0,9344.0,7217.0,9546.0,20369.0,7715.0,20399.0
00 - 01,2025-07-29 01:00:00,2193.0,2025-07-29,2025-07-28 23:00:00,2025-07-27 18:42:45.548,0.0,5584.0,2.0,15072.0,-45.0,2024-10-01 03:51:19.304000,0.0,6415.0,0.0,12649.0,7872.0,7245.0,10456.0,20619.0,7302.0,20520.0
01 - 02,2025-07-29 02:00:00,2097.0,2025-07-29,2025-07-29 00:00:00,2025-07-27 18:42:45.548,0.0,5656.0,0.0,14365.0,-64.0,2024-10-01 03:51:19.304000,0.0,6441.0,0.0,13424.0,7130.0,7299.0,11327.0,20651.0,7275.0,20554.0
02 - 03,2025-07-29 03:00:00,2030.0,2025-07-29,2025-07-29 01:00:00,2025-07-27 18:42:45.548,0.0,5647.0,0.0,14317.0,-64.0,2024-10-01 03:51:19.304000,0.0,6415.0,0.0,13424.0,7130.0,7251.0,11393.0,20651.0,7275.0,20554.0
03 - 04,2025-07-29 04:00:00,2018.0,2025-07-29,2025-07-29 02:00:00,2025-07-27 18:42:45.548,0.0,5600.0,0.0,14263.0,-64.0,2024-10-01 03:51:19.304000,0.0,6365.0,0.0,13424.0,7130.0,7197.0,11406.0,20651.0,7275.0,20554.0
04 - 05,2025-07-29 05:00:00,2018.0,2025-07-29,2025-07-29 03:00:00,2025-07-27 18:42:45.548,0.0,5577.0,0.0,14206.0,-98.0,2024-10-01 03:51:19.304000,0.0,6341.0,0.0,13424.0,7130.0,7174.0,11406.0,20651.0,7275.0,20554.0
05 - 06,2025-07-29 06:00:00,2057.0,2025-07-29,2025-07-29 04:00:00,2025-07-27 18:42:45.548,158.0,5429.0,12.0,14222.0,-95.0,2024-10-01 03:51:19.304000,0.0,6270.0,0.0,13424.0,7215.0,7102.0,11366.0,20651.0,7275.0,20638.0
06 - 07,2025-07-29 07:00:00,2374.0,2025-07-29,2025-07-29 05:00:00,2025-07-27 18:42:45.548,898.0,5150.0,923.0,15752.0,-150.0,2024-10-01 03:51:19.304000,0.0,6394.0,0.0,10987.0,8741.0,7161.0,8613.0,20651.0,7275.0,19727.0
07 - 08,2025-07-29 08:00:00,2606.0,2025-07-29,2025-07-29 06:00:00,2025-07-27 18:42:45.548,2418.0,4869.0,1657.0,16571.0,-140.0,2024-10-16 11:22:43.468000,0.0,6794.0,26244.0,9861.0,9177.0,7534.0,7255.0,20695.0,7275.0,19038.0
08 - 09,2025-07-29 09:00:00,2670.0,2025-07-29,2025-07-29 07:00:00,2025-07-27 18:42:45.548,4219.0,4869.0,1715.0,16188.0,30.0,2024-10-16 11:22:43.468000,0.0,7519.0,26244.0,11067.0,7840.0,8318.0,8398.0,20651.0,7312.0,18908.0
