period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-22 00:00:00,1467.0,2025-08-21,2025-08-21 22:00:00,2025-08-20 19:02:55.842,0.0,1358.0,0.0,15583.0,2164.0,2024-10-01 03:51:19.304000,0.0,13258.0,0.0,9884.0,10352.0,3067.0,8417.0,20236.0,7663.0,20236.0
00 - 01,2025-08-22 01:00:00,2085.0,2025-08-22,2025-08-21 23:00:00,2025-08-20 19:02:55.842,0.0,1312.0,0.0,14232.0,30.0,2024-10-01 03:51:19.304000,0.0,2225.0,0.0,9005.0,11212.0,2990.0,6920.0,20217.0,7755.0,20217.0
01 - 02,2025-08-22 02:00:00,1985.0,2025-08-22,2025-08-22 00:00:00,2025-08-20 19:02:55.842,0.0,1247.0,0.0,13514.0,30.0,2024-10-01 03:51:19.304000,0.0,2139.0,0.0,9285.0,10562.0,2922.0,7300.0,19847.0,7851.0,19847.0
02 - 03,2025-08-22 03:00:00,1936.0,2025-08-22,2025-08-22 01:00:00,2025-08-20 19:02:55.842,0.0,1284.0,0.0,13164.0,30.0,2024-10-01 03:51:19.304000,0.0,2158.0,0.0,9672.0,10175.0,2959.0,7736.0,19847.0,7851.0,19847.0
03 - 04,2025-08-22 04:00:00,1928.0,2025-08-22,2025-08-22 02:00:00,2025-08-20 19:02:55.842,0.0,1426.0,0.0,13108.0,30.0,2024-10-01 03:51:19.304000,0.0,2290.0,0.0,9870.0,9977.0,3101.0,7942.0,19847.0,7851.0,19847.0
04 - 05,2025-08-22 05:00:00,1958.0,2025-08-22,2025-08-22 03:00:00,2025-08-20 19:02:55.842,0.0,1598.0,0.0,13322.0,30.0,2024-10-01 03:51:19.304000,0.0,2464.0,0.0,9828.0,10019.0,3273.0,7870.0,19847.0,7851.0,19847.0
05 - 06,2025-08-22 06:00:00,2017.0,2025-08-22,2025-08-22 04:00:00,2025-08-20 19:02:55.842,6.0,1788.0,0.0,13743.0,30.0,2024-10-01 03:51:19.304000,0.0,2669.0,0.0,9601.0,10246.0,3467.0,7584.0,19847.0,7851.0,19847.0
06 - 07,2025-08-22 07:00:00,2311.0,2025-08-22,2025-08-22 05:00:00,2025-08-20 19:02:55.842,450.0,1906.0,923.0,15591.0,30.0,2024-10-01 03:51:19.304000,0.0,2998.0,0.0,8294.0,11781.0,3780.0,5983.0,20999.0,7851.0,20076.0
07 - 08,2025-08-22 08:00:00,2544.0,2025-08-22,2025-08-22 06:00:00,2025-08-20 19:02:55.842,2102.0,1820.0,1464.0,16328.0,30.0,2024-10-16 11:22:43.468000,0.0,3630.0,26306.0,7902.0,11874.0,4424.0,5358.0,21240.0,7851.0,19776.0
08 - 09,2025-08-22 09:00:00,2616.0,2025-08-22,2025-08-22 07:00:00,2025-08-20 19:02:55.842,4503.0,1729.0,1522.0,15504.0,30.0,2024-10-16 11:22:43.468000,0.0,4564.0,26306.0,8519.0,10080.0,5394.0,5903.0,20121.0,7853.0,18599.0
09 - 10,2025-08-22 10:00:00,2599.0,2025-08-22,2025-08-22 08:00:00,2025-08-20 19:02:55.842,6641.0,2011.0,1522.0,14187.0,30.0,2024-10-16 11:22:43.468000,0.0,5655.0,26306.0,10728.0,7597.0,6560.0,8129.0,19847.0,7853.0,18325.0
10 - 11,2025-08-22 11:00:00,2560.0,2025-08-22,2025-08-22 09:00:00,2025-08-20 19:02:55.842,8124.0,2516.0,1626.0,13472.0,30.0,2024-10-16 11:22:43.468000,0.0,6713.0,26306.0,12475.0,5746.0,7696.0,9915.0,19847.0,7853.0,18221.0
11 - 12,2025-08-22 12:00:00,2612.0,2025-08-22,2025-08-22 10:00:00,2025-08-20 19:02:55.842,8639.0,3046.0,1641.0,14365.0,30.0,2024-10-16 11:22:43.468000,0.0,7476.0,26306.0,12273.0,5885.0,8450.0,9661.0,19847.0,7853.0,18159.0
12 - 13,2025-08-22 13:00:00,2614.0,2025-08-22,2025-08-22 11:00:00,2025-08-20 19:02:55.842,8607.0,3610.0,1641.0,14395.0,30.0,2024-10-16 11:22:43.468000,0.0,7999.0,26306.0,13102.0,5367.0,8998.0,10488.0,20164.0,7536.0,18469.0
