period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,2303.0,2025-08-20,2025-08-20 22:00:00,2025-08-18 13:23:25.539,0.0,2021.0,261.0,15742.0,35.0,2024-10-01 03:51:19.304000,0.0,2996.0,0.0,8976.0,11910.0,3797.0,6672.0,21147.0,6299.0,20886.0
00 - 01,2025-08-21 01:00:00,2107.0,2025-08-21,2025-08-20 23:00:00,2025-08-18 13:23:25.539,0.0,1820.0,261.0,14346.0,30.0,2024-10-01 03:51:19.304000,0.0,2685.0,0.0,10158.0,10867.0,3449.0,8051.0,21286.0,6266.0,21025.0
01 - 02,2025-08-21 02:00:00,2006.0,2025-08-21,2025-08-21 00:00:00,2025-08-18 13:23:25.539,0.0,1638.0,261.0,13751.0,30.0,2024-10-01 03:51:19.304000,0.0,2485.0,0.0,10581.0,10449.0,3272.0,8575.0,21291.0,6261.0,21030.0
02 - 03,2025-08-21 03:00:00,1957.0,2025-08-21,2025-08-21 01:00:00,2025-08-18 13:23:25.539,0.0,1484.0,261.0,13574.0,30.0,2024-10-01 03:51:19.304000,0.0,2321.0,0.0,10581.0,10449.0,3095.0,8624.0,21291.0,6261.0,21030.0
03 - 04,2025-08-21 04:00:00,1949.0,2025-08-21,2025-08-21 02:00:00,2025-08-18 13:23:25.539,0.0,1344.0,261.0,13431.0,30.0,2024-10-01 03:51:19.304000,0.0,2187.0,0.0,10581.0,10449.0,2952.0,8632.0,21291.0,6261.0,21030.0
04 - 05,2025-08-21 05:00:00,1959.0,2025-08-21,2025-08-21 03:00:00,2025-08-18 13:23:25.539,0.0,1221.0,261.0,13305.0,30.0,2024-10-01 03:51:19.304000,0.0,2062.0,0.0,10581.0,10449.0,2826.0,8621.0,21291.0,6261.0,21030.0
05 - 06,2025-08-21 06:00:00,2026.0,2025-08-21,2025-08-21 04:00:00,2025-08-18 13:23:25.539,13.0,1024.0,261.0,13772.0,30.0,2024-10-01 03:51:19.304000,0.0,1904.0,0.0,9923.0,11107.0,2635.0,7897.0,21291.0,6261.0,21030.0
06 - 07,2025-08-21 07:00:00,2316.0,2025-08-21,2025-08-21 05:00:00,2025-08-18 13:23:25.539,569.0,757.0,1184.0,15535.0,30.0,2024-10-01 03:51:19.304000,0.0,1955.0,0.0,7487.0,12894.0,2611.0,5171.0,21565.0,6261.0,20381.0
07 - 08,2025-08-21 08:00:00,2544.0,2025-08-21,2025-08-21 06:00:00,2025-08-18 13:23:25.539,2304.0,521.0,1725.0,16189.0,30.0,2024-10-16 11:22:43.468000,0.0,2483.0,26308.0,6811.0,13030.0,3129.0,4267.0,21565.0,6261.0,19840.0
08 - 09,2025-08-21 09:00:00,2599.0,2025-08-21,2025-08-21 07:00:00,2025-08-18 13:23:25.539,4914.0,349.0,1783.0,15124.0,30.0,2024-10-16 11:22:43.468000,0.0,3370.0,26308.0,8513.0,10995.0,4099.0,5914.0,21291.0,6281.0,19508.0
09 - 10,2025-08-21 10:00:00,2590.0,2025-08-21,2025-08-21 08:00:00,2025-08-18 13:23:25.539,7510.0,279.0,1783.0,14070.0,30.0,2024-10-16 11:22:43.468000,0.0,4315.0,26308.0,10581.0,8927.0,5113.0,7991.0,21291.0,6283.0,19508.0
10 - 11,2025-08-21 11:00:00,2567.0,2025-08-21,2025-08-21 09:00:00,2025-08-18 13:23:25.539,9199.0,242.0,1783.0,13704.0,30.0,2024-10-16 11:22:43.468000,0.0,4962.0,26308.0,11635.0,7873.0,5801.0,9068.0,21291.0,6283.0,19508.0
11 - 12,2025-08-21 12:00:00,2600.0,2025-08-21,2025-08-21 10:00:00,2025-08-18 13:23:25.539,9872.0,217.0,1783.0,13577.0,30.0,2024-10-16 11:22:43.468000,0.0,5215.0,26308.0,12037.0,7471.0,6076.0,9437.0,21291.0,6283.0,19508.0
12 - 13,2025-08-21 13:00:00,2615.0,2025-08-21,2025-08-21 11:00:00,2025-08-18 13:23:25.539,9919.0,206.0,1783.0,13637.0,30.0,2024-10-16 11:22:43.468000,0.0,5227.0,26308.0,11986.0,7522.0,6085.0,9372.0,21291.0,6283.0,19508.0
13 - 14,2025-08-21 14:00:00,2633.0,2025-08-21,2025-08-21 12:00:00,2025-08-18 13:23:25.539,9545.0,201.0,1783.0,13978.0,30.0,2024-10-16 11:22:43.468000,0.0,5082.0,26308.0,11474.0,8033.0,5914.0,8841.0,21291.0,6283.0,19508.0
14 - 15,2025-08-21 15:00:00,2632.0,2025-08-21,2025-08-21 13:00:00,2025-08-18 13:23:25.539,8695.0,212.0,1783.0,14447.0,30.0,2024-10-16 11:22:43.468000,0.0,4761.0,26308.0,10641.0,8867.0,5551.0,8009.0,21291.0,6283.0,19508.0
15 - 16,2025-08-21 16:00:00,2686.0,2025-08-21,2025-08-21 14:00:00,2025-08-18 13:23:25.539,7588.0,238.0,1783.0,14241.0,30.0,2024-10-16 11:22:43.468000,0.0,4316.0,26308.0,10411.0,9097.0,5114.0,7724.0,21291.0,6283.0,19508.0
16 - 17,2025-08-21 17:00:00,2727.0,2025-08-21,2025-08-21 15:00:00,2025-08-18 13:23:25.539,6060.0,311.0,1783.0,15377.0,30.0,2024-10-16 11:22:43.468000,0.0,3800.0,26308.0,8680.0,10828.0,4519.0,5953.0,21291.0,6283.0,19508.0
17 - 18,2025-08-21 18:00:00,2790.0,2025-08-21,2025-08-21 16:00:00,2025-08-18 13:23:25.539,3935.0,412.0,1783.0,17016.0,30.0,2024-10-16 11:22:43.468000,0.0,3082.0,26308.0,7009.0,13223.0,3763.0,4220.0,22016.0,6283.0,20233.0
18 - 19,2025-08-21 19:00:00,2854.0,2025-08-21,2025-08-21 17:00:00,2025-08-18 13:23:25.539,1965.0,583.0,1146.0,18583.0,30.0,2024-10-16 11:22:43.468000,0.0,2511.0,26308.0,5893.0,15403.0,3149.0,3039.0,22443.0,6264.0,21297.0
19 - 20,2025-08-21 20:00:00,2853.0,2025-08-21,2025-08-21 18:00:00,2025-08-18 13:23:25.539,619.0,923.0,1055.0,19324.0,30.0,2024-10-16 11:22:43.468000,0.0,2317.0,26308.0,5359.0,16267.0,3027.0,2506.0,22680.0,6261.0,21625.0
20 - 21,2025-08-21 21:00:00,2852.0,2025-08-21,2025-08-21 19:00:00,2025-08-18 13:23:25.539,34.0,1309.0,132.0,19646.0,30.0,2024-10-16 11:22:43.468000,0.0,2474.0,26308.0,5908.0,16429.0,3187.0,3056.0,22468.0,6261.0,22337.0
