period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-31 00:00:00,1486.0,2025-07-30,2025-07-30 22:00:00,2025-07-30 23:12:20.885,0.0,398.0,0.0,15621.0,2038.0,2024-10-01 03:51:19.304000,0.0,13588.0,0.0,3475.0,11275.0,2308.0,1989.0,19463.0,8606.0,14751.0
00 - 01,2025-07-31 01:00:00,1359.0,2025-07-31,2025-07-30 23:00:00,2025-07-30 23:12:20.885,0.0,711.0,0.0,14510.0,2148.0,2024-10-01 03:51:19.304000,0.0,12305.0,0.0,5140.0,9901.0,2461.0,3781.0,19661.0,8226.0,15041.0
01 - 02,2025-07-31 02:00:00,1303.0,2025-07-31,2025-07-31 00:00:00,2025-07-30 23:12:20.885,0.0,880.0,0.0,13808.0,2054.0,2024-10-01 03:51:19.304000,0.0,11833.0,0.0,6451.0,9140.0,2614.0,5148.0,19661.0,8211.0,15591.0
02 - 03,2025-07-31 03:00:00,1270.0,2025-07-31,2025-07-31 01:00:00,2025-07-30 23:12:20.885,0.0,959.0,0.0,13486.0,2104.0,2024-10-01 03:51:19.304000,0.0,11386.0,0.0,7761.0,8690.0,2692.0,6491.0,19661.0,8211.0,16450.0
03 - 04,2025-07-31 04:00:00,1263.0,2025-07-31,2025-07-31 02:00:00,2025-07-30 23:12:20.885,0.0,1021.0,0.0,13434.0,2021.0,2024-10-01 03:51:19.304000,0.0,11391.0,0.0,8800.0,8696.0,2717.0,7537.0,19661.0,8211.0,17495.0
04 - 05,2025-07-31 05:00:00,1263.0,2025-07-31,2025-07-31 03:00:00,2025-07-30 23:12:20.885,0.0,1035.0,0.0,13421.0,2017.0,2024-10-01 03:51:19.304000,0.0,11395.0,0.0,9586.0,8677.0,2727.0,8323.0,19665.0,8206.0,18263.0
05 - 06,2025-07-31 06:00:00,1300.0,2025-07-31,2025-07-31 04:00:00,2025-07-30 23:12:20.885,203.0,986.0,0.0,13660.0,1885.0,2024-10-01 03:51:19.304000,0.0,11741.0,0.0,9696.0,9005.0,2770.0,8396.0,20398.0,7476.0,18702.0
06 - 07,2025-07-31 07:00:00,1497.0,2025-07-31,2025-07-31 05:00:00,2025-07-30 23:12:20.885,1060.0,881.0,519.0,15346.0,2061.0,2024-10-01 03:51:19.304000,0.0,13500.0,0.0,8663.0,10163.0,3122.0,7166.0,20511.0,7380.0,18826.0
07 - 08,2025-07-31 08:00:00,1656.0,2025-07-31,2025-07-31 06:00:00,2025-07-30 23:12:20.885,2642.0,628.0,737.0,16146.0,1665.0,2024-10-16 11:22:43.468000,0.0,2322.0,26244.0,7973.0,10902.0,3579.0,6317.0,20510.0,7382.0,18875.0
08 - 09,2025-07-31 09:00:00,1708.0,2025-07-31,2025-07-31 07:00:00,2025-07-30 23:12:20.885,4855.0,460.0,756.0,15324.0,405.0,2024-10-16 11:22:43.468000,0.0,2925.0,26244.0,8257.0,10626.0,4292.0,6549.0,20475.0,7421.0,18883.0
09 - 10,2025-07-31 10:00:00,1722.0,2025-07-31,2025-07-31 08:00:00,2025-07-30 23:12:20.885,7074.0,524.0,1085.0,14143.0,-93.0,2024-10-16 11:22:43.468000,0.0,3953.0,26244.0,9637.0,8939.0,5296.0,7915.0,20456.0,7442.0,18577.0
10 - 11,2025-07-31 11:00:00,1699.0,2025-07-31,2025-07-31 09:00:00,2025-07-30 23:12:20.885,8448.0,701.0,1280.0,13685.0,-31.0,2024-10-16 11:22:43.468000,0.0,4725.0,26244.0,10799.0,7691.0,6026.0,9100.0,20613.0,7286.0,18489.0
11 - 12,2025-07-31 12:00:00,1726.0,2025-07-31,2025-07-31 10:00:00,2025-07-30 23:12:20.885,9062.0,894.0,1297.0,14044.0,-241.0,2024-10-16 11:22:43.468000,0.0,5161.0,26244.0,10732.0,7868.0,6417.0,9006.0,20618.0,7281.0,18600.0
12 - 13,2025-07-31 13:00:00,1734.0,2025-07-31,2025-07-31 11:00:00,2025-07-30 23:12:20.885,9279.0,1053.0,1297.0,13956.0,-234.0,2024-10-16 11:22:43.468000,0.0,5412.0,26244.0,11561.0,7527.0,6663.0,9827.0,20616.0,7284.0,19089.0
13 - 14,2025-07-31 14:00:00,1726.0,2025-07-31,2025-07-31 12:00:00,2025-07-30 23:12:20.885,8905.0,1140.0,1297.0,14086.0,3.0,2024-10-16 11:22:43.468000,0.0,5334.0,26244.0,11720.0,7497.0,6585.0,9994.0,20633.0,7205.0,19217.0
14 - 15,2025-07-31 15:00:00,1709.0,2025-07-31,2025-07-31 13:00:00,2025-07-30 23:12:20.885,8358.0,1176.0,1297.0,14366.0,-45.0,2024-10-16 11:22:43.468000,0.0,5132.0,26244.0,11226.0,8026.0,6386.0,9517.0,21494.0,6335.0,19251.0
15 - 16,2025-07-31 16:00:00,1719.0,2025-07-31,2025-07-31 14:00:00,2025-07-30 23:12:20.885,7622.0,1168.0,1297.0,14706.0,-45.0,2024-10-16 11:22:43.468000,0.0,4805.0,26244.0,10628.0,8661.0,6090.0,8909.0,21617.0,6213.0,19289.0
16 - 17,2025-07-31 17:00:00,1727.0,2025-07-31,2025-07-31 15:00:00,2025-07-30 23:12:20.885,6525.0,1150.0,1297.0,14990.0,219.0,2024-10-16 11:22:43.468000,0.0,4311.0,26244.0,10194.0,9129.0,5642.0,8467.0,21617.0,6209.0,19324.0
17 - 18,2025-07-31 18:00:00,1747.0,2025-07-31,2025-07-31 16:00:00,2025-07-30 23:12:20.885,5011.0,1091.0,1135.0,15490.0,1083.0,2024-10-16 11:22:43.468000,0.0,3599.0,26244.0,10053.0,9426.0,4981.0,8306.0,21621.0,6204.0,19479.0
18 - 19,2025-07-31 19:00:00,1769.0,2025-07-31,2025-07-31 17:00:00,2025-07-30 23:12:20.885,3265.0,908.0,668.0,16612.0,1727.0,2024-10-16 11:22:43.468000,0.0,2682.0,26244.0,9332.0,10614.0,4270.0,7563.0,21806.0,6196.0,19946.0
19 - 20,2025-07-31 20:00:00,1756.0,2025-07-31,2025-07-31 18:00:00,2025-07-30 23:12:20.885,1459.0,739.0,594.0,17770.0,2416.0,2024-10-16 11:22:43.468000,0.0,1771.0,26244.0,8852.0,11900.0,3455.0,7096.0,22426.0,6168.0,20752.0
20 - 21,2025-07-31 21:00:00,1755.0,2025-07-31,2025-07-31 19:00:00,2025-07-30 23:12:20.885,292.0,787.0,74.0,18424.0,3131.0,2024-10-16 11:22:43.468000,0.0,1339.0,26244.0,9025.0,12257.0,3036.0,7270.0,22441.0,6152.0,21283.0
21 - 22,2025-07-31 22:00:00,1721.0,2025-07-31,2025-07-31 20:00:00,2025-07-30 23:12:20.885,5.0,1005.0,0.0,18241.0,2439.0,2024-10-16 11:22:43.468000,0.0,1415.0,26244.0,8759.0,12685.0,3118.0,7038.0,22425.0,6145.0,21444.0
22 - 23,2025-07-31 23:00:00,1624.0,2025-07-31,2025-07-31 21:00:00,2025-07-30 23:12:20.885,0.0,1278.0,0.0,16969.0,1430.0,2024-10-01 03:51:19.304000,0.0,15336.0,0.0,8334.0,12264.0,3275.0,6710.0,21579.0,6697.0,20598.0
