period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-06 00:00:00,1500.0,2025-08-05,2025-08-05 22:00:00,2025-08-05 19:24:30.576,0.0,2729.0,0.0,15714.0,1734.0,2024-10-01 03:51:19.304000,0.0,13949.0,0.0,8040.0,9422.0,4558.0,6540.0,20420.0,7112.0,17461.0
00 - 01,2025-08-06 01:00:00,1347.0,2025-08-06,2025-08-05 23:00:00,2025-08-05 19:24:30.576,0.0,3073.0,267.0,13992.0,418.0,2024-10-01 03:51:19.304000,0.0,13428.0,0.0,11450.0,8701.0,4873.0,10103.0,20444.0,7129.0,20151.0
01 - 02,2025-08-06 02:00:00,1292.0,2025-08-06,2025-08-06 00:00:00,2025-08-05 19:24:30.576,0.0,3341.0,270.0,13384.0,-57.0,2024-10-01 03:51:19.304000,0.0,13395.0,0.0,12120.0,8339.0,5103.0,10828.0,20459.0,7097.0,20459.0
02 - 03,2025-08-06 03:00:00,1263.0,2025-08-06,2025-08-06 01:00:00,2025-08-05 19:24:30.576,0.0,3572.0,270.0,13054.0,-70.0,2024-10-01 03:51:19.304000,0.0,13092.0,0.0,12576.0,7884.0,5240.0,11313.0,20460.0,7097.0,20460.0
03 - 04,2025-08-06 04:00:00,1261.0,2025-08-06,2025-08-06 02:00:00,2025-08-05 19:24:30.576,0.0,3733.0,270.0,13041.0,-70.0,2024-10-01 03:51:19.304000,0.0,13035.0,0.0,12728.0,7732.0,5379.0,11467.0,20460.0,7097.0,20460.0
04 - 05,2025-08-06 05:00:00,1263.0,2025-08-06,2025-08-06 03:00:00,2025-08-05 19:24:30.576,1.0,3907.0,270.0,13040.0,-92.0,2024-10-01 03:51:19.304000,0.0,13107.0,0.0,12885.0,7579.0,5553.0,11622.0,20464.0,7092.0,20464.0
05 - 06,2025-08-06 06:00:00,1290.0,2025-08-06,2025-08-06 04:00:00,2025-08-05 19:24:30.576,130.0,4014.0,304.0,13329.0,-114.0,2024-10-01 03:51:19.304000,0.0,13446.0,0.0,12781.0,7706.0,5737.0,11491.0,20487.0,7092.0,20487.0
06 - 07,2025-08-06 07:00:00,1461.0,2025-08-06,2025-08-06 05:00:00,2025-08-05 19:24:30.576,899.0,3912.0,270.0,14806.0,26.0,2024-10-01 03:51:19.304000,0.0,14776.0,0.0,11971.0,8693.0,6086.0,10510.0,20664.0,7092.0,20664.0
07 - 08,2025-08-06 08:00:00,1601.0,2025-08-06,2025-08-06 06:00:00,2025-08-05 19:24:30.576,2778.0,3864.0,340.0,15291.0,-100.0,2024-10-16 11:22:43.468000,0.0,5504.0,26325.0,12300.0,8514.0,6877.0,10699.0,20815.0,7092.0,20815.0
08 - 09,2025-08-06 09:00:00,1655.0,2025-08-06,2025-08-06 07:00:00,2025-08-05 19:24:30.576,5138.0,4172.0,639.0,14545.0,-381.0,2024-10-16 11:22:43.468000,0.0,6639.0,26325.0,13851.0,6804.0,8121.0,12196.0,20655.0,7102.0,20655.0
09 - 10,2025-08-06 10:00:00,1659.0,2025-08-06,2025-08-06 08:00:00,2025-08-05 19:24:30.576,7109.0,4506.0,1688.0,13518.0,-692.0,2024-10-16 11:22:43.468000,0.0,7799.0,26325.0,15457.0,5015.0,9195.0,13798.0,20472.0,7108.0,20472.0
