period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,1326.0,2025-08-15,2025-08-15 22:00:00,2025-08-15 13:53:25.566,0.0,2938.0,0.0,14056.0,598.0,2024-10-01 03:51:19.304000,0.0,13458.0,0.0,10275.0,8798.0,4661.0,8949.0,18983.0,8634.0,19073.0
00 - 01,2025-08-16 01:00:00,1233.0,2025-08-16,2025-08-15 23:00:00,2025-08-15 13:53:25.566,0.0,3156.0,0.0,13025.0,511.0,2024-10-01 03:51:19.304000,0.0,3881.0,0.0,11627.0,7746.0,4769.0,10394.0,19495.0,8422.0,19373.0
01 - 02,2025-08-16 02:00:00,1185.0,2025-08-16,2025-08-16 00:00:00,2025-08-15 13:53:25.566,0.0,3174.0,0.0,12502.0,773.0,2024-10-01 03:51:19.304000,0.0,3863.0,0.0,12060.0,6987.0,4743.0,10875.0,19185.0,8383.0,19046.0
02 - 03,2025-08-16 03:00:00,1152.0,2025-08-16,2025-08-16 01:00:00,2025-08-15 13:53:25.566,0.0,3060.0,0.0,12134.0,669.0,2024-10-01 03:51:19.304000,0.0,3740.0,0.0,12216.0,6840.0,4625.0,11064.0,19196.0,8373.0,19057.0
03 - 04,2025-08-16 04:00:00,1145.0,2025-08-16,2025-08-16 02:00:00,2025-08-15 13:53:25.566,0.0,2846.0,0.0,12054.0,771.0,2024-10-01 03:51:19.304000,0.0,3528.0,0.0,12194.0,6871.0,4412.0,11049.0,19204.0,8364.0,19065.0
04 - 05,2025-08-16 05:00:00,1143.0,2025-08-16,2025-08-16 03:00:00,2025-08-15 13:53:25.566,0.0,2619.0,0.0,12035.0,1018.0,2024-10-01 03:51:19.304000,0.0,3299.0,0.0,12237.0,6832.0,4184.0,11094.0,19209.0,8360.0,19070.0
05 - 06,2025-08-16 06:00:00,1139.0,2025-08-16,2025-08-16 04:00:00,2025-08-15 13:53:25.566,31.0,2441.0,0.0,11974.0,1116.0,2024-10-01 03:51:19.304000,0.0,3135.0,0.0,12237.0,6837.0,4021.0,11098.0,19213.0,8356.0,19074.0
06 - 07,2025-08-16 07:00:00,1248.0,2025-08-16,2025-08-16 05:00:00,2025-08-15 13:53:25.566,713.0,2244.0,923.0,12804.0,910.0,2024-10-01 03:51:19.304000,0.0,3259.0,0.0,11800.0,7760.0,4135.0,10552.0,20622.0,7501.0,19560.0
07 - 08,2025-08-16 08:00:00,1368.0,2025-08-16,2025-08-16 06:00:00,2025-08-15 13:53:25.566,2779.0,1893.0,1055.0,12873.0,688.0,2024-10-01 03:51:19.304000,0.0,3822.0,0.0,11586.0,7500.0,4685.0,10218.0,20281.0,7388.0,19086.0
08 - 09,2025-08-16 09:00:00,1485.0,2025-08-16,2025-08-16 07:00:00,2025-08-15 13:53:25.566,5623.0,1672.0,1055.0,12449.0,28.0,2024-10-01 03:51:19.304000,0.0,4820.0,0.0,12237.0,6710.0,5711.0,10752.0,20141.0,7429.0,18947.0
