period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,1286.0,2025-08-17,2025-08-17 22:00:00,2025-08-17 11:53:25.868,0.0,1830.0,0.0,13238.0,874.0,2024-10-01 03:51:19.304000,210.0,12360.0,0.0,10584.0,8860.0,3505.0,9298.0,19813.0,7922.0,19443.0
00 - 01,2025-08-18 01:00:00,1170.0,2025-08-18,2025-08-17 23:00:00,2025-08-17 11:53:25.868,0.0,1782.0,0.0,12318.0,30.0,2024-10-01 03:51:19.304000,210.0,2556.0,0.0,11860.0,8886.0,3402.0,10690.0,20759.0,7755.0,20746.0
01 - 02,2025-08-18 02:00:00,1152.0,2025-08-18,2025-08-18 00:00:00,2025-08-17 11:43:35.717,0.0,1652.0,2.0,12197.0,30.0,2024-10-01 03:51:19.304000,210.0,2411.0,0.0,11860.0,8933.0,3234.0,10708.0,20794.0,7722.0,20793.0
02 - 03,2025-08-18 03:00:00,1152.0,2025-08-18,2025-08-18 01:00:00,2025-08-17 11:43:35.717,0.0,1559.0,0.0,12118.0,30.0,2024-10-01 03:51:19.304000,210.0,2317.0,0.0,11860.0,8950.0,3137.0,10708.0,20810.0,7707.0,20810.0
03 - 04,2025-08-18 04:00:00,1152.0,2025-08-18,2025-08-18 02:00:00,2025-08-17 11:43:35.717,0.0,1536.0,0.0,12104.0,30.0,2024-10-01 03:51:19.304000,210.0,2295.0,0.0,11860.0,8959.0,3115.0,10708.0,20819.0,7697.0,20819.0
04 - 05,2025-08-18 05:00:00,1152.0,2025-08-18,2025-08-18 03:00:00,2025-08-17 11:53:25.868,0.0,1505.0,0.0,12077.0,30.0,2024-10-01 03:51:19.304000,210.0,2264.0,0.0,11860.0,8964.0,3083.0,10708.0,20824.0,7693.0,20824.0
05 - 06,2025-08-18 06:00:00,1181.0,2025-08-18,2025-08-18 04:00:00,2025-08-17 11:43:35.717,10.0,1448.0,0.0,12437.0,30.0,2024-10-01 03:51:19.304000,210.0,2232.0,0.0,11452.0,9376.0,3032.0,10271.0,20828.0,7689.0,20828.0
06 - 07,2025-08-18 07:00:00,1411.0,2025-08-18,2025-08-18 05:00:00,2025-08-17 11:43:35.717,553.0,1293.0,1152.0,14699.0,30.0,2024-10-01 03:51:19.304000,210.0,2440.0,0.0,8206.0,11496.0,3173.0,6795.0,20854.0,7717.0,19702.0
07 - 08,2025-08-18 08:00:00,1574.0,2025-08-18,2025-08-18 06:00:00,2025-08-17 11:43:35.717,2199.0,988.0,1316.0,15582.0,30.0,2024-10-16 11:22:43.468000,210.0,2862.0,26295.0,7789.0,11988.0,3564.0,6215.0,21093.0,7755.0,19777.0
08 - 09,2025-08-18 09:00:00,1626.0,2025-08-18,2025-08-18 07:00:00,2025-08-17 11:53:25.868,4465.0,754.0,1316.0,14886.0,30.0,2024-10-16 11:22:43.468000,210.0,3562.0,26295.0,8918.0,10542.0,4315.0,7292.0,20776.0,7804.0,19460.0
