period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,2297.0,2025-08-19,2025-08-19 22:00:00,2025-08-17 18:53:40.751,0.0,1238.0,261.0,15707.0,30.0,2024-10-01 03:51:19.304000,0.0,2248.0,0.0,8208.0,12702.0,2975.0,5910.0,21171.0,6365.0,20910.0
00 - 01,2025-08-20 01:00:00,2106.0,2025-08-20,2025-08-19 23:00:00,2025-08-17 18:53:40.751,0.0,1337.0,261.0,14336.0,30.0,2024-10-01 03:51:19.304000,0.0,2228.0,0.0,9801.0,11330.0,2977.0,7695.0,21392.0,6144.0,21131.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-17 18:53:40.751,0.0,1405.0,261.0,13617.0,30.0,2024-10-01 03:51:19.304000,0.0,2237.0,0.0,10570.0,10587.0,3000.0,8565.0,21418.0,6118.0,21157.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-17 18:53:40.751,0.0,1442.0,261.0,13267.0,30.0,2024-10-01 03:51:19.304000,0.0,2253.0,0.0,10953.0,10204.0,3033.0,8996.0,21418.0,6118.0,21157.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-17 18:53:40.751,0.0,1390.0,261.0,13215.0,30.0,2024-10-01 03:51:19.304000,0.0,2201.0,0.0,10953.0,10204.0,2981.0,9004.0,21418.0,6118.0,21157.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-17 18:53:40.751,0.0,1282.0,261.0,13285.0,30.0,2024-10-01 03:51:19.304000,0.0,2101.0,0.0,10773.0,10384.0,2872.0,8814.0,21418.0,6118.0,21157.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-17 18:53:40.751,14.0,1125.0,261.0,13752.0,30.0,2024-10-01 03:51:19.304000,0.0,1981.0,0.0,10156.0,11001.0,2721.0,8130.0,21418.0,6118.0,21157.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-17 18:53:40.751,565.0,926.0,1184.0,15518.0,30.0,2024-10-01 03:51:19.304000,0.0,2096.0,0.0,7788.0,12720.0,2768.0,5472.0,21692.0,6118.0,20508.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-17 18:53:40.751,2370.0,762.0,1725.0,16132.0,30.0,2024-10-16 11:22:43.468000,0.0,2692.0,26299.0,7737.0,12721.0,3381.0,5193.0,22183.0,6118.0,20458.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-17 18:53:40.751,4956.0,671.0,1783.0,15079.0,30.0,2024-10-16 11:22:43.468000,0.0,3673.0,26299.0,9009.0,10626.0,4423.0,6410.0,21418.0,6157.0,19635.0
09 - 10,2025-08-20 10:00:00,2581.0,2025-08-20,2025-08-20 08:00:00,2025-08-17 18:53:40.751,7353.0,677.0,1783.0,14004.0,30.0,2024-10-16 11:22:43.468000,0.0,4616.0,26299.0,11113.0,8522.0,5452.0,8532.0,21418.0,6158.0,19635.0
10 - 11,2025-08-20 11:00:00,2512.0,2025-08-20,2025-08-20 09:00:00,2025-08-17 18:53:40.751,8961.0,782.0,1783.0,13422.0,30.0,2024-10-16 11:22:43.468000,0.0,5345.0,26299.0,12469.0,7166.0,6226.0,9957.0,21418.0,6158.0,19635.0
11 - 12,2025-08-20 12:00:00,2530.0,2025-08-20,2025-08-20 10:00:00,2025-08-17 18:53:40.751,9480.0,991.0,1783.0,13256.0,30.0,2024-10-16 11:22:43.468000,0.0,5751.0,26299.0,13023.0,6565.0,6661.0,10493.0,21418.0,6158.0,19588.0
12 - 13,2025-08-20 13:00:00,2539.0,2025-08-20,2025-08-20 11:00:00,2025-08-17 18:53:40.751,9513.0,1242.0,1783.0,13315.0,30.0,2024-10-16 11:22:43.468000,0.0,6007.0,26299.0,13224.0,6357.0,6928.0,10685.0,21418.0,6158.0,19581.0
13 - 14,2025-08-20 14:00:00,2556.0,2025-08-20,2025-08-20 12:00:00,2025-08-17 18:53:40.751,9336.0,1526.0,1783.0,13524.0,30.0,2024-10-16 11:22:43.468000,0.0,6213.0,26299.0,13220.0,6361.0,7133.0,10664.0,21418.0,6127.0,19581.0
14 - 15,2025-08-20 15:00:00,2555.0,2025-08-20,2025-08-20 13:00:00,2025-08-17 18:53:40.751,8768.0,1748.0,1783.0,13835.0,30.0,2024-10-16 11:22:43.468000,0.0,6201.0,26299.0,12878.0,6703.0,7102.0,10323.0,21418.0,6120.0,19581.0
15 - 16,2025-08-20 16:00:00,2621.0,2025-08-20,2025-08-20 14:00:00,2025-08-17 18:53:40.751,7844.0,1881.0,1783.0,14700.0,30.0,2024-10-16 11:22:43.468000,0.0,5984.0,26299.0,11741.0,7840.0,6829.0,9120.0,21418.0,6120.0,19581.0
16 - 17,2025-08-20 17:00:00,2703.0,2025-08-20,2025-08-20 15:00:00,2025-08-17 18:53:40.751,6505.0,1979.0,1783.0,15012.0,30.0,2024-10-16 11:22:43.468000,0.0,5536.0,26299.0,10953.0,8628.0,6354.0,8250.0,21418.0,6120.0,19581.0
17 - 18,2025-08-20 18:00:00,2769.0,2025-08-20,2025-08-20 16:00:00,2025-08-17 18:53:40.751,4568.0,2033.0,1783.0,16505.0,30.0,2024-10-16 11:22:43.468000,0.0,4889.0,26299.0,8841.0,10817.0,5659.0,6073.0,21448.0,6120.0,19658.0
18 - 19,2025-08-20 19:00:00,2833.0,2025-08-20,2025-08-20 17:00:00,2025-08-17 18:53:40.751,2421.0,2072.0,1375.0,18171.0,30.0,2024-10-16 11:22:43.468000,0.0,4117.0,26299.0,7915.0,13241.0,4900.0,5081.0,22530.0,6119.0,21156.0
19 - 20,2025-08-20 20:00:00,2832.0,2025-08-20,2025-08-20 18:00:00,2025-08-17 18:53:40.751,793.0,2134.0,1316.0,19069.0,30.0,2024-10-16 11:22:43.468000,0.0,3559.0,26299.0,6862.0,14634.0,4406.0,4031.0,22812.0,6118.0,21496.0
20 - 21,2025-08-20 21:00:00,2832.0,2025-08-20,2025-08-20 19:00:00,2025-08-17 18:53:40.751,43.0,2192.0,393.0,19490.0,30.0,2024-10-16 11:22:43.468000,0.0,3335.0,26299.0,6914.0,15309.0,4151.0,4083.0,22616.0,6118.0,22223.0
21 - 22,2025-08-20 22:00:00,2715.0,2025-08-20,2025-08-20 20:00:00,2025-08-17 18:53:40.751,0.0,2171.0,261.0,18684.0,30.0,2024-10-16 11:22:43.468000,0.0,3253.0,26299.0,7700.0,14609.0,4045.0,4985.0,22570.0,6118.0,22309.0
22 - 23,2025-08-20 23:00:00,2496.0,2025-08-20,2025-08-20 21:00:00,2025-08-17 18:53:40.751,0.0,2162.0,261.0,17115.0,30.0,2024-10-01 03:51:19.304000,0.0,3188.0,0.0,8285.0,13146.0,3939.0,5790.0,21692.0,6118.0,21431.0
