period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-23 00:00:00,2267.0,2025-08-22,2025-08-22 22:00:00,2025-08-20 02:22:50.512,0.0,4367.0,0.0,15530.0,30.0,2024-10-01 03:51:19.304000,0.0,5185.0,0.0,11154.0,9500.0,6000.0,8887.0,20654.0,6999.0,20654.0
00 - 01,2025-08-23 01:00:00,2084.0,2025-08-23,2025-08-22 23:00:00,2025-08-20 02:22:50.512,0.0,4430.0,0.0,14335.0,30.0,2024-10-01 03:51:19.304000,0.0,5190.0,0.0,12268.0,8385.0,5920.0,10183.0,20653.0,6871.0,20653.0
01 - 02,2025-08-23 02:00:00,1976.0,2025-08-23,2025-08-23 00:00:00,2025-08-20 02:22:50.512,0.0,4462.0,0.0,13575.0,30.0,2024-10-01 03:51:19.304000,0.0,5183.0,0.0,13042.0,7611.0,5934.0,11066.0,20653.0,6870.0,20653.0
02 - 03,2025-08-23 03:00:00,1928.0,2025-08-23,2025-08-23 01:00:00,2025-08-20 02:22:50.512,0.0,4502.0,0.0,13231.0,30.0,2024-10-01 03:51:19.304000,0.0,5203.0,0.0,13423.0,7230.0,5971.0,11496.0,20653.0,6870.0,20653.0
03 - 04,2025-08-23 04:00:00,1899.0,2025-08-23,2025-08-23 02:00:00,2025-08-20 02:22:50.512,0.0,4539.0,0.0,13025.0,30.0,2024-10-01 03:51:19.304000,0.0,5228.0,0.0,13667.0,6986.0,6009.0,11768.0,20653.0,6870.0,20653.0
04 - 05,2025-08-23 05:00:00,1865.0,2025-08-23,2025-08-23 03:00:00,2025-08-20 02:22:50.512,0.0,4534.0,0.0,12970.0,30.0,2024-10-01 03:51:19.304000,0.0,5221.0,0.0,13718.0,6935.0,6005.0,11853.0,20653.0,6870.0,20653.0
05 - 06,2025-08-23 06:00:00,1854.0,2025-08-23,2025-08-23 04:00:00,2025-08-20 02:22:50.512,6.0,4413.0,0.0,12851.0,30.0,2024-10-01 03:51:19.304000,0.0,5102.0,0.0,13718.0,6935.0,5886.0,11864.0,20653.0,6990.0,20653.0
06 - 07,2025-08-23 07:00:00,1967.0,2025-08-23,2025-08-23 05:00:00,2025-08-20 02:22:50.512,484.0,4160.0,923.0,13239.0,30.0,2024-10-01 03:51:19.304000,0.0,5080.0,0.0,12365.0,7365.0,5844.0,10398.0,20653.0,7008.0,19730.0
07 - 08,2025-08-23 08:00:00,2112.0,2025-08-23,2025-08-23 06:00:00,2025-08-20 02:22:50.512,2049.0,3933.0,1464.0,13399.0,30.0,2024-10-01 03:51:19.304000,0.0,5529.0,0.0,12156.0,7046.0,6323.0,10044.0,20666.0,7008.0,19202.0
08 - 09,2025-08-23 09:00:00,2253.0,2025-08-23,2025-08-23 07:00:00,2025-08-20 02:22:50.512,4170.0,3888.0,1522.0,13213.0,30.0,2024-10-01 03:51:19.304000,0.0,6361.0,0.0,13157.0,5974.0,7209.0,10904.0,20653.0,7008.0,19131.0
09 - 10,2025-08-23 10:00:00,2336.0,2025-08-23,2025-08-23 08:00:00,2025-08-20 02:22:50.512,6000.0,4035.0,1522.0,13200.0,30.0,2024-10-01 03:51:19.304000,0.0,7248.0,0.0,14071.0,5061.0,8109.0,11735.0,20653.0,7008.0,19131.0
10 - 11,2025-08-23 11:00:00,2368.0,2025-08-23,2025-08-23 09:00:00,2025-08-20 02:22:50.512,6966.0,4231.0,1522.0,13674.0,30.0,2024-10-01 03:51:19.304000,0.0,7857.0,0.0,14199.0,4932.0,8712.0,11831.0,20653.0,7008.0,19131.0
11 - 12,2025-08-23 12:00:00,2376.0,2025-08-23,2025-08-23 10:00:00,2025-08-20 02:22:50.512,7017.0,4373.0,1522.0,13702.0,30.0,2024-10-01 03:51:19.304000,0.0,8015.0,0.0,14336.0,4795.0,8877.0,11960.0,20653.0,7008.0,19131.0
12 - 13,2025-08-23 13:00:00,2368.0,2025-08-23,2025-08-23 11:00:00,2025-08-20 02:22:50.512,6892.0,4394.0,1522.0,13715.0,30.0,2024-10-01 03:51:19.304000,0.0,7984.0,0.0,14291.0,4840.0,8845.0,11923.0,20653.0,7008.0,19131.0
13 - 14,2025-08-23 14:00:00,2329.0,2025-08-23,2025-08-23 12:00:00,2025-08-20 02:22:50.512,6781.0,4354.0,1522.0,13524.0,30.0,2024-10-01 03:51:19.304000,0.0,7889.0,0.0,14391.0,4740.0,8754.0,12062.0,20653.0,7008.0,19131.0
14 - 15,2025-08-23 15:00:00,2285.0,2025-08-23,2025-08-23 13:00:00,2025-08-20 02:22:50.512,6405.0,4263.0,1522.0,13393.0,30.0,2024-10-01 03:51:19.304000,0.0,7636.0,0.0,14262.0,4869.0,8494.0,11977.0,20653.0,7008.0,19131.0
15 - 16,2025-08-23 16:00:00,2271.0,2025-08-23,2025-08-23 14:00:00,2025-08-20 02:22:50.512,5849.0,4087.0,1522.0,13459.0,30.0,2024-10-01 03:51:19.304000,0.0,7242.0,0.0,13779.0,5352.0,8078.0,11509.0,20653.0,7008.0,19131.0
16 - 17,2025-08-23 17:00:00,2272.0,2025-08-23,2025-08-23 15:00:00,2025-08-20 02:22:50.512,4951.0,3873.0,1522.0,12911.0,30.0,2024-10-01 03:51:19.304000,0.0,6636.0,0.0,13718.0,5413.0,7469.0,11447.0,20653.0,7008.0,19131.0
17 - 18,2025-08-23 18:00:00,2308.0,2025-08-23,2025-08-23 16:00:00,2025-08-20 02:22:50.512,3492.0,3485.0,1522.0,13985.0,30.0,2024-10-01 03:51:19.304000,0.0,5707.0,0.0,11929.0,7476.0,6479.0,9621.0,20927.0,7008.0,19405.0
18 - 19,2025-08-23 19:00:00,2341.0,2025-08-23,2025-08-23 17:00:00,2025-08-20 02:22:50.512,1840.0,2975.0,1113.0,15141.0,30.0,2024-10-01 03:51:19.304000,0.0,4588.0,0.0,10928.0,9763.0,5349.0,8588.0,21805.0,7008.0,20691.0
19 - 20,2025-08-23 20:00:00,2368.0,2025-08-23,2025-08-23 18:00:00,2025-08-20 02:22:50.512,582.0,2537.0,1055.0,16040.0,30.0,2024-10-01 03:51:19.304000,0.0,3696.0,0.0,9395.0,11583.0,4427.0,7028.0,22034.0,7008.0,20979.0
20 - 21,2025-08-23 21:00:00,2374.0,2025-08-23,2025-08-23 19:00:00,2025-08-20 02:22:50.512,27.0,2361.0,132.0,16395.0,30.0,2024-10-01 03:51:19.304000,0.0,3331.0,0.0,9345.0,12340.0,4025.0,6971.0,21817.0,7008.0,21685.0
21 - 22,2025-08-23 22:00:00,2327.0,2025-08-23,2025-08-23 20:00:00,2025-08-20 02:22:50.512,0.0,2415.0,0.0,16073.0,30.0,2024-10-01 03:51:19.304000,0.0,3355.0,0.0,9803.0,12001.0,4042.0,7477.0,21805.0,7008.0,21805.0
22 - 23,2025-08-23 23:00:00,2182.0,2025-08-23,2025-08-23 21:00:00,2025-08-20 02:22:50.512,0.0,2577.0,0.0,15042.0,30.0,2024-10-01 03:51:19.304000,0.0,3473.0,0.0,10539.0,10839.0,4173.0,8357.0,21378.0,7008.0,21378.0
