period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-28 16:42:50.670,0.0,5901.0,0.0,16162.0,-388.0,2024-10-01 03:51:19.304000,0.0,16548.0,0.0,9560.0,8859.0,7691.0,8051.0,20158.0,7679.0,18419.0
00 - 01,2025-07-29 01:00:00,1410.0,2025-07-29,2025-07-28 23:00:00,2025-07-28 16:42:50.670,0.0,6070.0,2.0,15061.0,-572.0,2024-10-01 03:51:19.304000,0.0,15609.0,0.0,11971.0,7863.0,7770.0,10561.0,20071.0,7902.0,19834.0
01 - 02,2025-07-29 02:00:00,1348.0,2025-07-29,2025-07-29 00:00:00,2025-07-28 16:42:50.670,0.0,6149.0,0.0,14364.0,-1052.0,2024-10-01 03:51:19.304000,0.0,15340.0,0.0,12433.0,7614.0,7803.0,11085.0,20047.0,7908.0,20047.0
02 - 03,2025-07-29 03:00:00,1305.0,2025-07-29,2025-07-29 01:00:00,2025-07-28 16:42:50.670,0.0,6186.0,0.0,13917.0,-1331.0,2024-10-01 03:51:19.304000,0.0,15202.0,0.0,12568.0,7482.0,7767.0,11263.0,20050.0,7905.0,20050.0
03 - 04,2025-07-29 04:00:00,1297.0,2025-07-29,2025-07-29 02:00:00,2025-07-28 16:42:50.670,0.0,6172.0,0.0,13829.0,-988.0,2024-10-01 03:51:19.304000,0.0,15116.0,0.0,13009.0,7044.0,7773.0,11712.0,20054.0,7901.0,20054.0
04 - 05,2025-07-29 05:00:00,1297.0,2025-07-29,2025-07-29 03:00:00,2025-07-28 16:42:50.670,0.0,6107.0,0.0,13791.0,-1034.0,2024-10-01 03:51:19.304000,0.0,15058.0,0.0,12942.0,7113.0,7712.0,11645.0,20055.0,7900.0,20055.0
05 - 06,2025-07-29 06:00:00,1323.0,2025-07-29,2025-07-29 04:00:00,2025-07-28 16:33:16.007,149.0,5975.0,12.0,13981.0,-1127.0,2024-10-01 03:51:19.304000,0.0,15120.0,0.0,12654.0,7425.0,7684.0,11331.0,20079.0,7900.0,20079.0
06 - 07,2025-07-29 07:00:00,1526.0,2025-07-29,2025-07-29 05:00:00,2025-07-28 16:42:50.670,883.0,5739.0,189.0,15754.0,-1082.0,2024-10-01 03:51:19.304000,0.0,16763.0,0.0,11215.0,9035.0,7801.0,9689.0,20250.0,7900.0,20250.0
07 - 08,2025-07-29 08:00:00,1675.0,2025-07-29,2025-07-29 06:00:00,2025-07-28 16:42:50.670,2422.0,5552.0,923.0,16563.0,-1328.0,2024-10-16 11:22:43.468000,0.0,7370.0,26244.0,10667.0,9583.0,8308.0,8992.0,20250.0,7900.0,20250.0
08 - 09,2025-07-29 09:00:00,1716.0,2025-07-29,2025-07-29 07:00:00,2025-07-28 16:42:50.670,4325.0,5680.0,1020.0,16123.0,-1573.0,2024-10-16 11:22:43.468000,0.0,8167.0,26244.0,11597.0,8482.0,9215.0,9881.0,20079.0,7937.0,20079.0
09 - 10,2025-07-29 10:00:00,1723.0,2025-07-29,2025-07-29 08:00:00,2025-07-28 16:33:16.007,5911.0,5755.0,1713.0,15335.0,-1595.0,2024-10-16 11:22:43.468000,0.0,8956.0,26244.0,13052.0,6980.0,9949.0,11329.0,20033.0,7886.0,20033.0
10 - 11,2025-07-29 11:00:00,1695.0,2025-07-29,2025-07-29 09:00:00,2025-07-28 16:33:16.007,7195.0,5626.0,2178.0,14682.0,-2244.0,2024-10-16 11:22:43.468000,0.0,9359.0,26244.0,13412.0,6613.0,10314.0,11717.0,20025.0,7881.0,20025.0
11 - 12,2025-07-29 12:00:00,1713.0,2025-07-29,2025-07-29 10:00:00,2025-07-28 16:33:16.007,8009.0,5366.0,2183.0,14810.0,-2006.0,2024-10-16 11:22:43.468000,0.0,9445.0,26244.0,13570.0,6438.0,10378.0,11857.0,20008.0,7898.0,20008.0
12 - 13,2025-07-29 13:00:00,1722.0,2025-07-29,2025-07-29 11:00:00,2025-07-28 16:33:16.007,8393.0,5063.0,1933.0,14730.0,-1404.0,2024-10-16 11:22:43.468000,0.0,9306.0,26244.0,14098.0,5896.0,10238.0,12376.0,19994.0,7914.0,19994.0
13 - 14,2025-07-29 14:00:00,1713.0,2025-07-29,2025-07-29 12:00:00,2025-07-28 16:33:16.007,8358.0,4791.0,1846.0,14599.0,-1217.0,2024-10-16 11:22:43.468000,0.0,9019.0,26244.0,14127.0,5866.0,9951.0,12414.0,19993.0,7916.0,19993.0
14 - 15,2025-07-29 15:00:00,1709.0,2025-07-29,2025-07-29 13:00:00,2025-07-28 16:33:16.007,8096.0,4543.0,1868.0,14567.0,-771.0,2024-10-16 11:22:43.468000,0.0,8656.0,26244.0,14237.0,5752.0,9585.0,12528.0,19989.0,7920.0,19989.0
15 - 16,2025-07-29 16:00:00,1731.0,2025-07-29,2025-07-29 14:00:00,2025-07-28 16:33:16.007,7711.0,4219.0,2028.0,14865.0,-389.0,2024-10-16 11:22:43.468000,0.0,8220.0,26244.0,13878.0,6110.0,9144.0,12147.0,19989.0,7915.0,19989.0
16 - 17,2025-07-29 17:00:00,1754.0,2025-07-29,2025-07-29 15:00:00,2025-07-28 16:33:16.007,6944.0,3815.0,2316.0,15225.0,-77.0,2024-10-16 11:22:43.468000,0.0,7502.0,26244.0,13179.0,6810.0,8492.0,11425.0,19989.0,7916.0,19989.0
17 - 18,2025-07-29 18:00:00,1789.0,2025-07-29,2025-07-29 16:00:00,2025-07-28 16:33:16.007,5660.0,3298.0,2061.0,15931.0,-212.0,2024-10-16 11:22:43.468000,0.0,6495.0,26244.0,11543.0,8446.0,7697.0,9754.0,19989.0,7916.0,19989.0
18 - 19,2025-07-29 19:00:00,1831.0,2025-07-29,2025-07-29 17:00:00,2025-07-28 16:33:16.007,3639.0,2655.0,907.0,17541.0,1109.0,2024-10-16 11:22:43.468000,0.0,5020.0,26244.0,10058.0,10107.0,6325.0,8227.0,20165.0,7908.0,20165.0
19 - 20,2025-07-29 20:00:00,1821.0,2025-07-29,2025-07-29 18:00:00,2025-07-28 16:33:16.007,1516.0,2013.0,550.0,18855.0,2435.0,2024-10-16 11:22:43.468000,0.0,3476.0,26244.0,9181.0,11557.0,4863.0,7360.0,20738.0,7865.0,20738.0
20 - 21,2025-07-29 21:00:00,1801.0,2025-07-29,2025-07-29 19:00:00,2025-07-28 16:33:16.007,326.0,1705.0,534.0,19303.0,3232.0,2024-10-16 11:22:43.468000,0.0,2666.0,26244.0,8772.0,12024.0,4047.0,6971.0,20796.0,7847.0,20796.0
21 - 22,2025-07-29 22:00:00,1742.0,2025-07-29,2025-07-29 20:00:00,2025-07-28 16:33:16.007,5.0,1686.0,524.0,18819.0,3397.0,2024-10-16 11:22:43.468000,0.0,2430.0,26244.0,9212.0,11607.0,3816.0,7470.0,20819.0,7823.0,20819.0
