period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-31 00:00:00,1486.0,2025-07-30,2025-07-30 22:00:00,2025-07-30 06:12:40.907,0.0,552.0,0.0,15768.0,1961.0,2024-10-01 03:51:19.304000,0.0,13784.0,0.0,8117.0,11347.0,2460.0,6631.0,19464.0,8606.0,19464.0
00 - 01,2025-07-31 01:00:00,1797.0,2025-07-31,2025-07-30 23:00:00,2025-07-30 06:12:40.907,0.0,793.0,0.0,14489.0,40.0,2024-10-01 03:51:19.304000,0.0,1781.0,0.0,8926.0,11882.0,2567.0,7129.0,20808.0,6950.0,20808.0
01 - 02,2025-07-31 02:00:00,1772.0,2025-07-31,2025-07-31 00:00:00,2025-07-30 06:12:40.907,0.0,910.0,0.0,13852.0,-46.0,2024-10-01 03:51:19.304000,0.0,1861.0,0.0,9694.0,11230.0,2669.0,7922.0,20924.0,6823.0,20924.0
02 - 03,2025-07-31 03:00:00,1755.0,2025-07-31,2025-07-31 01:00:00,2025-07-30 06:12:40.907,0.0,991.0,0.0,13953.0,-5.0,2024-10-01 03:51:19.304000,0.0,1931.0,0.0,9694.0,11230.0,2728.0,7939.0,20924.0,6823.0,20924.0
03 - 04,2025-07-31 04:00:00,1758.0,2025-07-31,2025-07-31 02:00:00,2025-07-30 06:12:40.907,0.0,1071.0,0.0,14049.0,15.0,2024-10-01 03:51:19.304000,0.0,2009.0,0.0,9694.0,11230.0,2804.0,7936.0,20924.0,6823.0,20924.0
04 - 05,2025-07-31 05:00:00,1765.0,2025-07-31,2025-07-31 03:00:00,2025-07-30 06:12:40.907,0.0,1134.0,0.0,14082.0,15.0,2024-10-01 03:51:19.304000,0.0,2056.0,0.0,9694.0,11234.0,2833.0,7929.0,20928.0,6818.0,20928.0
05 - 06,2025-07-31 06:00:00,1349.0,2025-07-31,2025-07-31 04:00:00,2025-07-30 06:12:40.907,193.0,1138.0,0.0,14073.0,-78.0,2024-10-01 03:51:19.304000,0.0,2143.0,0.0,9694.0,11235.0,2916.0,8345.0,20929.0,6818.0,20929.0
06 - 07,2025-07-31 07:00:00,1398.0,2025-07-31,2025-07-31 05:00:00,2025-07-30 06:12:40.907,1040.0,1040.0,923.0,15253.0,-82.0,2024-10-01 03:51:19.304000,0.0,2464.0,0.0,7875.0,12126.0,3209.0,6477.0,20924.0,6822.0,20001.0
07 - 08,2025-07-31 08:00:00,2157.0,2025-07-31,2025-07-31 06:00:00,2025-07-30 06:12:40.907,2614.0,772.0,2408.0,16168.0,-57.0,2024-10-16 11:22:43.468000,0.0,2869.0,26244.0,6633.0,12608.0,3618.0,4476.0,21648.0,6823.0,19241.0
08 - 09,2025-07-31 09:00:00,2361.0,2025-07-31,2025-07-31 07:00:00,2025-07-30 06:12:40.907,4683.0,535.0,2601.0,15598.0,-50.0,2024-10-16 11:22:43.468000,0.0,3512.0,26244.0,7006.0,11362.0,4285.0,4645.0,20970.0,6853.0,18369.0
09 - 10,2025-07-31 10:00:00,2589.0,2025-07-31,2025-07-31 08:00:00,2025-07-30 06:12:40.907,6574.0,582.0,2601.0,14696.0,-50.0,2024-10-16 11:22:43.468000,0.0,4300.0,26244.0,8702.0,9606.0,5140.0,6113.0,20909.0,6865.0,18308.0
10 - 11,2025-07-31 11:00:00,2765.0,2025-07-31,2025-07-31 09:00:00,2025-07-30 06:12:40.907,7788.0,783.0,2601.0,14486.0,30.0,2024-10-16 11:22:43.468000,0.0,4982.0,26244.0,9694.0,8592.0,5865.0,6929.0,20887.0,6887.0,18286.0
11 - 12,2025-07-31 12:00:00,2887.0,2025-07-31,2025-07-31 10:00:00,2025-07-30 06:12:40.907,8247.0,991.0,2601.0,14872.0,30.0,2024-10-16 11:22:43.468000,0.0,5385.0,26244.0,9694.0,8580.0,6262.0,6807.0,20875.0,6899.0,18274.0
12 - 13,2025-07-31 13:00:00,2935.0,2025-07-31,2025-07-31 11:00:00,2025-07-30 06:12:40.907,8262.0,1155.0,2601.0,15041.0,30.0,2024-10-16 11:22:43.468000,0.0,5555.0,26244.0,9694.0,8579.0,6432.0,6759.0,20874.0,6901.0,18273.0
13 - 14,2025-07-31 14:00:00,2935.0,2025-07-31,2025-07-31 12:00:00,2025-07-30 06:12:40.907,8077.0,1257.0,2601.0,15079.0,30.0,2024-10-16 11:22:43.468000,0.0,5577.0,26244.0,9694.0,8596.0,6453.0,6759.0,20891.0,6822.0,18290.0
14 - 15,2025-07-31 15:00:00,2881.0,2025-07-31,2025-07-31 13:00:00,2025-07-30 06:12:40.907,7635.0,1273.0,2601.0,14827.0,-45.0,2024-10-16 11:22:43.468000,0.0,5398.0,26244.0,9694.0,8599.0,6274.0,6813.0,20894.0,6811.0,18293.0
