period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,2014.0,2025-08-15,2025-08-15 22:00:00,2025-08-13 09:43:10.992,0.0,2866.0,0.0,13869.0,35.0,2024-10-01 03:51:19.304000,0.0,3789.0,0.0,11795.0,9210.0,4624.0,9781.0,21005.0,6893.0,21005.0
00 - 01,2025-08-16 01:00:00,1899.0,2025-08-16,2025-08-15 23:00:00,2025-08-13 09:43:10.992,0.0,2861.0,0.0,13074.0,30.0,2024-10-01 03:51:19.304000,0.0,3741.0,0.0,12338.0,8515.0,4529.0,10439.0,20853.0,6762.0,20853.0
01 - 02,2025-08-16 02:00:00,1830.0,2025-08-16,2025-08-16 00:00:00,2025-08-13 09:43:10.992,0.0,2850.0,0.0,12584.0,30.0,2024-10-01 03:51:19.304000,0.0,3682.0,0.0,12768.0,8102.0,4453.0,10939.0,20870.0,6744.0,20870.0
02 - 03,2025-08-16 03:00:00,1778.0,2025-08-16,2025-08-16 01:00:00,2025-08-13 09:43:10.992,0.0,2812.0,0.0,12406.0,30.0,2024-10-01 03:51:19.304000,0.0,3634.0,0.0,12901.0,7969.0,4407.0,11123.0,20870.0,6744.0,20870.0
03 - 04,2025-08-16 04:00:00,1767.0,2025-08-16,2025-08-16 02:00:00,2025-08-13 09:43:10.992,0.0,2679.0,0.0,12273.0,30.0,2024-10-01 03:51:19.304000,0.0,3501.0,0.0,12901.0,7969.0,4274.0,11134.0,20870.0,6744.0,20870.0
04 - 05,2025-08-16 05:00:00,1774.0,2025-08-16,2025-08-16 03:00:00,2025-08-13 09:43:10.992,0.0,2542.0,0.0,12185.0,30.0,2024-10-01 03:51:19.304000,0.0,3366.0,0.0,12851.0,8019.0,4136.0,11078.0,20870.0,6744.0,20870.0
05 - 06,2025-08-16 06:00:00,1806.0,2025-08-16,2025-08-16 04:00:00,2025-08-13 09:43:10.992,40.0,2312.0,0.0,12393.0,30.0,2024-10-01 03:51:19.304000,0.0,3175.0,0.0,12430.0,8440.0,3923.0,10624.0,20870.0,6744.0,20870.0
06 - 07,2025-08-16 07:00:00,1984.0,2025-08-16,2025-08-16 05:00:00,2025-08-13 09:43:10.992,670.0,1941.0,923.0,13309.0,30.0,2024-10-01 03:51:19.304000,0.0,3114.0,0.0,10871.0,9442.0,3837.0,8887.0,21236.0,6744.0,20313.0
07 - 08,2025-08-16 08:00:00,2169.0,2025-08-16,2025-08-16 06:00:00,2025-08-13 09:43:10.992,2437.0,1637.0,1055.0,13644.0,30.0,2024-10-01 03:51:19.304000,0.0,3601.0,0.0,10554.0,9291.0,4323.0,8384.0,20900.0,6744.0,19845.0
08 - 09,2025-08-16 09:00:00,2350.0,2025-08-16,2025-08-16 07:00:00,2025-08-13 09:43:10.992,4817.0,1555.0,1055.0,13602.0,30.0,2024-10-01 03:51:19.304000,0.0,4522.0,0.0,11535.0,8280.0,5292.0,9186.0,20870.0,6746.0,19815.0
09 - 10,2025-08-16 10:00:00,2455.0,2025-08-16,2025-08-16 08:00:00,2025-08-13 09:43:10.992,6889.0,1664.0,1055.0,13198.0,30.0,2024-10-01 03:51:19.304000,0.0,5448.0,0.0,12901.0,6914.0,6253.0,10445.0,20870.0,6746.0,19815.0
10 - 11,2025-08-16 11:00:00,2480.0,2025-08-16,2025-08-16 09:00:00,2025-08-13 09:43:10.992,8265.0,1856.0,1055.0,13682.0,30.0,2024-10-01 03:51:19.304000,0.0,6224.0,0.0,13197.0,6618.0,7033.0,10717.0,20870.0,6746.0,19815.0
11 - 12,2025-08-16 12:00:00,2474.0,2025-08-16,2025-08-16 10:00:00,2025-08-13 09:43:10.992,8915.0,2052.0,1055.0,13399.0,30.0,2024-10-01 03:51:19.304000,0.0,6670.0,0.0,13961.0,5854.0,7515.0,11488.0,20870.0,6746.0,19815.0
12 - 13,2025-08-16 13:00:00,2474.0,2025-08-16,2025-08-16 11:00:00,2025-08-13 09:43:10.992,9041.0,2218.0,1055.0,13328.0,30.0,2024-10-01 03:51:19.304000,0.0,6877.0,0.0,14253.0,5562.0,7736.0,11779.0,20870.0,6746.0,19815.0
