period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,1818.0,2025-08-15,2025-08-15 22:00:00,2025-08-14 07:03:25.607,0.0,3161.0,0.0,14086.0,35.0,2024-10-01 03:51:19.304000,0.0,3953.0,0.0,11494.0,9267.0,4784.0,9676.0,20761.0,7128.0,20761.0
00 - 01,2025-08-16 01:00:00,1917.0,2025-08-16,2025-08-15 23:00:00,2025-08-14 07:03:25.607,0.0,3271.0,0.0,13043.0,30.0,2024-10-01 03:51:19.304000,0.0,4024.0,0.0,12707.0,8115.0,4897.0,10790.0,20822.0,6783.0,20822.0
01 - 02,2025-08-16 02:00:00,1844.0,2025-08-16,2025-08-16 00:00:00,2025-08-14 07:03:25.607,0.0,3268.0,0.0,12518.0,30.0,2024-10-01 03:51:19.304000,0.0,3973.0,0.0,13225.0,7645.0,4842.0,11381.0,20870.0,6735.0,20870.0
02 - 03,2025-08-16 03:00:00,1792.0,2025-08-16,2025-08-16 01:00:00,2025-08-14 07:03:25.607,0.0,3078.0,0.0,12279.0,30.0,2024-10-01 03:51:19.304000,0.0,3778.0,0.0,13267.0,7603.0,4645.0,11475.0,20870.0,6735.0,20870.0
03 - 04,2025-08-16 04:00:00,1781.0,2025-08-16,2025-08-16 02:00:00,2025-08-14 07:03:25.607,0.0,2868.0,0.0,12069.0,30.0,2024-10-01 03:51:19.304000,0.0,3569.0,0.0,13267.0,7603.0,4436.0,11486.0,20870.0,6735.0,20870.0
04 - 05,2025-08-16 05:00:00,1778.0,2025-08-16,2025-08-16 03:00:00,2025-08-14 07:03:25.607,0.0,2684.0,0.0,12050.0,30.0,2024-10-01 03:51:19.304000,0.0,3393.0,0.0,13101.0,7769.0,4251.0,11323.0,20870.0,6735.0,20870.0
05 - 06,2025-08-16 06:00:00,1772.0,2025-08-16,2025-08-16 04:00:00,2025-08-14 07:03:25.607,25.0,2525.0,0.0,11992.0,30.0,2024-10-01 03:51:19.304000,0.0,3250.0,0.0,13012.0,7858.0,4104.0,11240.0,20870.0,6735.0,20870.0
06 - 07,2025-08-16 07:00:00,1942.0,2025-08-16,2025-08-16 05:00:00,2025-08-14 07:03:25.607,669.0,2254.0,923.0,12844.0,30.0,2024-10-01 03:51:19.304000,0.0,3293.0,0.0,11535.0,8686.0,4128.0,9593.0,21144.0,6735.0,20221.0
07 - 08,2025-08-16 08:00:00,2127.0,2025-08-16,2025-08-16 06:00:00,2025-08-14 07:03:25.607,2532.0,1988.0,1055.0,13126.0,30.0,2024-10-01 03:51:19.304000,0.0,3850.0,0.0,11444.0,8401.0,4695.0,9317.0,20900.0,6735.0,19845.0
08 - 09,2025-08-16 09:00:00,2310.0,2025-08-16,2025-08-16 07:00:00,2025-08-14 07:03:25.607,4977.0,1904.0,1055.0,13064.0,30.0,2024-10-01 03:51:19.304000,0.0,4795.0,0.0,12474.0,7341.0,5693.0,10164.0,20870.0,6736.0,19815.0
09 - 10,2025-08-16 10:00:00,2453.0,2025-08-16,2025-08-16 08:00:00,2025-08-14 07:03:25.607,7124.0,2051.0,1055.0,13206.0,30.0,2024-10-01 03:51:19.304000,0.0,5810.0,0.0,13348.0,6467.0,6709.0,10895.0,20870.0,6737.0,19815.0
10 - 11,2025-08-16 11:00:00,2480.0,2025-08-16,2025-08-16 09:00:00,2025-08-14 07:03:25.607,8583.0,2264.0,1055.0,13340.0,30.0,2024-10-01 03:51:19.304000,0.0,6621.0,0.0,14043.0,5772.0,7538.0,11563.0,20870.0,6737.0,19815.0
11 - 12,2025-08-16 12:00:00,2474.0,2025-08-16,2025-08-16 10:00:00,2025-08-14 07:03:25.607,9269.0,2487.0,1055.0,13034.0,30.0,2024-10-01 03:51:19.304000,0.0,7105.0,0.0,14876.0,4939.0,8065.0,12402.0,20870.0,6737.0,19815.0
12 - 13,2025-08-16 13:00:00,2474.0,2025-08-16,2025-08-16 11:00:00,2025-08-14 07:03:25.607,9477.0,2672.0,1055.0,12917.0,30.0,2024-10-01 03:51:19.304000,0.0,7360.0,0.0,15268.0,4547.0,8339.0,12794.0,20870.0,6737.0,19815.0
13 - 14,2025-08-16 14:00:00,2472.0,2025-08-16,2025-08-16 12:00:00,2025-08-14 07:03:25.607,9371.0,2836.0,1055.0,12976.0,30.0,2024-10-01 03:51:19.304000,0.0,7475.0,0.0,15326.0,4489.0,8457.0,12854.0,20870.0,6737.0,19815.0
14 - 15,2025-08-16 15:00:00,2460.0,2025-08-16,2025-08-16 13:00:00,2025-08-14 07:03:25.607,8947.0,2970.0,1055.0,13114.0,30.0,2024-10-01 03:51:19.304000,0.0,7432.0,0.0,15135.0,4681.0,8403.0,12675.0,20870.0,6737.0,19815.0
15 - 16,2025-08-16 16:00:00,2462.0,2025-08-16,2025-08-16 14:00:00,2025-08-14 07:03:25.607,8358.0,3054.0,1055.0,13456.0,30.0,2024-10-01 03:51:19.304000,0.0,7284.0,0.0,14620.0,5196.0,8231.0,12158.0,20870.0,6737.0,19815.0
16 - 17,2025-08-16 17:00:00,2502.0,2025-08-16,2025-08-16 15:00:00,2025-08-14 07:03:25.607,7289.0,3076.0,1055.0,13532.0,30.0,2024-10-01 03:51:19.304000,0.0,6861.0,0.0,14099.0,5716.0,7786.0,11597.0,20870.0,6737.0,19815.0
17 - 18,2025-08-16 18:00:00,2530.0,2025-08-16,2025-08-16 16:00:00,2025-08-14 07:03:25.607,5481.0,2971.0,1055.0,14349.0,30.0,2024-10-01 03:51:19.304000,0.0,6066.0,0.0,12442.0,7373.0,6946.0,9912.0,20870.0,6737.0,19815.0
18 - 19,2025-08-16 19:00:00,2526.0,2025-08-16,2025-08-16 17:00:00,2025-08-14 07:03:25.607,3148.0,2703.0,1055.0,15628.0,30.0,2024-10-01 03:51:19.304000,0.0,4929.0,0.0,10760.0,9780.0,5818.0,8234.0,21595.0,6735.0,20540.0
19 - 20,2025-08-16 20:00:00,2510.0,2025-08-16,2025-08-16 18:00:00,2025-08-14 07:03:25.607,1017.0,2430.0,1055.0,16702.0,30.0,2024-10-01 03:51:19.304000,0.0,3834.0,0.0,9016.0,11975.0,4697.0,6506.0,22046.0,6735.0,20991.0
20 - 21,2025-08-16 21:00:00,2520.0,2025-08-16,2025-08-16 19:00:00,2025-08-14 07:03:25.607,84.0,2285.0,132.0,17300.0,30.0,2024-10-01 03:51:19.304000,0.0,3341.0,0.0,9097.0,13036.0,4234.0,6577.0,22265.0,6735.0,22133.0
21 - 22,2025-08-16 22:00:00,2422.0,2025-08-16,2025-08-16 20:00:00,2025-08-14 07:03:25.607,1.0,2209.0,0.0,16647.0,30.0,2024-10-01 03:51:19.304000,0.0,3211.0,0.0,9520.0,12502.0,4115.0,7098.0,22022.0,6735.0,22022.0
22 - 23,2025-08-16 23:00:00,2258.0,2025-08-16,2025-08-16 21:00:00,2025-08-14 07:03:25.607,0.0,2126.0,0.0,15472.0,30.0,2024-10-01 03:51:19.304000,0.0,3063.0,0.0,10503.0,11519.0,3923.0,8246.0,22022.0,6735.0,22022.0
