period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-13 00:00:00,1456.0,2025-08-12,2025-08-12 22:00:00,2025-08-12 17:23:15.816,0.0,991.0,0.0,15611.0,2091.0,2024-10-01 03:51:19.304000,0.0,13351.0,0.0,8095.0,10655.0,2864.0,6639.0,19757.0,8102.0,18750.0
00 - 01,2025-08-13 01:00:00,1362.0,2025-08-13,2025-08-12 23:00:00,2025-08-12 17:23:15.816,0.0,1338.0,0.0,14721.0,2252.0,2024-10-01 03:51:19.304000,0.0,12111.0,0.0,10187.0,9492.0,2977.0,8825.0,19785.0,7859.0,19680.0
01 - 02,2025-08-13 02:00:00,1302.0,2025-08-13,2025-08-13 00:00:00,2025-08-12 17:23:15.816,0.0,1475.0,0.0,14109.0,2157.0,2024-10-01 03:51:19.304000,0.0,11615.0,0.0,10869.0,8872.0,3080.0,9567.0,19741.0,7883.0,19741.0
02 - 03,2025-08-13 03:00:00,1271.0,2025-08-13,2025-08-13 01:00:00,2025-08-12 17:23:15.816,0.0,1554.0,0.0,13778.0,2123.0,2024-10-01 03:51:19.304000,0.0,11437.0,0.0,11249.0,8497.0,3157.0,9978.0,19746.0,7878.0,19746.0
03 - 04,2025-08-13 04:00:00,1271.0,2025-08-13,2025-08-13 02:00:00,2025-08-12 17:23:15.816,0.0,1611.0,0.0,13753.0,2209.0,2024-10-01 03:51:19.304000,0.0,11438.0,0.0,11417.0,8329.0,3214.0,10146.0,19746.0,7878.0,19746.0
04 - 05,2025-08-13 05:00:00,1276.0,2025-08-13,2025-08-13 03:00:00,2025-08-12 17:23:15.816,0.0,1622.0,0.0,13847.0,2240.0,2024-10-01 03:51:19.304000,0.0,11497.0,0.0,11375.0,8382.0,3225.0,10099.0,19757.0,7867.0,19757.0
05 - 06,2025-08-13 06:00:00,1314.0,2025-08-13,2025-08-13 04:00:00,2025-08-12 17:23:15.816,65.0,1618.0,0.0,14316.0,1612.0,2024-10-01 03:51:19.304000,0.0,12284.0,0.0,10308.0,9450.0,3254.0,8994.0,19758.0,7866.0,19758.0
06 - 07,2025-08-13 07:00:00,1486.0,2025-08-13,2025-08-13 05:00:00,2025-08-12 17:23:15.816,851.0,1555.0,0.0,15949.0,1492.0,2024-10-01 03:51:19.304000,0.0,13840.0,0.0,8914.0,10835.0,3622.0,7428.0,19750.0,7874.0,19750.0
07 - 08,2025-08-13 08:00:00,1624.0,2025-08-13,2025-08-13 06:00:00,2025-08-12 17:23:15.816,3147.0,1329.0,372.0,16284.0,685.0,2024-10-16 11:22:43.468000,0.0,3350.0,26285.0,8579.0,11156.0,4442.0,6955.0,19735.0,7889.0,19735.0
08 - 09,2025-08-13 09:00:00,1657.0,2025-08-13,2025-08-13 07:00:00,2025-08-12 17:23:15.816,6382.0,795.0,520.0,14860.0,-296.0,2024-10-16 11:22:43.468000,0.0,4041.0,26285.0,9801.0,9909.0,5246.0,8144.0,19710.0,7918.0,19710.0
