period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-07 00:00:00,1481.0,2025-08-06,2025-08-06 22:00:00,2025-08-06 00:13:30.513,0.0,2529.0,316.0,15152.0,884.0,2024-10-01 03:51:19.304000,0.0,14215.0,0.0,11383.0,9924.0,4345.0,9902.0,21448.0,6844.0,21306.0
00 - 01,2025-08-07 01:00:00,1954.0,2025-08-07,2025-08-06 23:00:00,2025-08-06 00:13:30.513,0.0,2771.0,0.0,13840.0,-87.0,2024-10-01 03:51:19.304000,0.0,3619.0,0.0,11979.0,9417.0,4510.0,10025.0,21397.0,6648.0,21397.0
01 - 02,2025-08-07 02:00:00,1924.0,2025-08-07,2025-08-07 00:00:00,2025-08-06 00:13:30.513,0.0,2787.0,0.0,13498.0,-65.0,2024-10-01 03:51:19.304000,0.0,3613.0,0.0,12362.0,9046.0,4517.0,10438.0,21408.0,6637.0,21408.0
02 - 03,2025-08-07 03:00:00,1909.0,2025-08-07,2025-08-07 01:00:00,2025-08-06 00:13:30.513,0.0,2822.0,0.0,13509.0,-65.0,2024-10-01 03:51:19.304000,0.0,3637.0,0.0,12362.0,9046.0,4528.0,10453.0,21408.0,6637.0,21408.0
03 - 04,2025-08-07 04:00:00,1908.0,2025-08-07,2025-08-07 02:00:00,2025-08-06 00:13:30.513,0.0,2828.0,0.0,13511.0,-65.0,2024-10-01 03:51:19.304000,0.0,3642.0,0.0,12362.0,9046.0,4530.0,10454.0,21408.0,6637.0,21408.0
04 - 05,2025-08-07 05:00:00,1899.0,2025-08-07,2025-08-07 03:00:00,2025-08-06 00:13:30.513,0.0,2736.0,0.0,13364.0,-87.0,2024-10-01 03:51:19.304000,0.0,3534.0,0.0,12362.0,9046.0,4404.0,10463.0,21408.0,6637.0,21408.0
05 - 06,2025-08-07 06:00:00,1396.0,2025-08-07,2025-08-07 04:00:00,2025-08-06 00:13:30.513,150.0,2557.0,0.0,13226.0,-109.0,2024-10-01 03:51:19.304000,0.0,3419.0,0.0,12362.0,9046.0,4288.0,10966.0,21408.0,6637.0,21408.0
06 - 07,2025-08-07 07:00:00,1429.0,2025-08-07,2025-08-07 05:00:00,2025-08-06 00:13:30.513,1012.0,2215.0,923.0,14649.0,-109.0,2024-10-01 03:51:19.304000,0.0,3526.0,0.0,10065.0,10420.0,4338.0,8636.0,21408.0,6637.0,20485.0
07 - 08,2025-08-07 08:00:00,2336.0,2025-08-07,2025-08-07 06:00:00,2025-08-06 00:13:30.513,2994.0,1541.0,2581.0,15077.0,-87.0,2024-10-16 11:22:43.468000,0.0,3712.0,26322.0,8505.0,10648.0,4516.0,6169.0,21694.0,6637.0,19153.0
08 - 09,2025-08-07 09:00:00,2513.0,2025-08-07,2025-08-07 07:00:00,2025-08-06 00:13:30.513,5674.0,929.0,2793.0,14152.0,30.0,2024-10-16 11:22:43.468000,0.0,4210.0,26322.0,9603.0,9051.0,5071.0,7090.0,21408.0,6641.0,18654.0
