period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-31 00:00:00,2347.0,2025-07-30,2025-07-30 22:00:00,2025-07-28 23:03:11.219,0.0,1062.0,0.0,16326.0,115.0,2024-10-01 03:51:19.304000,0.0,2229.0,0.0,7487.0,13278.0,2934.0,5140.0,20765.0,7185.0,20765.0
00 - 01,2025-07-31 01:00:00,2184.0,2025-07-31,2025-07-30 23:00:00,2025-07-28 23:03:11.219,0.0,1134.0,0.0,15075.0,30.0,2024-10-01 03:51:19.304000,0.0,2204.0,0.0,9344.0,12150.0,2895.0,7160.0,21494.0,6180.0,21494.0
01 - 02,2025-07-31 02:00:00,2105.0,2025-07-31,2025-07-31 00:00:00,2025-07-28 23:03:11.219,0.0,1178.0,0.0,14507.0,30.0,2024-10-01 03:51:19.304000,0.0,2212.0,0.0,10070.0,11552.0,2925.0,7965.0,21622.0,6043.0,21622.0
02 - 03,2025-07-31 03:00:00,2038.0,2025-07-31,2025-07-31 01:00:00,2025-07-28 23:03:11.219,0.0,1209.0,0.0,14425.0,30.0,2024-10-01 03:51:19.304000,0.0,2237.0,0.0,10183.0,11439.0,2956.0,8145.0,21622.0,6043.0,21622.0
03 - 04,2025-07-31 04:00:00,2026.0,2025-07-31,2025-07-31 02:00:00,2025-07-28 23:03:11.219,0.0,1233.0,0.0,14449.0,30.0,2024-10-01 03:51:19.304000,0.0,2262.0,0.0,10183.0,11439.0,2980.0,8157.0,21622.0,6043.0,21622.0
04 - 05,2025-07-31 05:00:00,2021.0,2025-07-31,2025-07-31 03:00:00,2025-07-28 23:03:11.219,0.0,1246.0,0.0,14462.0,30.0,2024-10-01 03:51:19.304000,0.0,2274.0,0.0,10183.0,11439.0,2993.0,8162.0,21622.0,6043.0,21622.0
05 - 06,2025-07-31 06:00:00,2061.0,2025-07-31,2025-07-31 04:00:00,2025-07-28 23:03:11.219,179.0,1177.0,0.0,14471.0,30.0,2024-10-01 03:51:19.304000,0.0,2284.0,0.0,10183.0,11439.0,3002.0,8122.0,21622.0,6043.0,21622.0
06 - 07,2025-07-31 07:00:00,2378.0,2025-07-31,2025-07-31 05:00:00,2025-07-28 23:03:11.219,1090.0,1008.0,923.0,15850.0,30.0,2024-10-01 03:51:19.304000,0.0,2574.0,0.0,8126.0,12573.0,3247.0,5747.0,21622.0,6043.0,20698.0
07 - 08,2025-07-31 08:00:00,2634.0,2025-07-31,2025-07-31 06:00:00,2025-07-28 23:03:11.219,2834.0,811.0,2408.0,16699.0,30.0,2024-10-16 11:22:43.468000,0.0,3111.0,26244.0,7035.0,12903.0,3766.0,4401.0,22346.0,6043.0,19939.0
08 - 09,2025-07-31 09:00:00,2740.0,2025-07-31,2025-07-31 07:00:00,2025-07-28 23:03:11.219,4947.0,707.0,2601.0,16273.0,30.0,2024-10-16 11:22:43.468000,0.0,3892.0,26244.0,7382.0,11694.0,4549.0,4643.0,21677.0,6065.0,19076.0
