period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-10 00:00:00,2105.0,2025-08-09,2025-08-09 22:00:00,2025-08-07 18:34:10.914,0.0,2243.0,0.0,14512.0,12.0,2024-10-01 03:51:19.304000,0.0,3226.0,0.0,9493.0,10529.0,3972.0,7388.0,20022.0,7904.0,20022.0
00 - 01,2025-08-10 01:00:00,1893.0,2025-08-10,2025-08-09 23:00:00,2025-08-07 18:34:10.914,0.0,2582.0,0.0,13020.0,30.0,2024-10-01 03:51:19.304000,0.0,3446.0,0.0,11601.0,8728.0,4262.0,9708.0,20329.0,7871.0,20329.0
01 - 02,2025-08-10 02:00:00,1782.0,2025-08-10,2025-08-10 00:00:00,2025-08-07 19:24:05.633,0.0,2821.0,0.0,12226.0,30.0,2024-10-01 03:51:19.304000,0.0,3627.0,0.0,12509.0,7728.0,4469.0,10728.0,20237.0,7866.0,20237.0
02 - 03,2025-08-10 03:00:00,1733.0,2025-08-10,2025-08-10 01:00:00,2025-08-07 18:34:10.914,0.0,2970.0,0.0,11876.0,30.0,2024-10-01 03:51:19.304000,0.0,3758.0,0.0,12828.0,7232.0,4613.0,11095.0,20060.0,7866.0,20060.0
03 - 04,2025-08-10 04:00:00,1698.0,2025-08-10,2025-08-10 02:00:00,2025-08-07 18:34:10.914,0.0,2977.0,0.0,11626.0,30.0,2024-10-01 03:51:19.304000,0.0,3753.0,0.0,13086.0,6974.0,4622.0,11388.0,20060.0,7866.0,20060.0
04 - 05,2025-08-10 05:00:00,1668.0,2025-08-10,2025-08-10 03:00:00,2025-08-07 18:54:10.664,0.0,3001.0,0.0,11414.0,30.0,2024-10-01 03:51:19.304000,0.0,3765.0,0.0,13321.0,6739.0,4645.0,11653.0,20060.0,7866.0,20060.0
05 - 06,2025-08-10 06:00:00,1649.0,2025-08-10,2025-08-10 04:00:00,2025-08-07 19:24:05.633,62.0,3018.0,0.0,11242.0,30.0,2024-10-01 03:51:19.304000,0.0,3798.0,0.0,13536.0,6523.0,4688.0,11888.0,20060.0,7866.0,20060.0
06 - 07,2025-08-10 07:00:00,1703.0,2025-08-10,2025-08-10 05:00:00,2025-08-07 19:24:05.633,649.0,2939.0,923.0,11301.0,30.0,2024-10-01 03:51:19.304000,0.0,3947.0,0.0,12778.0,6443.0,4828.0,11075.0,20144.0,7866.0,19221.0
07 - 08,2025-08-10 08:00:00,1827.0,2025-08-10,2025-08-10 06:00:00,2025-08-07 19:24:05.633,2187.0,2807.0,1055.0,11326.0,30.0,2024-10-01 03:51:19.304000,0.0,4462.0,0.0,13063.0,5941.0,5355.0,11236.0,20060.0,7866.0,19005.0
08 - 09,2025-08-10 09:00:00,1938.0,2025-08-10,2025-08-10 07:00:00,2025-08-07 19:24:05.633,4292.0,2788.0,1055.0,10941.0,30.0,2024-10-01 03:51:19.304000,0.0,5302.0,0.0,14345.0,4660.0,6251.0,12407.0,20060.0,7868.0,19005.0
09 - 10,2025-08-10 10:00:00,2011.0,2025-08-10,2025-08-10 08:00:00,2025-08-07 19:24:05.633,6124.0,2992.0,1055.0,10762.0,30.0,2024-10-01 03:51:19.304000,0.0,6241.0,0.0,15497.0,3508.0,7224.0,13486.0,20060.0,7868.0,19005.0
10 - 11,2025-08-10 11:00:00,2050.0,2025-08-10,2025-08-10 09:00:00,2025-08-07 19:24:05.633,7267.0,3346.0,1055.0,10477.0,30.0,2024-10-01 03:51:19.304000,0.0,7039.0,0.0,16625.0,2380.0,8066.0,14574.0,20060.0,7868.0,19005.0
11 - 12,2025-08-10 12:00:00,2048.0,2025-08-10,2025-08-10 10:00:00,2025-08-07 19:24:05.633,7739.0,3814.0,1055.0,10999.0,30.0,2024-10-01 03:51:19.304000,0.0,7707.0,0.0,16776.0,2229.0,8740.0,14728.0,20060.0,7868.0,19005.0
12 - 13,2025-08-10 13:00:00,2047.0,2025-08-10,2025-08-10 11:00:00,2025-08-07 19:24:05.633,7766.0,4308.0,1055.0,10977.0,30.0,2024-10-01 03:51:19.304000,0.0,8186.0,0.0,17304.0,1701.0,9247.0,15257.0,20060.0,7868.0,19005.0
13 - 14,2025-08-10 14:00:00,2047.0,2025-08-10,2025-08-10 12:00:00,2025-08-07 19:24:05.633,7550.0,4783.0,1055.0,11108.0,30.0,2024-10-01 03:51:19.304000,0.0,8554.0,0.0,17556.0,1449.0,9629.0,15509.0,20060.0,7868.0,19005.0
14 - 15,2025-08-10 15:00:00,2063.0,2025-08-10,2025-08-10 13:00:00,2025-08-07 19:24:05.633,7225.0,5196.0,1055.0,11397.0,30.0,2024-10-01 03:51:19.304000,0.0,8823.0,0.0,17534.0,1471.0,9896.0,15470.0,20060.0,7868.0,19005.0
15 - 16,2025-08-10 16:00:00,2097.0,2025-08-10,2025-08-10 14:00:00,2025-08-07 19:24:05.633,6852.0,5396.0,1055.0,11844.0,30.0,2024-10-01 03:51:19.304000,0.0,8880.0,0.0,17124.0,1880.0,9934.0,15028.0,20060.0,7868.0,19005.0
16 - 17,2025-08-10 17:00:00,2144.0,2025-08-10,2025-08-10 15:00:00,2025-08-07 19:24:05.633,6210.0,5532.0,1055.0,12419.0,30.0,2024-10-01 03:51:19.304000,0.0,8773.0,0.0,16417.0,2588.0,9802.0,14273.0,20060.0,7868.0,19005.0
17 - 18,2025-08-10 18:00:00,2246.0,2025-08-10,2025-08-10 16:00:00,2025-08-07 19:24:05.633,5024.0,5415.0,1055.0,12998.0,30.0,2024-10-01 03:51:19.304000,0.0,8215.0,0.0,15264.0,3741.0,9228.0,13018.0,20060.0,7868.0,19005.0
18 - 19,2025-08-10 19:00:00,2319.0,2025-08-10,2025-08-10 17:00:00,2025-08-07 19:24:05.633,3199.0,4900.0,1055.0,14270.0,30.0,2024-10-01 03:51:19.304000,0.0,7065.0,0.0,12830.0,6218.0,8022.0,10511.0,20103.0,7866.0,19048.0
19 - 20,2025-08-10 20:00:00,2343.0,2025-08-10,2025-08-10 18:00:00,2025-08-07 19:24:05.633,1211.0,4329.0,1055.0,15559.0,30.0,2024-10-01 03:51:19.304000,0.0,5727.0,0.0,11294.0,8862.0,6667.0,8951.0,21212.0,7866.0,20157.0
20 - 21,2025-08-10 21:00:00,2348.0,2025-08-10,2025-08-10 19:00:00,2025-08-07 19:24:05.633,167.0,3927.0,132.0,16175.0,30.0,2024-10-01 03:51:19.304000,0.0,4941.0,0.0,10819.0,10324.0,5821.0,8471.0,21274.0,7866.0,21142.0
21 - 22,2025-08-10 22:00:00,2339.0,2025-08-10,2025-08-10 20:00:00,2025-08-07 19:24:05.633,2.0,3725.0,0.0,16206.0,30.0,2024-10-01 03:51:19.304000,0.0,4674.0,0.0,10825.0,10630.0,5546.0,8486.0,21454.0,7866.0,21454.0
22 - 23,2025-08-10 23:00:00,2272.0,2025-08-10,2025-08-10 21:00:00,2025-08-07 18:34:10.914,0.0,3605.0,0.0,15725.0,30.0,2024-10-01 03:51:19.304000,0.0,4541.0,0.0,10890.0,10321.0,5374.0,8619.0,21212.0,7866.0,21212.0
