period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-30 00:00:00,2331.0,2025-07-29,2025-07-29 22:00:00,2025-07-27 12:02:50.703,0.0,1975.0,0.0,16132.0,30.0,2024-10-01 03:51:19.304000,0.0,3061.0,0.0,8558.0,12367.0,3736.0,6227.0,20925.0,7245.0,20925.0
00 - 01,2025-07-30 01:00:00,2184.0,2025-07-30,2025-07-29 23:00:00,2025-07-27 12:02:50.703,0.0,1990.0,0.0,15083.0,30.0,2024-10-01 03:51:19.304000,0.0,2995.0,0.0,10264.0,11408.0,3644.0,8080.0,21673.0,6223.0,21673.0
01 - 02,2025-07-30 02:00:00,2105.0,2025-07-30,2025-07-30 00:00:00,2025-07-27 12:02:50.703,0.0,1995.0,0.0,14515.0,30.0,2024-10-01 03:51:19.304000,0.0,2966.0,0.0,10970.0,10849.0,3636.0,8865.0,21819.0,6077.0,21819.0
02 - 03,2025-07-30 03:00:00,2038.0,2025-07-30,2025-07-30 01:00:00,2025-07-27 12:02:50.703,0.0,1991.0,0.0,14507.0,30.0,2024-10-01 03:51:19.304000,0.0,2960.0,0.0,10970.0,10849.0,3628.0,8932.0,21819.0,6077.0,21819.0
03 - 04,2025-07-30 04:00:00,2026.0,2025-07-30,2025-07-30 02:00:00,2025-07-27 12:02:50.703,0.0,1962.0,0.0,14475.0,30.0,2024-10-01 03:51:19.304000,0.0,2930.0,0.0,10970.0,10849.0,3596.0,8944.0,21819.0,6077.0,21819.0
04 - 05,2025-07-30 05:00:00,2021.0,2025-07-30,2025-07-30 03:00:00,2025-07-27 12:02:50.703,1.0,1891.0,0.0,14404.0,30.0,2024-10-01 03:51:19.304000,0.0,2858.0,0.0,10970.0,10849.0,3525.0,8949.0,21819.0,6077.0,21819.0
05 - 06,2025-07-30 06:00:00,2061.0,2025-07-30,2025-07-30 04:00:00,2025-07-27 12:02:50.703,219.0,1679.0,0.0,14295.0,30.0,2024-10-01 03:51:19.304000,0.0,2746.0,0.0,10970.0,10849.0,3417.0,8909.0,21819.0,6077.0,21819.0
06 - 07,2025-07-30 07:00:00,2378.0,2025-07-30,2025-07-30 05:00:00,2025-07-27 12:02:50.703,1209.0,1327.0,923.0,15791.0,30.0,2024-10-01 03:51:19.304000,0.0,2901.0,0.0,8648.0,12247.0,3514.0,6270.0,21819.0,6070.0,20895.0
07 - 08,2025-07-30 08:00:00,2634.0,2025-07-30,2025-07-30 06:00:00,2025-07-27 12:02:50.703,3095.0,1026.0,2515.0,16562.0,30.0,2024-10-16 11:22:43.468000,0.0,3393.0,26244.0,7664.0,12504.0,4028.0,5030.0,22683.0,6069.0,20168.0
08 - 09,2025-07-30 09:00:00,2740.0,2025-07-30,2025-07-30 07:00:00,2025-07-27 12:02:50.703,5388.0,935.0,2724.0,16035.0,30.0,2024-10-16 11:22:43.468000,0.0,4265.0,26244.0,8025.0,11100.0,4905.0,5285.0,21848.0,6091.0,19124.0
09 - 10,2025-07-30 10:00:00,2749.0,2025-07-30,2025-07-30 08:00:00,2025-07-27 12:02:50.703,7339.0,1066.0,2680.0,15016.0,30.0,2024-10-16 11:22:43.468000,0.0,5148.0,26244.0,9971.0,9123.0,5863.0,7222.0,21819.0,6093.0,19095.0
